Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.27734375,,Zero Index,349.27734375
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79421875e-07,1.17812500e-02,1.41406250e-02
-2.78621875e-07,-1.59375000e-03,-5.46875000e-04
-2.77821875e-07,9.81250000e-03,1.24218750e-02
-2.77021875e-07,6.62500000e-03,5.31250000e-03
-2.76221875e-07,8.37500000e-03,5.07812500e-03
-2.75421875e-07,3.75000000e-03,8.98437500e-03
-2.74621875e-07,7.68750000e-03,1.02343750e-02
-2.73821875e-07,4.21875000e-03,1.28906250e-02
-2.73021875e-07,3.25000000e-03,2.25781250e-02
-2.72221875e-07,8.84375000e-03,7.03125000e-03
-2.71421875e-07,6.03125000e-03,8.20312500e-03
-2.70621875e-07,7.34375000e-03,1.13281250e-02
-2.69821875e-07,8.87500000e-03,1.19531250e-02
-2.69021875e-07,1.71875000e-03,5.93750000e-03
-2.68221875e-07,7.34375000e-03,1.00781250e-02
-2.67421875e-07,1.02500000e-02,3.35937500e-03
-2.66621875e-07,8.68750000e-03,1.22656250e-02
-2.65821875e-07,5.84375000e-03,3.28125000e-03
-2.65021875e-07,1.34375000e-03,5.15625000e-03
-2.64221875e-07,8.00000000e-03,1.28125000e-02
-2.63421875e-07,5.84375000e-03,1.40625000e-02
-2.62621875e-07,3.34375000e-03,9.29687500e-03
-2.61821875e-07,6.71875000e-03,6.25000000e-03
-2.61021875e-07,6.62500000e-03,1.21875000e-02
-2.60221875e-07,2.87500000e-03,1.93750000e-02
-2.59421875e-07,7.31250000e-03,2.03125000e-02
-2.58621875e-07,8.00000000e-03,5.70312500e-03
-2.57821875e-07,6.90625000e-03,1.20312500e-02
-2.57021875e-07,9.03125000e-03,9.06250000e-03
-2.56221875e-07,3.25000000e-03,7.03125000e-04
-2.55421875e-07,6.56250000e-03,1.56250000e-03
-2.54621875e-07,2.56250000e-03,3.12500000e-04
-2.53821875e-07,9.59375000e-03,9.76562500e-03
-2.53021875e-07,1.78125000e-03,6.79687500e-03
-2.52221875e-07,7.62500000e-03,6.95312500e-03
-2.51421875e-07,4.18750000e-03,9.53125000e-03
-2.50621875e-07,5.84375000e-03,1.07812500e-02
-2.49821875e-07,5.93750000e-04,1.48437500e-03
-2.49021875e-07,8.03125000e-03,1.37500000e-02
-2.48221875e-07,5.18750000e-03,1.32031250e-02
-2.47421875e-07,4.87500000e-03,1.07812500e-02
-2.46621875e-07,3.56250000e-03,8.67187500e-03
-2.45821875e-07,7.84375000e-03,1.53906250e-02
-2.45021875e-07,4.46875000e-03,1.03906250e-02
-2.44221875e-07,7.03125000e-03,-5.46875000e-04
-2.43421875e-07,3.90625000e-03,1.08593750e-02
-2.42621875e-07,5.75000000e-03,1.19531250e-02
-2.41821875e-07,5.96875000e-03,1.95312500e-03
-2.41021875e-07,1.15625000e-02,-2.34375000e-04
-2.40221875e-07,7.12500000e-03,1.22656250e-02
-2.39421875e-07,5.15625000e-03,6.79687500e-03
-2.38621875e-07,9.93750000e-03,1.15625000e-02
-2.37821875e-07,9.03125000e-03,7.42187500e-03
-2.37021875e-07,2.15625000e-03,1.28906250e-02
-2.36221875e-07,9.37500000e-04,1.80468750e-02
-2.35421875e-07,6.40625000e-03,1.50781250e-02
-2.34621875e-07,6.03125000e-03,1.32812500e-02
-2.33821875e-07,6.62500000e-03,1.83593750e-02
-2.33021875e-07,7.53125000e-03,3.12500000e-03
-2.32221875e-07,5.50000000e-03,1.67187500e-02
-2.31421875e-07,8.09375000e-03,1.64062500e-03
-2.30621875e-07,3.31250000e-03,5.70312500e-03
-2.29821875e-07,1.07187500e-02,6.09375000e-03
-2.29021875e-07,5.43750000e-03,1.22656250e-02
-2.28221875e-07,7.40625000e-03,1.79687500e-02
-2.27421875e-07,2.31250000e-03,2.03906250e-02
-2.26621875e-07,6.03125000e-03,3.59375000e-03
-2.25821875e-07,7.62500000e-03,5.00000000e-03
-2.25021875e-07,9.62500000e-03,1.13281250e-02
-2.24221875e-07,2.68750000e-03,1.86718750e-02
-2.23421875e-07,1.10625000e-02,9.60937500e-03
-2.22621875e-07,5.62500000e-03,9.45312500e-03
-2.21821875e-07,9.37500000e-03,1.37500000e-02
-2.21021875e-07,4.59375000e-03,3.35937500e-03
-2.20221875e-07,8.34375000e-03,1.20312500e-02
-2.19421875e-07,5.46875000e-03,7.81250000e-04
-2.18621875e-07,1.04375000e-02,2.28125000e-02
-2.17821875e-07,2.46875000e-03,8.28125000e-03
-2.17021875e-07,2.12500000e-03,8.75000000e-03
-2.16221875e-07,6.28125000e-03,2.03125000e-03
-2.15421875e-07,9.31250000e-03,1.15625000e-02
-2.14621875e-07,1.28125000e-03,7.96875000e-03
-2.13821875e-07,3.34375000e-03,5.46875000e-03
-2.13021875e-07,8.53125000e-03,1.14062500e-02
-2.12221875e-07,6.06250000e-03,8.67187500e-03
-2.11421875e-07,3.93750000e-03,5.46875000e-03
-2.10621875e-07,3.90625000e-03,1.41406250e-02
-2.09821875e-07,8.09375000e-03,9.21875000e-03
-2.09021875e-07,5.53125000e-03,1.07812500e-02
-2.08221875e-07,8.93750000e-03,1.06250000e-02
-2.07421875e-07,4.96875000e-03,8.75000000e-03
-2.06621875e-07,4.28125000e-03,1.33593750e-02
-2.05821875e-07,7.87500000e-03,1.05468750e-02
-2.05021875e-07,3.18750000e-03,6.64062500e-03
-2.04221875e-07,3.75000000e-03,6.09375000e-03
-2.03421875e-07,5.62500000e-03,1.27343750e-02
-2.02621875e-07,7.53125000e-03,3.90625000e-03
-2.01821875e-07,1.81250000e-03,2.34375000e-03
-2.01021875e-07,1.11250000e-02,1.88281250e-02
-2.00221875e-07,8.93750000e-03,7.81250000e-03
-1.99421875e-07,7.96875000e-03,8.20312500e-03
-1.98621875e-07,1.59375000e-03,1.06250000e-02
-1.97821875e-07,8.06250000e-03,4.68750000e-03
-1.97021875e-07,2.31250000e-03,6.95312500e-03
-1.96221875e-07,5.93750000e-03,1.53906250e-02
-1.95421875e-07,-3.12500000e-05,7.18750000e-03
-1.94621875e-07,7.59375000e-03,3.51562500e-03
-1.93821875e-07,6.87500000e-03,1.28906250e-02
-1.93021875e-07,1.07812500e-02,7.34375000e-03
-1.92221875e-07,5.75000000e-03,1.62500000e-02
-1.91421875e-07,2.96875000e-03,1.89843750e-02
-1.90621875e-07,4.18750000e-03,2.57812500e-03
-1.89821875e-07,1.10937500e-02,1.55468750e-02
-1.89021875e-07,6.03125000e-03,1.64062500e-02
-1.88221875e-07,6.40625000e-03,1.25000000e-02
-1.87421875e-07,1.10312500e-02,5.31250000e-03
-1.86621875e-07,5.12500000e-03,2.13281250e-02
-1.85821875e-07,6.65625000e-03,6.25000000e-03
-1.85021875e-07,2.50000000e-03,4.92187500e-03
-1.84221875e-07,6.37500000e-03,1.72656250e-02
-1.83421875e-07,4.06250000e-03,3.82812500e-03
-1.82621875e-07,6.43750000e-03,8.98437500e-03
-1.81821875e-07,5.28125000e-03,1.71875000e-02
-1.81021875e-07,3.78125000e-03,7.81250000e-03
-1.80221875e-07,7.59375000e-03,1.14062500e-02
-1.79421875e-07,4.18750000e-03,9.84375000e-03
-1.78621875e-07,9.31250000e-03,7.96875000e-03
-1.77821875e-07,8.65625000e-03,6.01562500e-03
-1.77021875e-07,1.02812500e-02,3.51562500e-03
-1.76221875e-07,2.71875000e-03,1.41406250e-02
-1.75421875e-07,9.25000000e-03,5.85937500e-03
-1.74621875e-07,3.50000000e-03,4.29687500e-03
-1.73821875e-07,1.11562500e-02,1.01562500e-02
-1.73021875e-07,1.90625000e-03,1.08593750e-02
-1.72221875e-07,8.71875000e-03,1.86718750e-02
-1.71421875e-07,4.59375000e-03,1.57812500e-02
-1.70621875e-07,6.21875000e-03,1.57812500e-02
-1.69821875e-07,5.93750000e-03,1.04687500e-02
-1.69021875e-07,8.37500000e-03,1.11718750e-02
-1.68221875e-07,2.93750000e-03,7.34375000e-03
-1.67421875e-07,9.59375000e-03,1.85156250e-02
-1.66621875e-07,-8.43750000e-04,5.00000000e-03
-1.65821875e-07,3.62500000e-03,9.37500000e-03
-1.65021875e-07,7.06250000e-03,3.90625000e-03
-1.64221875e-07,9.18750000e-03,6.17187500e-03
-1.63421875e-07,-1.25000000e-04,1.40625000e-03
-1.62621875e-07,7.53125000e-03,2.34375000e-03
-1.61821875e-07,3.25000000e-03,7.57812500e-03
-1.61021875e-07,6.46875000e-03,6.79687500e-03
-1.60221875e-07,6.25000000e-03,4.29687500e-03
-1.59421875e-07,4.90625000e-03,1.42187500e-02
-1.58621875e-07,7.84375000e-03,9.29687500e-03
-1.57821875e-07,7.84375000e-03,9.45312500e-03
-1.57021875e-07,3.65625000e-03,1.20312500e-02
-1.56221875e-07,3.78125000e-03,1.06250000e-02
-1.55421875e-07,6.71875000e-03,5.39062500e-03
-1.54621875e-07,1.18750000e-02,9.45312500e-03
-1.53821875e-07,3.81250000e-03,6.01562500e-03
-1.53021875e-07,7.06250000e-03,5.46875000e-03
-1.52221875e-07,7.50000000e-03,8.82812500e-03
-1.51421875e-07,9.93750000e-03,9.29687500e-03
-1.50621875e-07,2.53125000e-03,4.76562500e-03
-1.49821875e-07,6.71875000e-03,4.14062500e-03
-1.49021875e-07,4.34375000e-03,1.09375000e-03
-1.48221875e-07,1.17187500e-02,2.15625000e-02
-1.47421875e-07,-4.37500000e-04,2.42187500e-03
-1.46621875e-07,3.31250000e-03,9.06250000e-03
-1.45821875e-07,3.75000000e-03,8.67187500e-03
-1.45021875e-07,8.78125000e-03,8.75000000e-03
-1.44221875e-07,4.81250000e-03,4.84375000e-03
-1.43421875e-07,4.65625000e-03,1.28125000e-02
-1.42621875e-07,4.87500000e-03,3.28125000e-03
-1.41821875e-07,8.62500000e-03,1.02343750e-02
-1.41021875e-07,3.28125000e-03,7.18750000e-03
-1.40221875e-07,7.28125000e-03,9.29687500e-03
-1.39421875e-07,8.37500000e-03,-1.95312500e-03
-1.38621875e-07,8.00000000e-03,1.23437500e-02
-1.37821875e-07,4.25000000e-03,-4.06250000e-03
-1.37021875e-07,1.78125000e-03,1.00000000e-02
-1.36221875e-07,7.68750000e-03,7.96875000e-03
-1.35421875e-07,9.28125000e-03,3.75000000e-03
-1.34621875e-07,6.46875000e-03,1.36718750e-02
-1.33821875e-07,3.75000000e-03,2.07031250e-02
-1.33021875e-07,9.03125000e-03,5.93750000e-03
-1.32221875e-07,9.65625000e-03,1.90625000e-02
-1.31421875e-07,6.90625000e-03,1.36718750e-02
-1.30621875e-07,8.09375000e-03,6.95312500e-03
-1.29821875e-07,4.71875000e-03,5.46875000e-03
-1.29021875e-07,7.75000000e-03,6.48437500e-03
-1.28221875e-07,5.68750000e-03,-2.18750000e-03
-1.27421875e-07,2.62500000e-03,5.70312500e-03
-1.26621875e-07,7.21875000e-03,1.51562500e-02
-1.25821875e-07,6.59375000e-03,9.21875000e-03
-1.25021875e-07,1.81250000e-03,5.93750000e-03
-1.24221875e-07,9.71875000e-03,2.96875000e-03
-1.23421875e-07,7.93750000e-03,8.20312500e-03
-1.22621875e-07,6.34375000e-03,1.28906250e-02
-1.21821875e-07,-9.37500000e-04,9.29687500e-03
-1.21021875e-07,9.87500000e-03,-2.89062500e-03
-1.20221875e-07,5.40625000e-03,1.19531250e-02
-1.19421875e-07,6.68750000e-03,1.09375000e-02
-1.18621875e-07,2.37500000e-03,4.45312500e-03
-1.17821875e-07,9.06250000e-03,7.96875000e-03
-1.17021875e-07,7.84375000e-03,8.51562500e-03
-1.16221875e-07,7.65625000e-03,1.33593750e-02
-1.15421875e-07,3.87500000e-03,1.17187500e-02
-1.14621875e-07,6.25000000e-03,9.29687500e-03
-1.13821875e-07,6.93750000e-03,8.59375000e-03
-1.13021875e-07,8.68750000e-03,5.46875000e-03
-1.12221875e-07,3.06250000e-03,4.84375000e-03
-1.11421875e-07,8.53125000e-03,3.12500000e-03
-1.10621875e-07,7.71875000e-03,3.82812500e-03
-1.09821875e-07,3.62500000e-03,4.76562500e-03
-1.09021875e-07,7.81250000e-04,1.13281250e-02
-1.08221875e-07,4.65625000e-03,6.71875000e-03
-1.07421875e-07,1.01562500e-02,1.28125000e-02
-1.06621875e-07,4.37500000e-03,1.67187500e-02
-1.05821875e-07,9.09375000e-03,1.45312500e-02
-1.05021875e-07,7.90625000e-03,9.53125000e-03
-1.04221875e-07,3.56250000e-03,1.49218750e-02
-1.03421875e-07,5.34375000e-03,8.98437500e-03
