Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.19531250,,Zero Index,349.19531250
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79356250e-07,1.18437500e-02,1.03906250e-02
-2.78556250e-07,1.04375000e-02,1.32812500e-02
-2.77756250e-07,-3.12500000e-04,2.49218750e-02
-2.76956250e-07,7.87500000e-03,2.00781250e-02
-2.76156250e-07,1.21250000e-02,2.14062500e-02
-2.75356250e-07,1.00625000e-02,6.87500000e-03
-2.74556250e-07,6.53125000e-03,1.52343750e-02
-2.73756250e-07,1.05312500e-02,1.57031250e-02
-2.72956250e-07,7.50000000e-03,2.35937500e-02
-2.72156250e-07,8.09375000e-03,1.14843750e-02
-2.71356250e-07,6.37500000e-03,2.57812500e-02
-2.70556250e-07,1.16250000e-02,2.12500000e-02
-2.69756250e-07,8.90625000e-03,1.87500000e-02
-2.68956250e-07,1.03437500e-02,7.50000000e-03
-2.68156250e-07,4.62500000e-03,1.71093750e-02
-2.67356250e-07,7.87500000e-03,9.53125000e-03
-2.66556250e-07,7.87500000e-03,1.79687500e-02
-2.65756250e-07,1.28750000e-02,2.27343750e-02
-2.64956250e-07,7.18750000e-04,1.87500000e-02
-2.64156250e-07,1.50625000e-02,7.57812500e-03
-2.63356250e-07,5.15625000e-03,2.32031250e-02
-2.62556250e-07,1.37187500e-02,1.78906250e-02
-2.61756250e-07,7.03125000e-03,9.14062500e-03
-2.60956250e-07,1.36250000e-02,2.36718750e-02
-2.60156250e-07,8.09375000e-03,2.39843750e-02
-2.59356250e-07,1.26562500e-02,1.80468750e-02
-2.58556250e-07,4.37500000e-03,1.62500000e-02
-2.57756250e-07,1.25937500e-02,2.08593750e-02
-2.56956250e-07,3.09375000e-03,2.21093750e-02
-2.56156250e-07,8.90625000e-03,1.93750000e-02
-2.55356250e-07,9.75000000e-03,2.20312500e-02
-2.54556250e-07,1.12187500e-02,1.72656250e-02
-2.53756250e-07,1.11250000e-02,1.55468750e-02
