Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.82812500,,Zero Index,349.82812500
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79862500e-07,5.37500000e-03,1.71875000e-02
-2.79062500e-07,6.87500000e-03,1.64062500e-02
-2.78262500e-07,7.53125000e-03,6.48437500e-03
-2.77462500e-07,1.12500000e-03,1.00000000e-02
-2.76662500e-07,9.18750000e-03,6.01562500e-03
-2.75862500e-07,1.02812500e-02,1.53906250e-02
-2.75062500e-07,7.06250000e-03,3.75000000e-03
-2.74262500e-07,7.75000000e-03,3.67187500e-03
-2.73462500e-07,4.18750000e-03,1.60937500e-02
-2.72662500e-07,2.43750000e-03,7.89062500e-03
-2.71862500e-07,8.28125000e-03,1.14843750e-02
-2.71062500e-07,6.46875000e-03,1.00000000e-02
-2.70262500e-07,6.15625000e-03,1.21093750e-02
-2.69462500e-07,1.31250000e-03,1.39843750e-02
-2.68662500e-07,1.05000000e-02,1.32031250e-02
-2.67862500e-07,5.00000000e-03,1.25781250e-02
-2.67062500e-07,8.18750000e-03,1.39062500e-02
-2.66262500e-07,1.09375000e-03,1.05468750e-02
-2.65462500e-07,9.81250000e-03,9.37500000e-03
-2.64662500e-07,4.18750000e-03,1.78906250e-02
-2.63862500e-07,1.27500000e-02,8.98437500e-03
-2.63062500e-07,5.71875000e-03,7.26562500e-03
-2.62262500e-07,7.09375000e-03,-2.03125000e-03
-2.61462500e-07,6.59375000e-03,3.12500000e-03
-2.60662500e-07,1.01250000e-02,1.01562500e-02
-2.59862500e-07,2.90625000e-03,8.20312500e-03
-2.59062500e-07,8.37500000e-03,1.20312500e-02
-2.58262500e-07,9.59375000e-03,2.81250000e-03
-2.57462500e-07,7.65625000e-03,1.68750000e-02
-2.56662500e-07,5.40625000e-03,7.18750000e-03
-2.55862500e-07,6.53125000e-03,6.87500000e-03
-2.55062500e-07,9.53125000e-03,1.07812500e-02
-2.54262500e-07,7.06250000e-03,1.46875000e-02
-2.53462500e-07,8.50000000e-03,1.78125000e-02
-2.52662500e-07,4.18750000e-03,7.03125000e-03
-2.51862500e-07,2.93750000e-03,5.46875000e-03
-2.51062500e-07,9.09375000e-03,8.75000000e-03
-2.50262500e-07,6.03125000e-03,1.07812500e-02
-2.49462500e-07,6.59375000e-03,1.59375000e-02
-2.48662500e-07,6.78125000e-03,8.51562500e-03
-2.47862500e-07,8.21875000e-03,1.79687500e-02
-2.47062500e-07,-5.31250000e-04,4.37500000e-03
-2.46262500e-07,8.00000000e-03,1.02343750e-02
-2.45462500e-07,3.81250000e-03,8.59375000e-03
-2.44662500e-07,5.78125000e-03,2.00781250e-02
-2.43862500e-07,7.28125000e-03,1.15625000e-02
-2.43062500e-07,8.09375000e-03,8.04687500e-03
-2.42262500e-07,3.21875000e-03,1.45312500e-02
-2.41462500e-07,8.90625000e-03,1.18750000e-02
-2.40662500e-07,6.56250000e-03,1.12500000e-02
-2.39862500e-07,7.37500000e-03,1.33593750e-02
-2.39062500e-07,3.46875000e-03,1.71093750e-02
-2.38262500e-07,8.84375000e-03,1.18750000e-02
-2.37462500e-07,2.43750000e-03,2.10156250e-02
-2.36662500e-07,3.62500000e-03,3.51562500e-03
-2.35862500e-07,4.56250000e-03,2.81250000e-03
-2.35062500e-07,1.58750000e-02,5.46875000e-03
-2.34262500e-07,5.03125000e-03,1.67968750e-02
-2.33462500e-07,7.78125000e-03,9.84375000e-03
-2.32662500e-07,9.00000000e-03,1.80468750e-02
-2.31862500e-07,5.81250000e-03,1.63281250e-02
-2.31062500e-07,6.03125000e-03,1.46093750e-02
-2.30262500e-07,5.37500000e-03,2.10156250e-02
-2.29462500e-07,1.01875000e-02,1.62500000e-02
-2.28662500e-07,6.59375000e-03,1.29687500e-02
-2.27862500e-07,5.46875000e-03,1.31250000e-02
-2.27062500e-07,9.75000000e-03,1.36718750e-02
-2.26262500e-07,6.31250000e-03,1.84375000e-02
-2.25462500e-07,9.78125000e-03,1.53906250e-02
-2.24662500e-07,3.93750000e-03,3.12500000e-03
