Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.37109375,,Zero Index,349.37109375
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79496875e-07,-2.12500000e-03,1.41406250e-02
-2.78696875e-07,8.21875000e-03,1.47656250e-02
-2.77896875e-07,2.43750000e-03,1.25781250e-02
-2.77096875e-07,2.40625000e-03,8.04687500e-03
-2.76296875e-07,-1.50000000e-03,1.07031250e-02
-2.75496875e-07,5.75000000e-03,-5.46875000e-04
-2.74696875e-07,9.59375000e-03,9.14062500e-03
-2.73896875e-07,5.03125000e-03,1.14062500e-02
-2.73096875e-07,3.31250000e-03,1.60937500e-02
-2.72296875e-07,6.43750000e-03,1.17968750e-02
-2.71496875e-07,9.06250000e-03,2.10937500e-03
-2.70696875e-07,3.81250000e-03,1.09375000e-02
-2.69896875e-07,1.96875000e-03,1.07031250e-02
-2.69096875e-07,9.06250000e-04,1.14062500e-02
-2.68296875e-07,5.25000000e-03,1.00000000e-02
-2.67496875e-07,5.18750000e-03,1.21093750e-02
-2.66696875e-07,1.03125000e-03,1.79687500e-02
-2.65896875e-07,3.59375000e-03,7.81250000e-03
-2.65096875e-07,3.31250000e-03,1.47656250e-02
-2.64296875e-07,7.53125000e-03,1.36718750e-02
-2.63496875e-07,4.15625000e-03,5.93750000e-03
-2.62696875e-07,6.96875000e-03,4.76562500e-03
-2.61896875e-07,5.25000000e-03,2.89062500e-03
-2.61096875e-07,6.46875000e-03,1.22656250e-02
-2.60296875e-07,-1.46875000e-03,1.07031250e-02
-2.59496875e-07,3.62500000e-03,9.37500000e-03
-2.58696875e-07,6.25000000e-05,4.14062500e-03
-2.57896875e-07,8.15625000e-03,1.88281250e-02
-2.57096875e-07,-7.18750000e-04,8.35937500e-03
-2.56296875e-07,9.75000000e-03,6.87500000e-03
-2.55496875e-07,3.59375000e-03,1.13281250e-02
-2.54696875e-07,6.81250000e-03,2.10937500e-03
-2.53896875e-07,-8.43750000e-04,6.32812500e-03
-2.53096875e-07,8.25000000e-03,1.41406250e-02
-2.52296875e-07,5.18750000e-03,1.78125000e-02
-2.51496875e-07,8.43750000e-03,4.53125000e-03
-2.50696875e-07,0.00000000e+00,7.42187500e-03
-2.49896875e-07,5.93750000e-03,-5.46875000e-04
-2.49096875e-07,6.21875000e-03,4.45312500e-03
-2.48296875e-07,6.43750000e-03,6.87500000e-03
-2.47496875e-07,5.87500000e-03,1.55468750e-02
-2.46696875e-07,1.25000000e-03,1.11718750e-02
-2.45896875e-07,6.34375000e-03,6.17187500e-03
-2.45096875e-07,5.59375000e-03,1.53906250e-02
-2.44296875e-07,2.93750000e-03,6.56250000e-03
-2.43496875e-07,4.53125000e-03,8.20312500e-03
-2.42696875e-07,6.65625000e-03,1.27343750e-02
-2.41896875e-07,3.00000000e-03,1.32812500e-02
-2.41096875e-07,5.71875000e-03,1.53125000e-02
-2.40296875e-07,-1.25000000e-04,1.70312500e-02
-2.39496875e-07,3.50000000e-03,7.10937500e-03
-2.38696875e-07,7.15625000e-03,6.09375000e-03
-2.37896875e-07,2.21875000e-03,1.26562500e-02
-2.37096875e-07,3.87500000e-03,1.25000000e-03
-2.36296875e-07,5.06250000e-03,3.04687500e-03
-2.35496875e-07,5.81250000e-03,1.14843750e-02
-2.34696875e-07,3.46875000e-03,9.37500000e-03
-2.33896875e-07,9.37500000e-03,6.09375000e-03
-2.33096875e-07,4.50000000e-03,5.54687500e-03
-2.32296875e-07,5.87500000e-03,1.34375000e-02
-2.31496875e-07,1.93750000e-03,3.98437500e-03
-2.30696875e-07,7.68750000e-03,1.71875000e-03
-2.29896875e-07,4.68750000e-03,1.49218750e-02
-2.29096875e-07,3.56250000e-03,1.00000000e-02
-2.28296875e-07,4.18750000e-03,1.81250000e-02
-2.27496875e-07,5.90625000e-03,1.43750000e-02
-2.26696875e-07,4.40625000e-03,1.46093750e-02
-2.25896875e-07,7.25000000e-03,1.03906250e-02
-2.25096875e-07,3.65625000e-03,9.29687500e-03
-2.24296875e-07,1.62500000e-03,4.53125000e-03
-2.23496875e-07,2.21875000e-03,2.34375000e-03
-2.22696875e-07,9.21875000e-03,1.80468750e-02
-2.21896875e-07,2.68750000e-03,1.11718750e-02
-2.21096875e-07,-1.43750000e-03,9.21875000e-03
-2.20296875e-07,3.12500000e-03,-2.50000000e-03
-2.19496875e-07,4.50000000e-03,1.96875000e-02
-2.18696875e-07,-5.31250000e-04,8.43750000e-03
-2.17896875e-07,6.28125000e-03,1.42187500e-02
-2.17096875e-07,8.40625000e-03,1.31250000e-02
-2.16296875e-07,7.37500000e-03,1.59375000e-02
-2.15496875e-07,4.34375000e-03,9.76562500e-03
-2.14696875e-07,5.31250000e-03,8.04687500e-03
-2.13896875e-07,3.84375000e-03,1.12500000e-02
-2.13096875e-07,4.03125000e-03,8.59375000e-03
-2.12296875e-07,5.59375000e-03,1.32031250e-02
-2.11496875e-07,4.31250000e-03,-1.56250000e-04
-2.10696875e-07,2.75000000e-03,4.68750000e-04
-2.09896875e-07,4.31250000e-03,1.42968750e-02
-2.09096875e-07,-3.09375000e-03,8.67187500e-03
-2.08296875e-07,8.37500000e-03,2.07812500e-02
-2.07496875e-07,4.84375000e-03,1.22656250e-02
-2.06696875e-07,6.65625000e-03,7.42187500e-03
-2.05896875e-07,-1.56250000e-04,1.26562500e-02
-2.05096875e-07,6.96875000e-03,9.92187500e-03
-2.04296875e-07,6.21875000e-03,1.00000000e-02
-2.03496875e-07,5.43750000e-03,1.25781250e-02
-2.02696875e-07,3.12500000e-04,1.87500000e-03
-2.01896875e-07,1.11250000e-02,6.32812500e-03
-2.01096875e-07,3.65625000e-03,1.06250000e-02
-2.00296875e-07,1.11562500e-02,4.14062500e-03
-1.99496875e-07,3.93750000e-03,1.28125000e-02
-1.98696875e-07,7.46875000e-03,2.65625000e-03
-1.97896875e-07,8.15625000e-03,8.28125000e-03
-1.97096875e-07,6.18750000e-03,4.06250000e-03
-1.96296875e-07,5.62500000e-04,6.32812500e-03
-1.95496875e-07,7.46875000e-03,1.41406250e-02
-1.94696875e-07,4.12500000e-03,8.67187500e-03
-1.93896875e-07,4.93750000e-03,1.42187500e-02
-1.93096875e-07,1.50000000e-03,2.04687500e-02
-1.92296875e-07,1.06250000e-03,3.12500000e-03
-1.91496875e-07,5.06250000e-03,1.82031250e-02
-1.90696875e-07,2.09375000e-03,1.02343750e-02
-1.89896875e-07,5.84375000e-03,8.82812500e-03
-1.89096875e-07,7.21875000e-03,1.32031250e-02
-1.88296875e-07,2.75000000e-03,1.18750000e-02
-1.87496875e-07,9.75000000e-03,7.81250000e-03
-1.86696875e-07,-1.06250000e-03,6.09375000e-03
-1.85896875e-07,8.81250000e-03,1.12500000e-02
-1.85096875e-07,1.46875000e-03,-5.46875000e-04
-1.84296875e-07,5.84375000e-03,1.10156250e-02
-1.83496875e-07,1.93750000e-03,1.13281250e-02
-1.82696875e-07,7.37500000e-03,1.32812500e-02
-1.81896875e-07,2.68750000e-03,-6.25000000e-04
-1.81096875e-07,5.93750000e-03,9.76562500e-03
-1.80296875e-07,-1.21875000e-03,1.40625000e-02
-1.79496875e-07,9.75000000e-03,1.72656250e-02
-1.78696875e-07,1.59375000e-03,7.10937500e-03
-1.77896875e-07,5.78125000e-03,1.34375000e-02
-1.77096875e-07,3.59375000e-03,1.50781250e-02
-1.76296875e-07,5.06250000e-03,5.23437500e-03
-1.75496875e-07,2.93750000e-03,8.04687500e-03
-1.74696875e-07,6.37500000e-03,7.96875000e-03
-1.73896875e-07,3.09375000e-03,7.81250000e-04
-1.73096875e-07,4.31250000e-03,8.35937500e-03
-1.72296875e-07,5.68750000e-03,4.76562500e-03
-1.71496875e-07,8.09375000e-03,1.23437500e-02
-1.70696875e-07,3.56250000e-03,1.78125000e-02
-1.69896875e-07,3.15625000e-03,3.90625000e-03
-1.69096875e-07,5.78125000e-03,9.60937500e-03
-1.68296875e-07,7.50000000e-03,1.26562500e-02
-1.67496875e-07,4.21875000e-03,1.46093750e-02
-1.66696875e-07,4.93750000e-03,5.93750000e-03
-1.65896875e-07,6.53125000e-03,1.67968750e-02
-1.65096875e-07,7.15625000e-03,1.43750000e-02
-1.64296875e-07,5.18750000e-03,9.92187500e-03
-1.63496875e-07,9.31250000e-03,8.59375000e-03
-1.62696875e-07,4.62500000e-03,5.31250000e-03
-1.61896875e-07,2.62500000e-03,7.42187500e-03
-1.61096875e-07,2.12500000e-03,1.06250000e-02
-1.60296875e-07,6.46875000e-03,1.95312500e-03
-1.59496875e-07,3.62500000e-03,5.00000000e-03
-1.58696875e-07,7.40625000e-03,4.14062500e-03
-1.57896875e-07,-1.06250000e-03,8.28125000e-03
-1.57096875e-07,5.65625000e-03,6.01562500e-03
-1.56296875e-07,3.31250000e-03,3.90625000e-04
-1.55496875e-07,8.90625000e-03,1.83593750e-02
-1.54696875e-07,-1.00000000e-03,9.21875000e-03
-1.53896875e-07,4.96875000e-03,1.48437500e-02
-1.53096875e-07,2.06250000e-03,9.84375000e-03
-1.52296875e-07,6.00000000e-03,8.75000000e-03
-1.51496875e-07,5.00000000e-03,1.13281250e-02
-1.50696875e-07,4.40625000e-03,9.29687500e-03
-1.49896875e-07,4.62500000e-03,8.04687500e-03
-1.49096875e-07,5.06250000e-03,8.75000000e-03
-1.48296875e-07,-1.00000000e-03,8.67187500e-03
-1.47496875e-07,5.53125000e-03,8.75000000e-03
-1.46696875e-07,5.93750000e-03,5.39062500e-03
-1.45896875e-07,1.00312500e-02,5.54687500e-03
-1.45096875e-07,4.31250000e-03,1.14062500e-02
-1.44296875e-07,7.53125000e-03,5.39062500e-03
-1.43496875e-07,9.18750000e-03,6.25000000e-03
-1.42696875e-07,6.28125000e-03,9.53125000e-03
-1.41896875e-07,2.53125000e-03,1.92187500e-02
-1.41096875e-07,3.75000000e-03,6.40625000e-03
-1.40296875e-07,8.09375000e-03,9.37500000e-03
-1.39496875e-07,6.09375000e-03,7.26562500e-03
-1.38696875e-07,7.50000000e-03,1.60156250e-02
-1.37896875e-07,4.34375000e-03,4.68750000e-04
-1.37096875e-07,6.12500000e-03,1.30468750e-02
-1.36296875e-07,5.87500000e-03,1.17187500e-02
-1.35496875e-07,1.75000000e-03,2.81250000e-03
-1.34696875e-07,3.37500000e-03,8.82812500e-03
-1.33896875e-07,-4.06250000e-04,4.21875000e-03
-1.33096875e-07,1.03125000e-02,1.16406250e-02
-1.32296875e-07,6.87500000e-04,8.20312500e-03
-1.31496875e-07,8.12500000e-03,6.95312500e-03
-1.30696875e-07,6.03125000e-03,7.10937500e-03
-1.29896875e-07,7.78125000e-03,7.10937500e-03
-1.29096875e-07,2.00000000e-03,9.92187500e-03
-1.28296875e-07,4.78125000e-03,1.51562500e-02
-1.27496875e-07,5.43750000e-03,1.96093750e-02
-1.26696875e-07,7.46875000e-03,1.35156250e-02
-1.25896875e-07,2.96875000e-03,1.10156250e-02
-1.25096875e-07,9.53125000e-03,6.40625000e-03
-1.24296875e-07,4.62500000e-03,7.34375000e-03
-1.23496875e-07,9.53125000e-03,7.03125000e-04
-1.22696875e-07,2.75000000e-03,1.50781250e-02
-1.21896875e-07,8.43750000e-04,1.38281250e-02
-1.21096875e-07,5.25000000e-03,8.28125000e-03
-1.20296875e-07,6.43750000e-03,1.60937500e-02
-1.19496875e-07,1.53125000e-03,6.09375000e-03
-1.18696875e-07,5.15625000e-03,9.68750000e-03
-1.17896875e-07,5.15625000e-03,-2.26562500e-03
-1.17096875e-07,-9.68750000e-04,9.37500000e-03
-1.16296875e-07,2.50000000e-03,4.53125000e-03
-1.15496875e-07,5.56250000e-03,4.84375000e-03
-1.14696875e-07,8.12500000e-03,1.28125000e-02
-1.13896875e-07,4.68750000e-03,1.05468750e-02
-1.13096875e-07,5.21875000e-03,8.12500000e-03
-1.12296875e-07,3.31250000e-03,2.89062500e-03
-1.11496875e-07,3.03125000e-03,9.21875000e-03
-1.10696875e-07,8.09375000e-03,1.88281250e-02
-1.09896875e-07,8.93750000e-03,2.81250000e-03
-1.09096875e-07,6.81250000e-03,7.18750000e-03
-1.08296875e-07,2.65625000e-03,-5.39062500e-03
-1.07496875e-07,8.06250000e-03,7.89062500e-03
-1.06696875e-07,-3.18750000e-03,1.27343750e-02
-1.05896875e-07,5.78125000e-03,1.20312500e-02
-1.05096875e-07,6.00000000e-03,2.18750000e-03
-1.04296875e-07,6.46875000e-03,8.59375000e-03
-1.03496875e-07,-4.56250000e-03,1.10937500e-02
-1.02696875e-07,1.07500000e-02,1.64843750e-02
-1.01896875e-07,2.43750000e-03,1.68750000e-02
-1.01096875e-07,4.21875000e-03,5.78125000e-03
-1.00296875e-07,2.37500000e-03,8.75000000e-03
-9.94968750e-08,8.53125000e-03,8.12500000e-03
-9.86968750e-08,3.09375000e-03,1.42187500e-02
-9.78968750e-08,1.00312500e-02,7.42187500e-03
-9.70968750e-08,5.28125000e-03,9.76562500e-03
-9.62968750e-08,5.00000000e-03,9.68750000e-03
-9.54968750e-08,8.43750000e-03,3.98437500e-03
-9.46968750e-08,1.00937500e-02,1.53906250e-02
-9.38968750e-08,4.93750000e-03,1.37500000e-02
-9.30968750e-08,4.53125000e-03,8.59375000e-03
-9.22968750e-08,8.46875000e-03,7.57812500e-03
-9.14968750e-08,6.37500000e-03,9.60937500e-03
-9.06968750e-08,3.84375000e-03,1.24218750e-02
-8.98968750e-08,2.65625000e-03,1.89062500e-02
-8.90968750e-08,7.78125000e-03,1.67187500e-02
-8.82968750e-08,4.00000000e-03,2.26562500e-02
-8.74968750e-08,8.31250000e-03,1.25000000e-02
-8.66968750e-08,-5.93750000e-04,7.57812500e-03
-8.58968750e-08,6.43750000e-03,1.68750000e-02
-8.50968750e-08,7.56250000e-03,8.59375000e-03
-8.42968750e-08,3.06250000e-03,9.06250000e-03
-8.34968750e-08,8.09375000e-03,5.54687500e-03
-8.26968750e-08,6.43750000e-03,1.48437500e-03
-8.18968750e-08,1.27500000e-02,2.39843750e-02
-8.10968750e-08,3.78125000e-03,2.06250000e-02
-8.02968750e-08,3.75000000e-03,6.79687500e-03
-7.94968750e-08,2.96875000e-03,0.00000000e+00
-7.86968750e-08,8.34375000e-03,2.25781250e-02
-7.78968750e-08,2.28125000e-03,1.59375000e-02
-7.70968750e-08,9.68750000e-03,8.82812500e-03
-7.62968750e-08,7.21875000e-03,1.08593750e-02
-7.54968750e-08,5.93750000e-03,8.82812500e-03
-7.46968750e-08,2.56250000e-03,8.98437500e-03
-7.38968750e-08,8.87500000e-03,1.21875000e-02
-7.30968750e-08,2.75000000e-03,1.86718750e-02
-7.22968750e-08,9.62500000e-03,1.37500000e-02
-7.14968750e-08,1.09375000e-03,1.12500000e-02
-7.06968750e-08,9.09375000e-03,7.73437500e-03
-6.98968750e-08,1.11562500e-02,4.06250000e-03
-6.90968750e-08,1.27812500e-02,1.64843750e-02
-6.82968750e-08,1.78125000e-03,1.21093750e-02
-6.74968750e-08,4.71875000e-03,1.13281250e-02
-6.66968750e-08,1.16562500e-02,7.81250000e-04
-6.58968750e-08,6.78125000e-03,1.75000000e-02
-6.50968750e-08,4.56250000e-03,1.01562500e-02
-6.42968750e-08,6.40625000e-03,1.27343750e-02
-6.34968750e-08,9.40625000e-03,1.29687500e-02
-6.26968750e-08,4.03125000e-03,1.39062500e-02
-6.18968750e-08,9.21875000e-03,1.82031250e-02
-6.10968750e-08,6.50000000e-03,1.04687500e-02
-6.02968750e-08,6.34375000e-03,-2.98281250e-01
-5.94968750e-08,8.96875000e-03,-8.72656250e-01
-5.86968750e-08,4.00000000e-03,-1.23687500e+00
-5.78968750e-08,9.12500000e-03,-1.31210938e+00
-5.70968750e-08,3.34375000e-03,-1.33726563e+00
-5.62968750e-08,9.40625000e-03,-1.38835938e+00
-5.54968750e-08,2.18750000e-04,-1.39593750e+00
-5.46968750e-08,8.96875000e-03,-1.38984375e+00
-5.38968750e-08,8.62500000e-03,-1.39734375e+00
-5.30968750e-08,6.75000000e-03,-1.39976563e+00
-5.22968750e-08,4.21875000e-03,-1.41015625e+00
-5.14968750e-08,7.25000000e-03,-1.41250000e+00
-5.06968750e-08,3.06250000e-03,-1.40914063e+00
-4.98968750e-08,8.56250000e-03,-1.40046875e+00
-4.90968750e-08,6.87500000e-04,-1.41562500e+00
-4.82968750e-08,7.96875000e-03,-1.41570313e+00
-4.74968750e-08,3.25000000e-03,-1.41570313e+00
-4.66968750e-08,1.07812500e-02,-1.40976563e+00
-4.58968750e-08,2.21875000e-03,-1.41398438e+00
-4.50968750e-08,9.37500000e-04,-1.42390625e+00
-4.42968750e-08,6.37500000e-03,-1.42632813e+00
-4.34968750e-08,1.04062500e-02,-1.42250000e+00
-4.26968750e-08,4.71875000e-03,-1.43125000e+00
-4.18968750e-08,5.40625000e-03,-1.42335937e+00
-4.10968750e-08,5.62500000e-03,-1.42976563e+00
-4.02968750e-08,4.68750000e-03,-1.41921875e+00
-3.94968750e-08,4.68750000e-03,-1.42054688e+00
-3.86968750e-08,7.81250000e-03,-1.42546875e+00
-3.78968750e-08,3.56250000e-03,-1.42570313e+00
-3.70968750e-08,3.87500000e-03,-1.41492188e+00
-3.62968750e-08,5.28125000e-03,-1.42156250e+00
-3.54968750e-08,4.81250000e-03,-1.41195313e+00
-3.46968750e-08,-5.93750000e-04,-1.42546875e+00
-3.38968750e-08,-2.59375000e-03,-1.42265625e+00
-3.30968750e-08,-2.02187500e-02,-1.42203125e+00
-3.22968750e-08,-4.20625000e-02,-1.42562500e+00
-3.14968750e-08,-8.10312500e-02,-1.42132813e+00
-3.06968750e-08,-1.43875000e-01,-1.41390625e+00
-2.98968750e-08,-2.18781250e-01,-1.41992188e+00
-2.90968750e-08,-2.97656250e-01,-1.42796875e+00
-2.82968750e-08,-3.73718750e-01,-1.43078125e+00
-2.74968750e-08,-4.48875000e-01,-1.42046875e+00
-2.66968750e-08,-5.13968750e-01,-1.41523438e+00
-2.58968750e-08,-5.59343750e-01,-1.41578125e+00
-2.50968750e-08,-6.08187500e-01,-1.42156250e+00
-2.42968750e-08,-6.42312500e-01,-1.40804688e+00
-2.34968750e-08,-6.71750000e-01,-1.42359375e+00
-2.26968750e-08,-6.77468750e-01,-1.42078125e+00
-2.18968750e-08,-6.85500000e-01,-1.41171875e+00
-2.10968750e-08,-6.93781250e-01,-1.41367188e+00
-2.02968750e-08,-6.98593750e-01,-1.40968750e+00
-1.94968750e-08,-6.84312500e-01,-1.43031250e+00
-1.86968750e-08,-6.71625000e-01,-1.42671875e+00
-1.78968750e-08,-6.60156250e-01,-1.41093750e+00
-1.70968750e-08,-6.40437500e-01,-1.42117188e+00
-1.62968750e-08,-6.06718750e-01,-1.41937500e+00
-1.54968750e-08,-5.77593750e-01,-1.41812500e+00
-1.46968750e-08,-5.51812500e-01,-1.41539063e+00
-1.38968750e-08,-5.24968750e-01,-1.42335937e+00
-1.30968750e-08,-4.97750000e-01,-1.42570313e+00
-1.22968750e-08,-4.68625000e-01,-1.42750000e+00
-1.14968750e-08,-4.41437500e-01,-1.41726563e+00
-1.06968750e-08,-4.12437500e-01,-1.42023438e+00
-9.89687500e-09,-3.86000000e-01,-1.42320313e+00
-9.09687500e-09,-3.57687500e-01,-1.42312500e+00
-8.29687500e-09,-3.43250000e-01,-1.42093750e+00
-7.49687500e-09,-3.24937500e-01,-1.43343750e+00
-6.69687500e-09,-2.97593750e-01,-1.42867188e+00
-5.89687500e-09,-2.82062500e-01,-1.41742188e+00
-5.09687500e-09,-2.65000000e-01,-1.42312500e+00
-4.29687500e-09,-2.50406250e-01,-1.41304688e+00
-3.49687500e-09,-2.32468750e-01,-1.39281250e+00
-2.69687500e-09,-2.19781250e-01,-1.34484375e+00
-1.89687500e-09,-2.10593750e-01,-1.17195313e+00
-1.09687500e-09,-1.97406250e-01,-7.63437500e-01
-2.96875000e-10,-1.82093750e-01,-3.67968750e-01
5.03125000e-10,-1.79250000e-01,-2.12031250e-01
1.30312500e-09,-1.63937500e-01,-1.17734375e-01
2.10312500e-09,-1.57343750e-01,-8.37500000e-02
2.90312500e-09,-1.45343750e-01,-6.03906250e-02
3.70312500e-09,-1.42906250e-01,-5.28906250e-02
4.50312500e-09,-1.30375000e-01,-4.32031250e-02
5.30312500e-09,-1.28468750e-01,-3.14843750e-02
6.10312500e-09,-1.21187500e-01,-3.49218750e-02
6.90312500e-09,-1.07531250e-01,-3.64062500e-02
7.70312500e-09,-1.02500000e-01,-3.35937500e-02
8.50312500e-09,-1.04218750e-01,-3.35156250e-02
9.30312500e-09,-9.35625000e-02,-2.76562500e-02
1.01031250e-08,-8.84062500e-02,-2.42187500e-02
