Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.13671875,,Zero Index,349.13671875
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79309375e-07,7.21875000e-03,5.23437500e-03
-2.78509375e-07,2.12500000e-03,5.00000000e-03
-2.77709375e-07,6.15625000e-03,8.82812500e-03
-2.76909375e-07,3.34375000e-03,4.84375000e-03
-2.76109375e-07,6.84375000e-03,1.16406250e-02
-2.75309375e-07,6.15625000e-03,1.32812500e-02
-2.74509375e-07,5.75000000e-03,7.81250000e-04
-2.73709375e-07,9.28125000e-03,7.10937500e-03
-2.72909375e-07,7.18750000e-04,1.07812500e-02
-2.72109375e-07,1.08125000e-02,6.79687500e-03
-2.71309375e-07,3.31250000e-03,3.51562500e-03
-2.70509375e-07,6.53125000e-03,4.92187500e-03
-2.69709375e-07,7.96875000e-03,4.29687500e-03
-2.68909375e-07,1.07812500e-02,1.16406250e-02
-2.68109375e-07,-3.81250000e-03,2.73437500e-03
-2.67309375e-07,8.00000000e-03,4.68750000e-04
-2.66509375e-07,9.87500000e-03,7.10937500e-03
-2.65709375e-07,1.01250000e-02,1.49218750e-02
-2.64909375e-07,1.06250000e-03,9.29687500e-03
-2.64109375e-07,1.15625000e-02,8.90625000e-03
-2.63309375e-07,-3.43750000e-04,1.39843750e-02
-2.62509375e-07,7.15625000e-03,7.96875000e-03
-2.61709375e-07,4.31250000e-03,2.73437500e-03
-2.60909375e-07,7.18750000e-03,-4.29687500e-03
-2.60109375e-07,5.53125000e-03,9.84375000e-03
-2.59309375e-07,8.84375000e-03,7.50000000e-03
-2.58509375e-07,5.31250000e-04,7.57812500e-03
-2.57709375e-07,5.81250000e-03,7.50000000e-03
-2.56909375e-07,7.34375000e-03,1.56250000e-03
-2.56109375e-07,7.03125000e-03,8.51562500e-03
-2.55309375e-07,4.37500000e-03,1.53906250e-02
-2.54509375e-07,4.81250000e-03,7.81250000e-05
-2.53709375e-07,1.02500000e-02,9.14062500e-03
-2.52909375e-07,1.05000000e-02,1.00781250e-02
-2.52109375e-07,5.34375000e-03,1.07812500e-02
-2.51309375e-07,4.28125000e-03,7.81250000e-04
-2.50509375e-07,5.65625000e-03,1.17187500e-02
-2.49709375e-07,5.59375000e-03,9.29687500e-03
-2.48909375e-07,7.31250000e-03,9.53125000e-03
-2.48109375e-07,5.31250000e-03,5.46875000e-03
-2.47309375e-07,2.90625000e-03,1.56250000e-02
-2.46509375e-07,8.21875000e-03,1.31250000e-02
-2.45709375e-07,2.40625000e-03,1.20312500e-02
-2.44909375e-07,6.75000000e-03,4.45312500e-03
-2.44109375e-07,3.25000000e-03,1.01562500e-03
-2.43309375e-07,7.96875000e-03,8.20312500e-03
-2.42509375e-07,-2.00000000e-03,7.57812500e-03
-2.41709375e-07,5.53125000e-03,1.92968750e-02
-2.40909375e-07,4.78125000e-03,-2.18750000e-03
-2.40109375e-07,7.93750000e-03,4.45312500e-03
-2.39309375e-07,6.28125000e-03,2.89062500e-03
-2.38509375e-07,5.06250000e-03,1.10156250e-02
-2.37709375e-07,5.00000000e-03,7.42187500e-03
-2.36909375e-07,9.28125000e-03,1.42187500e-02
-2.36109375e-07,2.59375000e-03,1.05468750e-02
-2.35309375e-07,8.12500000e-03,8.12500000e-03
-2.34509375e-07,1.40625000e-03,1.07031250e-02
-2.33709375e-07,7.50000000e-03,8.67187500e-03
-2.32909375e-07,1.31250000e-03,9.29687500e-03
-2.32109375e-07,3.56250000e-03,7.03125000e-04
-2.31309375e-07,2.34375000e-03,3.04687500e-03
-2.30509375e-07,4.87500000e-03,1.02343750e-02
-2.29709375e-07,2.21875000e-03,3.43750000e-03
-2.28909375e-07,1.78125000e-03,7.03125000e-03
-2.28109375e-07,6.75000000e-03,9.37500000e-03
-2.27309375e-07,4.40625000e-03,1.48437500e-03
-2.26509375e-07,6.09375000e-03,4.68750000e-04
-2.25709375e-07,3.12500000e-05,6.40625000e-03
-2.24909375e-07,5.71875000e-03,1.08593750e-02
-2.24109375e-07,4.78125000e-03,5.46875000e-03
-2.23309375e-07,7.12500000e-03,2.96875000e-03
-2.22509375e-07,1.31250000e-03,8.98437500e-03
-2.21709375e-07,2.93750000e-03,9.53125000e-03
-2.20909375e-07,8.18750000e-03,1.21093750e-02
-2.20109375e-07,3.37500000e-03,9.29687500e-03
-2.19309375e-07,8.03125000e-03,7.81250000e-05
-2.18509375e-07,4.34375000e-03,5.07812500e-03
-2.17709375e-07,9.65625000e-03,4.84375000e-03
-2.16909375e-07,4.65625000e-03,6.40625000e-03
-2.16109375e-07,4.50000000e-03,1.67968750e-02
-2.15309375e-07,1.75000000e-03,4.60937500e-03
-2.14509375e-07,6.78125000e-03,1.23437500e-02
-2.13709375e-07,2.96875000e-03,1.39062500e-02
-2.12909375e-07,6.06250000e-03,3.98437500e-03
-2.12109375e-07,6.53125000e-03,2.96875000e-03
-2.11309375e-07,7.59375000e-03,1.35156250e-02
-2.10509375e-07,1.93750000e-03,5.93750000e-03
-2.09709375e-07,7.59375000e-03,7.57812500e-03
-2.08909375e-07,3.71875000e-03,6.09375000e-03
-2.08109375e-07,8.90625000e-03,1.14843750e-02
-2.07309375e-07,1.31250000e-03,4.60937500e-03
-2.06509375e-07,3.62500000e-03,3.12500000e-04
-2.05709375e-07,1.00312500e-02,5.00000000e-03
-2.04909375e-07,8.46875000e-03,7.73437500e-03
-2.04109375e-07,-1.18750000e-03,1.55468750e-02
-2.03309375e-07,3.37500000e-03,1.39843750e-02
-2.02509375e-07,9.50000000e-03,1.12500000e-02
-2.01709375e-07,6.46875000e-03,5.46875000e-03
-2.00909375e-07,4.12500000e-03,1.14843750e-02
-2.00109375e-07,6.56250000e-03,1.06250000e-02
-1.99309375e-07,1.65625000e-03,1.13281250e-02
-1.98509375e-07,5.21875000e-03,5.31250000e-03
-1.97709375e-07,4.34375000e-03,1.07812500e-02
-1.96909375e-07,5.00000000e-03,8.67187500e-03
-1.96109375e-07,-1.25000000e-04,1.26562500e-02
-1.95309375e-07,5.81250000e-03,-5.39062500e-03
-1.94509375e-07,1.34375000e-03,6.56250000e-03
-1.93709375e-07,4.59375000e-03,3.35937500e-03
-1.92909375e-07,6.90625000e-03,2.50000000e-03
-1.92109375e-07,1.00312500e-02,8.20312500e-03
-1.91309375e-07,1.75000000e-03,5.00000000e-03
-1.90509375e-07,7.56250000e-03,1.82031250e-02
-1.89709375e-07,9.25000000e-03,3.98437500e-03
-1.88909375e-07,7.03125000e-03,1.23437500e-02
-1.88109375e-07,3.78125000e-03,1.26562500e-02
-1.87309375e-07,8.53125000e-03,8.67187500e-03
-1.86509375e-07,3.00000000e-03,1.48437500e-02
-1.85709375e-07,3.37500000e-03,1.31250000e-02
-1.84909375e-07,5.53125000e-03,1.40625000e-02
-1.84109375e-07,8.46875000e-03,1.97656250e-02
-1.83309375e-07,4.03125000e-03,1.03125000e-02
-1.82509375e-07,9.37500000e-03,7.89062500e-03
-1.81709375e-07,5.00000000e-04,3.98437500e-03
-1.80909375e-07,3.09375000e-03,2.73437500e-03
-1.80109375e-07,7.31250000e-03,-3.59375000e-03
-1.79309375e-07,6.84375000e-03,1.70312500e-02
-1.78509375e-07,1.84375000e-03,5.85937500e-03
-1.77709375e-07,5.65625000e-03,1.16406250e-02
-1.76909375e-07,8.59375000e-03,9.29687500e-03
-1.76109375e-07,7.62500000e-03,1.02343750e-02
-1.75309375e-07,4.15625000e-03,1.66406250e-02
-1.74509375e-07,4.65625000e-03,1.25000000e-03
-1.73709375e-07,6.71875000e-03,1.57031250e-02
-1.72909375e-07,4.21875000e-03,2.10156250e-02
-1.72109375e-07,8.21875000e-03,6.40625000e-03
-1.71309375e-07,4.12500000e-03,1.40625000e-02
-1.70509375e-07,1.46875000e-03,5.07812500e-03
-1.69709375e-07,8.53125000e-03,3.59375000e-03
-1.68909375e-07,2.96875000e-03,1.60937500e-02
-1.68109375e-07,6.18750000e-03,9.76562500e-03
-1.67309375e-07,3.59375000e-03,7.42187500e-03
-1.66509375e-07,6.59375000e-03,7.26562500e-03
-1.65709375e-07,-4.68750000e-04,-5.15625000e-03
-1.64909375e-07,4.78125000e-03,5.23437500e-03
-1.64109375e-07,5.06250000e-03,5.54687500e-03
-1.63309375e-07,1.06562500e-02,1.28906250e-02
-1.62509375e-07,1.46875000e-03,6.01562500e-03
-1.61709375e-07,8.34375000e-03,9.60937500e-03
-1.60909375e-07,7.31250000e-03,1.27343750e-02
-1.60109375e-07,5.84375000e-03,1.59375000e-02
-1.59309375e-07,5.46875000e-03,6.48437500e-03
-1.58509375e-07,8.75000000e-03,7.50000000e-03
-1.57709375e-07,6.43750000e-03,1.00000000e-02
-1.56909375e-07,1.13437500e-02,8.04687500e-03
-1.56109375e-07,4.37500000e-04,6.09375000e-03
-1.55309375e-07,3.62500000e-03,9.53125000e-03
-1.54509375e-07,1.03750000e-02,1.26562500e-02
-1.53709375e-07,1.35937500e-02,6.09375000e-03
-1.52909375e-07,2.84375000e-03,1.67968750e-02
-1.52109375e-07,7.21875000e-03,1.04687500e-02
-1.51309375e-07,8.84375000e-03,5.46875000e-03
-1.50509375e-07,3.81250000e-03,1.61718750e-02
-1.49709375e-07,3.87500000e-03,1.76562500e-02
-1.48909375e-07,7.46875000e-03,4.53125000e-03
-1.48109375e-07,5.56250000e-03,1.34375000e-02
-1.47309375e-07,5.62500000e-03,8.43750000e-03
-1.46509375e-07,8.37500000e-03,1.01562500e-02
-1.45709375e-07,5.50000000e-03,1.25000000e-02
-1.44909375e-07,2.65625000e-03,5.31250000e-03
-1.44109375e-07,8.75000000e-03,1.27343750e-02
-1.43309375e-07,3.75000000e-03,9.14062500e-03
-1.42509375e-07,8.03125000e-03,4.68750000e-03
-1.41709375e-07,5.96875000e-03,6.09375000e-03
-1.40909375e-07,1.19062500e-02,7.96875000e-03
-1.40109375e-07,4.34375000e-03,6.71875000e-03
-1.39309375e-07,8.81250000e-03,5.39062500e-03
-1.38509375e-07,3.56250000e-03,9.45312500e-03
-1.37709375e-07,6.78125000e-03,1.32812500e-02
-1.36909375e-07,5.62500000e-03,6.01562500e-03
-1.36109375e-07,9.84375000e-03,9.53125000e-03
-1.35309375e-07,5.46875000e-03,1.07031250e-02
-1.34509375e-07,7.68750000e-03,5.46875000e-03
-1.33709375e-07,3.93750000e-03,6.32812500e-03
-1.32909375e-07,7.71875000e-03,1.22656250e-02
-1.32109375e-07,2.34375000e-03,9.45312500e-03
-1.31309375e-07,9.50000000e-03,6.95312500e-03
-1.30509375e-07,2.06250000e-03,9.68750000e-03
-1.29709375e-07,4.09375000e-03,2.42187500e-03
-1.28909375e-07,8.09375000e-03,9.37500000e-03
-1.28109375e-07,1.03125000e-02,1.43750000e-02
-1.27309375e-07,4.00000000e-03,7.03125000e-03
-1.26509375e-07,6.09375000e-03,5.31250000e-03
-1.25709375e-07,8.65625000e-03,4.84375000e-03
-1.24909375e-07,4.12500000e-03,1.81250000e-02
-1.24109375e-07,5.43750000e-03,1.37500000e-02
-1.23309375e-07,4.71875000e-03,8.75000000e-03
-1.22509375e-07,6.28125000e-03,1.21093750e-02
-1.21709375e-07,4.43750000e-03,1.67968750e-02
-1.20909375e-07,9.71875000e-03,1.66406250e-02
-1.20109375e-07,9.84375000e-03,1.33593750e-02
-1.19309375e-07,3.43750000e-04,1.53125000e-02
-1.18509375e-07,7.53125000e-03,6.79687500e-03
-1.17709375e-07,4.03125000e-03,9.68750000e-03
-1.16909375e-07,6.62500000e-03,2.34375000e-03
-1.16109375e-07,4.21875000e-03,6.09375000e-03
-1.15309375e-07,1.08125000e-02,1.06250000e-02
-1.14509375e-07,1.81250000e-03,8.04687500e-03
-1.13709375e-07,1.00625000e-02,1.54687500e-02
-1.12909375e-07,7.87500000e-03,1.32031250e-02
-1.12109375e-07,9.06250000e-03,5.54687500e-03
-1.11309375e-07,7.81250000e-04,1.30468750e-02
-1.10509375e-07,1.08125000e-02,1.15625000e-02
-1.09709375e-07,3.46875000e-03,1.89843750e-02
-1.08909375e-07,8.43750000e-03,1.21093750e-02
-1.08109375e-07,3.81250000e-03,1.24218750e-02
-1.07309375e-07,8.15625000e-03,3.82812500e-03
-1.06509375e-07,5.81250000e-03,1.42187500e-02
-1.05709375e-07,1.25937500e-02,9.84375000e-03
-1.04909375e-07,3.75000000e-03,1.29687500e-02
-1.04109375e-07,9.37500000e-04,1.73437500e-02
-1.03309375e-07,2.46875000e-03,8.20312500e-03
-1.02509375e-07,1.17187500e-02,1.43750000e-02
-1.01709375e-07,1.81250000e-03,1.03125000e-02
-1.00909375e-07,5.71875000e-03,7.89062500e-03
-1.00109375e-07,7.65625000e-03,1.28125000e-02
-9.93093750e-08,2.15625000e-03,2.24218750e-02
-9.85093750e-08,6.62500000e-03,5.07812500e-03
-9.77093750e-08,6.37500000e-03,-8.59375000e-04
-9.69093750e-08,7.18750000e-03,1.33593750e-02
-9.61093750e-08,9.37500000e-03,1.76562500e-02
-9.53093750e-08,7.56250000e-03,2.16406250e-02
-9.45093750e-08,5.21875000e-03,1.00781250e-02
-9.37093750e-08,1.78125000e-03,4.68750000e-03
-9.29093750e-08,1.10000000e-02,1.14843750e-02
-9.21093750e-08,5.37500000e-03,1.28125000e-02
-9.13093750e-08,7.40625000e-03,1.40625000e-02
-9.05093750e-08,2.00000000e-03,1.14843750e-02
-8.97093750e-08,5.43750000e-03,1.28125000e-02
-8.89093750e-08,2.65625000e-03,6.95312500e-03
-8.81093750e-08,6.78125000e-03,1.76562500e-02
-8.73093750e-08,6.09375000e-03,7.34375000e-03
-8.65093750e-08,8.87500000e-03,1.30468750e-02
-8.57093750e-08,2.15625000e-03,1.27343750e-02
-8.49093750e-08,6.37500000e-03,6.95312500e-03
-8.41093750e-08,2.40625000e-03,1.44531250e-02
-8.33093750e-08,7.21875000e-03,1.61718750e-02
-8.25093750e-08,3.62500000e-03,1.22656250e-02
-8.17093750e-08,4.71875000e-03,1.17187500e-02
-8.09093750e-08,5.18750000e-03,1.89062500e-02
-8.01093750e-08,9.06250000e-03,1.34375000e-02
-7.93093750e-08,-2.18750000e-04,1.61718750e-02
-7.85093750e-08,4.84375000e-03,4.06250000e-03
-7.77093750e-08,8.06250000e-03,1.11718750e-02
-7.69093750e-08,1.06250000e-02,1.07812500e-02
-7.61093750e-08,6.68750000e-03,7.73437500e-03
-7.53093750e-08,4.37500000e-03,1.55468750e-02
-7.45093750e-08,1.05937500e-02,6.79687500e-03
-7.37093750e-08,3.81250000e-03,1.89843750e-02
-7.29093750e-08,7.18750000e-03,2.31250000e-02
-7.21093750e-08,3.43750000e-03,1.42968750e-02
-7.13093750e-08,9.71875000e-03,1.58593750e-02
-7.05093750e-08,9.96875000e-03,1.94531250e-02
-6.97093750e-08,7.12500000e-03,2.07031250e-02
-6.89093750e-08,9.37500000e-03,5.85937500e-03
-6.81093750e-08,5.37500000e-03,3.04687500e-03
-6.73093750e-08,1.25937500e-02,2.06250000e-02
-6.65093750e-08,8.09375000e-03,6.40625000e-03
-6.57093750e-08,9.50000000e-03,1.25781250e-02
-6.49093750e-08,3.81250000e-03,1.00000000e-02
-6.41093750e-08,1.13437500e-02,1.30468750e-02
-6.33093750e-08,1.25000000e-03,-1.01562500e-03
-6.25093750e-08,1.07187500e-02,9.14062500e-03
-6.17093750e-08,7.37500000e-03,2.26562500e-02
-6.09093750e-08,1.23125000e-02,-6.97656250e-02
-6.01093750e-08,4.28125000e-03,-5.71250000e-01
-5.93093750e-08,8.43750000e-03,-1.11593750e+00
-5.85093750e-08,5.43750000e-03,-1.28648438e+00
-5.77093750e-08,7.90625000e-03,-1.36671875e+00
-5.69093750e-08,9.84375000e-03,-1.39859375e+00
-5.61093750e-08,9.53125000e-03,-1.40664063e+00
-5.53093750e-08,4.65625000e-03,-1.38859375e+00
-5.45093750e-08,8.28125000e-03,-1.38296875e+00
-5.37093750e-08,-5.93750000e-04,-1.40468750e+00
-5.29093750e-08,5.25000000e-03,-1.40585938e+00
-5.21093750e-08,8.68750000e-03,-1.41703125e+00
-5.13093750e-08,1.20312500e-02,-1.41085938e+00
-5.05093750e-08,9.68750000e-04,-1.41398438e+00
-4.97093750e-08,7.18750000e-03,-1.41359375e+00
-4.89093750e-08,8.84375000e-03,-1.41796875e+00
-4.81093750e-08,1.25937500e-02,-1.41054688e+00
-4.73093750e-08,7.62500000e-03,-1.41351563e+00
-4.65093750e-08,6.87500000e-03,-1.42531250e+00
-4.57093750e-08,6.21875000e-03,-1.42492188e+00
-4.49093750e-08,6.84375000e-03,-1.41789063e+00
-4.41093750e-08,8.65625000e-03,-1.42078125e+00
-4.33093750e-08,7.59375000e-03,-1.42695313e+00
-4.25093750e-08,6.25000000e-03,-1.43289063e+00
-4.17093750e-08,9.21875000e-03,-1.42500000e+00
-4.09093750e-08,5.43750000e-03,-1.42679687e+00
-4.01093750e-08,3.00000000e-03,-1.42960938e+00
-3.93093750e-08,2.93750000e-03,-1.42062500e+00
-3.85093750e-08,9.15625000e-03,-1.41875000e+00
-3.77093750e-08,2.28125000e-03,-1.42375000e+00
-3.69093750e-08,7.06250000e-03,-1.42742188e+00
-3.61093750e-08,1.68750000e-03,-1.43031250e+00
