Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.90234375,,Zero Index,349.90234375
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79921875e-07,9.65625000e-03,1.76562500e-02
-2.79121875e-07,9.21875000e-03,1.62500000e-02
-2.78321875e-07,9.21875000e-03,1.37500000e-02
-2.77521875e-07,4.68750000e-03,1.96093750e-02
-2.76721875e-07,9.09375000e-03,1.22656250e-02
-2.75921875e-07,1.24687500e-02,1.97656250e-02
-2.75121875e-07,8.50000000e-03,1.49218750e-02
-2.74321875e-07,8.28125000e-03,1.96875000e-02
-2.73521875e-07,1.60000000e-02,1.88281250e-02
-2.72721875e-07,4.56250000e-03,1.28906250e-02
-2.71921875e-07,1.45937500e-02,1.11718750e-02
-2.71121875e-07,8.15625000e-03,2.17968750e-02
-2.70321875e-07,1.33437500e-02,2.07031250e-02
-2.69521875e-07,4.43750000e-03,1.28906250e-02
-2.68721875e-07,1.25625000e-02,1.96875000e-02
-2.67921875e-07,9.50000000e-03,1.81250000e-02
-2.67121875e-07,1.17187500e-02,1.49218750e-02
-2.66321875e-07,5.31250000e-03,7.65625000e-03
-2.65521875e-07,1.13437500e-02,1.59375000e-02
-2.64721875e-07,4.71875000e-03,1.62500000e-02
-2.63921875e-07,1.12500000e-02,1.45312500e-02
-2.63121875e-07,6.81250000e-03,2.56250000e-02
-2.62321875e-07,9.09375000e-03,1.60937500e-02
-2.61521875e-07,1.17187500e-02,2.49218750e-02
-2.60721875e-07,1.79375000e-02,1.45312500e-02
-2.59921875e-07,1.15625000e-03,1.36718750e-02
-2.59121875e-07,1.14375000e-02,9.60937500e-03
-2.58321875e-07,1.40937500e-02,1.25781250e-02
-2.57521875e-07,9.84375000e-03,2.76562500e-02
-2.56721875e-07,9.87500000e-03,1.92187500e-02
-2.55921875e-07,1.13750000e-02,1.69531250e-02
-2.55121875e-07,5.50000000e-03,2.34375000e-02
-2.54321875e-07,9.40625000e-03,1.79687500e-02
-2.53521875e-07,1.30625000e-02,1.60937500e-02
-2.52721875e-07,8.25000000e-03,1.21093750e-02
-2.51921875e-07,4.81250000e-03,1.22656250e-02
-2.51121875e-07,1.43125000e-02,5.15625000e-03
-2.50321875e-07,7.46875000e-03,1.85937500e-02
-2.49521875e-07,6.78125000e-03,1.22656250e-02
-2.48721875e-07,6.62500000e-03,2.24218750e-02
-2.47921875e-07,1.20312500e-02,1.26562500e-02
-2.47121875e-07,2.00000000e-03,9.92187500e-03
-2.46321875e-07,8.87500000e-03,1.37500000e-02
-2.45521875e-07,1.19687500e-02,1.78125000e-02
-2.44721875e-07,8.18750000e-03,2.60937500e-02
-2.43921875e-07,5.28125000e-03,1.13281250e-02
-2.43121875e-07,1.25312500e-02,1.50781250e-02
-2.42321875e-07,1.00000000e-02,2.02343750e-02
-2.41521875e-07,8.06250000e-03,1.40625000e-02
-2.40721875e-07,9.59375000e-03,4.37500000e-03
-2.39921875e-07,1.40625000e-02,1.64062500e-02
-2.39121875e-07,6.84375000e-03,7.50000000e-03
-2.38321875e-07,1.18750000e-02,1.95312500e-03
