Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.18359375,,Zero Index,349.18359375
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79346875e-07,7.96875000e-03,1.85156250e-02
-2.78546875e-07,5.37500000e-03,1.10156250e-02
-2.77746875e-07,7.03125000e-03,7.26562500e-03
-2.76946875e-07,9.56250000e-03,4.06250000e-03
-2.76146875e-07,3.21875000e-03,9.53125000e-03
-2.75346875e-07,5.03125000e-03,8.04687500e-03
-2.74546875e-07,3.68750000e-03,8.20312500e-03
-2.73746875e-07,1.00937500e-02,1.94531250e-02
-2.72946875e-07,-2.50000000e-04,1.64062500e-02
-2.72146875e-07,5.78125000e-03,1.78125000e-02
-2.71346875e-07,5.12500000e-03,9.68750000e-03
-2.70546875e-07,3.71875000e-03,8.67187500e-03
-2.69746875e-07,6.71875000e-03,1.05468750e-02
-2.68946875e-07,5.90625000e-03,7.96875000e-03
-2.68146875e-07,3.96875000e-03,8.59375000e-03
-2.67346875e-07,8.65625000e-03,-5.46875000e-04
-2.66546875e-07,9.43750000e-03,9.76562500e-03
-2.65746875e-07,9.06250000e-04,1.40625000e-02
-2.64946875e-07,9.78125000e-03,1.26562500e-02
-2.64146875e-07,7.12500000e-03,1.07031250e-02
-2.63346875e-07,9.00000000e-03,1.46875000e-02
-2.62546875e-07,4.78125000e-03,1.38281250e-02
-2.61746875e-07,9.56250000e-03,5.23437500e-03
-2.60946875e-07,2.21875000e-03,1.21093750e-02
-2.60146875e-07,7.15625000e-03,1.04687500e-02
-2.59346875e-07,5.00000000e-03,1.48437500e-03
-2.58546875e-07,9.46875000e-03,1.95312500e-02
-2.57746875e-07,5.96875000e-03,1.22656250e-02
-2.56946875e-07,9.90625000e-03,4.68750000e-03
-2.56146875e-07,2.31250000e-03,2.18750000e-03
-2.55346875e-07,6.28125000e-03,1.09375000e-02
-2.54546875e-07,8.93750000e-03,7.34375000e-03
-2.53746875e-07,1.01562500e-02,1.14843750e-02
-2.52946875e-07,5.15625000e-03,1.05468750e-02
-2.52146875e-07,3.15625000e-03,4.14062500e-03
-2.51346875e-07,7.96875000e-03,6.87500000e-03
-2.50546875e-07,5.93750000e-03,1.14843750e-02
-2.49746875e-07,8.43750000e-03,1.25781250e-02
-2.48946875e-07,3.68750000e-03,1.48437500e-03
-2.48146875e-07,1.08750000e-02,1.75781250e-02
-2.47346875e-07,7.93750000e-03,9.76562500e-03
-2.46546875e-07,7.46875000e-03,1.34375000e-02
-2.45746875e-07,5.34375000e-03,5.15625000e-03
-2.44946875e-07,5.50000000e-03,1.21875000e-02
-2.44146875e-07,7.87500000e-03,1.11718750e-02
-2.43346875e-07,5.62500000e-03,9.45312500e-03
-2.42546875e-07,8.81250000e-03,1.05468750e-02
-2.41746875e-07,7.87500000e-03,8.75000000e-03
-2.40946875e-07,5.68750000e-03,1.52343750e-02
-2.40146875e-07,5.15625000e-03,2.65625000e-03
-2.39346875e-07,6.84375000e-03,2.07031250e-02
-2.38546875e-07,7.00000000e-03,3.90625000e-04
-2.37746875e-07,6.96875000e-03,1.30468750e-02
-2.36946875e-07,4.62500000e-03,8.51562500e-03
-2.36146875e-07,8.12500000e-03,1.41406250e-02
-2.35346875e-07,2.87500000e-03,9.76562500e-03
-2.34546875e-07,6.18750000e-03,1.00781250e-02
-2.33746875e-07,4.62500000e-03,7.26562500e-03
-2.32946875e-07,9.62500000e-03,8.20312500e-03
-2.32146875e-07,4.62500000e-03,1.39062500e-02
-2.31346875e-07,8.09375000e-03,1.95312500e-03
-2.30546875e-07,3.78125000e-03,3.59375000e-03
-2.29746875e-07,5.06250000e-03,1.08593750e-02
-2.28946875e-07,9.68750000e-03,1.00000000e-02
-2.28146875e-07,1.05000000e-02,1.07812500e-02
-2.27346875e-07,5.03125000e-03,7.34375000e-03
-2.26546875e-07,4.40625000e-03,1.01562500e-02
-2.25746875e-07,9.62500000e-03,9.37500000e-03
-2.24946875e-07,5.87500000e-03,1.20312500e-02
-2.24146875e-07,5.12500000e-03,7.96875000e-03
-2.23346875e-07,5.81250000e-03,1.21093750e-02
-2.22546875e-07,7.53125000e-03,1.12500000e-02
-2.21746875e-07,5.15625000e-03,1.46875000e-02
-2.20946875e-07,6.59375000e-03,1.04687500e-02
-2.20146875e-07,7.28125000e-03,1.27343750e-02
-2.19346875e-07,5.40625000e-03,1.51562500e-02
-2.18546875e-07,6.90625000e-03,1.51562500e-02
-2.17746875e-07,1.01875000e-02,9.68750000e-03
-2.16946875e-07,4.34375000e-03,6.01562500e-03
-2.16146875e-07,6.06250000e-03,9.37500000e-03
-2.15346875e-07,1.10937500e-02,1.13281250e-02
-2.14546875e-07,4.28125000e-03,7.89062500e-03
-2.13746875e-07,8.09375000e-03,7.50000000e-03
-2.12946875e-07,4.62500000e-03,1.40625000e-02
-2.12146875e-07,7.75000000e-03,1.78906250e-02
-2.11346875e-07,1.46875000e-03,9.68750000e-03
-2.10546875e-07,9.78125000e-03,9.37500000e-03
-2.09746875e-07,-1.75000000e-03,9.21875000e-03
-2.08946875e-07,7.03125000e-03,1.34375000e-02
-2.08146875e-07,3.12500000e-03,1.50781250e-02
-2.07346875e-07,8.21875000e-03,9.92187500e-03
-2.06546875e-07,4.90625000e-03,1.18750000e-02
-2.05746875e-07,6.53125000e-03,8.67187500e-03
-2.04946875e-07,5.59375000e-03,1.46093750e-02
-2.04146875e-07,7.53125000e-03,1.18750000e-02
-2.03346875e-07,7.21875000e-03,1.24218750e-02
-2.02546875e-07,1.02812500e-02,2.57812500e-03
-2.01746875e-07,3.15625000e-03,1.07812500e-02
-2.00946875e-07,4.21875000e-03,5.31250000e-03
-2.00146875e-07,8.56250000e-03,8.20312500e-03
-1.99346875e-07,5.62500000e-03,1.39843750e-02
-1.98546875e-07,4.09375000e-03,7.81250000e-03
-1.97746875e-07,5.56250000e-03,1.56250000e-03
-1.96946875e-07,6.03125000e-03,1.55468750e-02
-1.96146875e-07,7.62500000e-03,1.25781250e-02
-1.95346875e-07,6.15625000e-03,1.78906250e-02
-1.94546875e-07,4.84375000e-03,7.03125000e-03
-1.93746875e-07,4.53125000e-03,8.04687500e-03
-1.92946875e-07,7.50000000e-03,7.34375000e-03
-1.92146875e-07,6.87500000e-04,8.67187500e-03
-1.91346875e-07,1.00937500e-02,7.26562500e-03
-1.90546875e-07,1.01250000e-02,-5.46875000e-04
-1.89746875e-07,9.68750000e-03,4.45312500e-03
-1.88946875e-07,-1.96875000e-03,1.67968750e-02
-1.88146875e-07,7.78125000e-03,-7.81250000e-05
-1.87346875e-07,5.71875000e-03,7.18750000e-03
-1.86546875e-07,4.18750000e-03,1.99218750e-02
-1.85746875e-07,3.09375000e-03,3.12500000e-03
-1.84946875e-07,6.03125000e-03,2.34375000e-03
-1.84146875e-07,4.06250000e-04,1.01562500e-02
-1.83346875e-07,5.43750000e-03,8.75000000e-03
-1.82546875e-07,1.28125000e-03,1.14843750e-02
-1.81746875e-07,9.75000000e-03,1.00000000e-02
-1.80946875e-07,1.78125000e-03,1.66406250e-02
-1.80146875e-07,9.59375000e-03,3.90625000e-03
-1.79346875e-07,1.87500000e-03,1.29687500e-02
-1.78546875e-07,7.68750000e-03,1.57812500e-02
-1.77746875e-07,1.05625000e-02,7.18750000e-03
-1.76946875e-07,7.75000000e-03,9.37500000e-03
-1.76146875e-07,2.62500000e-03,8.59375000e-03
-1.75346875e-07,8.18750000e-03,4.76562500e-03
-1.74546875e-07,7.06250000e-03,1.28906250e-02
-1.73746875e-07,5.81250000e-03,1.18750000e-02
-1.72946875e-07,5.40625000e-03,1.46875000e-02
-1.72146875e-07,7.37500000e-03,1.11718750e-02
-1.71346875e-07,5.40625000e-03,1.46875000e-02
-1.70546875e-07,8.68750000e-03,2.23437500e-02
-1.69746875e-07,3.15625000e-03,8.90625000e-03
-1.68946875e-07,8.87500000e-03,2.03125000e-03
-1.68146875e-07,4.09375000e-03,1.21093750e-02
-1.67346875e-07,6.25000000e-03,7.81250000e-03
-1.66546875e-07,6.12500000e-03,8.12500000e-03
-1.65746875e-07,5.40625000e-03,1.11718750e-02
-1.64946875e-07,1.81250000e-03,2.73437500e-03
-1.64146875e-07,1.04687500e-02,1.15625000e-02
-1.63346875e-07,2.75000000e-03,9.92187500e-03
-1.62546875e-07,7.96875000e-03,9.29687500e-03
-1.61746875e-07,6.62500000e-03,-1.79687500e-03
-1.60946875e-07,1.03750000e-02,1.83593750e-02
-1.60146875e-07,4.40625000e-03,7.73437500e-03
-1.59346875e-07,1.04687500e-02,1.03125000e-02
-1.58546875e-07,5.09375000e-03,1.78906250e-02
-1.57746875e-07,9.71875000e-03,1.44531250e-02
-1.56946875e-07,6.18750000e-03,1.05468750e-02
-1.56146875e-07,1.07500000e-02,1.59375000e-02
-1.55346875e-07,6.62500000e-03,1.96093750e-02
-1.54546875e-07,9.31250000e-03,7.57812500e-03
-1.53746875e-07,9.06250000e-04,6.25000000e-04
-1.52946875e-07,3.87500000e-03,2.89062500e-03
-1.52146875e-07,8.21875000e-03,3.51562500e-03
-1.51346875e-07,7.40625000e-03,7.65625000e-03
-1.50546875e-07,3.37500000e-03,1.27343750e-02
-1.49746875e-07,9.40625000e-03,9.37500000e-03
-1.48946875e-07,1.17187500e-02,1.53906250e-02
-1.48146875e-07,6.43750000e-03,1.17968750e-02
-1.47346875e-07,4.93750000e-03,5.93750000e-03
-1.46546875e-07,5.40625000e-03,8.12500000e-03
-1.45746875e-07,9.06250000e-03,1.06250000e-02
-1.44946875e-07,5.09375000e-03,5.39062500e-03
-1.44146875e-07,8.25000000e-03,1.40625000e-02
-1.43346875e-07,9.50000000e-03,2.57812500e-03
-1.42546875e-07,3.18750000e-03,1.09375000e-02
-1.41746875e-07,8.31250000e-03,8.51562500e-03
-1.40946875e-07,6.62500000e-03,1.34375000e-02
-1.40146875e-07,8.65625000e-03,1.57031250e-02
-1.39346875e-07,4.68750000e-03,8.51562500e-03
-1.38546875e-07,5.12500000e-03,2.05468750e-02
-1.37746875e-07,-4.06250000e-04,1.54687500e-02
-1.36946875e-07,9.65625000e-03,4.37500000e-03
-1.36146875e-07,7.56250000e-03,1.56250000e-04
-1.35346875e-07,6.53125000e-03,1.54687500e-02
-1.34546875e-07,3.56250000e-03,5.23437500e-03
-1.33746875e-07,9.87500000e-03,1.17187500e-02
-1.32946875e-07,3.06250000e-03,1.46093750e-02
-1.32146875e-07,9.84375000e-03,1.41406250e-02
-1.31346875e-07,7.81250000e-03,1.20312500e-02
-1.30546875e-07,1.17500000e-02,1.08593750e-02
-1.29746875e-07,7.71875000e-03,1.35156250e-02
-1.28946875e-07,1.08437500e-02,8.28125000e-03
-1.28146875e-07,2.75000000e-03,1.76562500e-02
-1.27346875e-07,5.96875000e-03,1.01562500e-02
-1.26546875e-07,1.08125000e-02,1.38281250e-02
