Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.29296875,,Zero Index,349.29296875
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79434375e-07,1.20625000e-02,9.53125000e-03
-2.78634375e-07,9.21875000e-03,9.92187500e-03
-2.77834375e-07,2.25000000e-03,3.51562500e-03
-2.77034375e-07,8.00000000e-03,6.87500000e-03
-2.76234375e-07,7.96875000e-03,1.35937500e-02
-2.75434375e-07,5.40625000e-03,1.32812500e-02
-2.74634375e-07,8.65625000e-03,1.02343750e-02
-2.73834375e-07,1.09375000e-03,2.05468750e-02
-2.73034375e-07,7.37500000e-03,9.84375000e-03
-2.72234375e-07,8.21875000e-03,1.39843750e-02
-2.71434375e-07,5.71875000e-03,7.26562500e-03
-2.70634375e-07,6.09375000e-03,1.92968750e-02
-2.69834375e-07,2.09375000e-03,9.68750000e-03
-2.69034375e-07,9.12500000e-03,7.96875000e-03
-2.68234375e-07,6.18750000e-03,4.06250000e-03
-2.67434375e-07,9.75000000e-03,7.42187500e-03
-2.66634375e-07,6.46875000e-03,2.18750000e-03
-2.65834375e-07,1.05937500e-02,8.28125000e-03
-2.65034375e-07,-5.93750000e-04,2.81250000e-03
-2.64234375e-07,1.09062500e-02,9.68750000e-03
-2.63434375e-07,5.09375000e-03,7.50000000e-03
-2.62634375e-07,9.34375000e-03,1.75781250e-02
-2.61834375e-07,1.12500000e-03,1.05468750e-02
-2.61034375e-07,8.78125000e-03,1.80468750e-02
-2.60234375e-07,3.78125000e-03,8.35937500e-03
-2.59434375e-07,9.25000000e-03,9.45312500e-03
-2.58634375e-07,2.28125000e-03,2.65625000e-03
-2.57834375e-07,4.53125000e-03,7.03125000e-03
-2.57034375e-07,2.56250000e-03,1.72656250e-02
-2.56234375e-07,6.68750000e-03,3.90625000e-03
-2.55434375e-07,2.68750000e-03,1.42187500e-02
-2.54634375e-07,2.78125000e-03,9.14062500e-03
-2.53834375e-07,8.40625000e-03,3.51562500e-03
-2.53034375e-07,8.37500000e-03,1.35156250e-02
-2.52234375e-07,-1.87500000e-04,7.18750000e-03
-2.51434375e-07,6.43750000e-03,4.14062500e-03
-2.50634375e-07,1.04375000e-02,2.18750000e-03
-2.49834375e-07,3.62500000e-03,5.00000000e-03
-2.49034375e-07,4.90625000e-03,6.25000000e-03
-2.48234375e-07,6.21875000e-03,8.20312500e-03
-2.47434375e-07,8.84375000e-03,8.20312500e-03
-2.46634375e-07,6.25000000e-03,1.21875000e-02
-2.45834375e-07,8.62500000e-03,1.00000000e-02
-2.45034375e-07,5.81250000e-03,8.04687500e-03
-2.44234375e-07,5.34375000e-03,4.68750000e-03
-2.43434375e-07,1.00000000e-02,4.21875000e-03
-2.42634375e-07,7.43750000e-03,4.92187500e-03
-2.41834375e-07,5.68750000e-03,2.96875000e-03
-2.41034375e-07,-1.43750000e-03,1.50000000e-02
-2.40234375e-07,5.87500000e-03,7.89062500e-03
-2.39434375e-07,-3.90625000e-03,9.60937500e-03
-2.38634375e-07,8.06250000e-03,1.39062500e-02
