Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.66796875,,Zero Index,349.66796875
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79734375e-07,8.09375000e-03,6.79687500e-03
-2.78934375e-07,8.12500000e-03,3.04687500e-03
-2.78134375e-07,4.40625000e-03,9.14062500e-03
-2.77334375e-07,7.87500000e-03,1.67187500e-02
-2.76534375e-07,9.50000000e-03,5.39062500e-03
-2.75734375e-07,1.03125000e-02,1.03906250e-02
-2.74934375e-07,6.87500000e-03,1.46875000e-02
-2.74134375e-07,6.71875000e-03,1.72656250e-02
-2.73334375e-07,8.09375000e-03,1.87500000e-03
-2.72534375e-07,7.15625000e-03,9.68750000e-03
-2.71734375e-07,3.71875000e-03,9.84375000e-03
-2.70934375e-07,6.87500000e-03,1.64062500e-03
-2.70134375e-07,1.35625000e-02,1.08593750e-02
-2.69334375e-07,4.59375000e-03,2.81250000e-03
-2.68534375e-07,6.53125000e-03,1.75781250e-02
-2.67734375e-07,3.81250000e-03,-2.10937500e-03
-2.66934375e-07,8.37500000e-03,6.56250000e-03
-2.66134375e-07,1.12500000e-03,1.00781250e-02
-2.65334375e-07,1.05625000e-02,4.21875000e-03
-2.64534375e-07,5.18750000e-03,8.98437500e-03
-2.63734375e-07,1.06562500e-02,8.12500000e-03
-2.62934375e-07,1.00000000e-03,4.92187500e-03
-2.62134375e-07,6.46875000e-03,1.16406250e-02
-2.61334375e-07,6.28125000e-03,8.67187500e-03
-2.60534375e-07,7.71875000e-03,1.14843750e-02
-2.59734375e-07,1.93750000e-03,3.98437500e-03
-2.58934375e-07,6.21875000e-03,8.98437500e-03
-2.58134375e-07,8.53125000e-03,8.75000000e-03
-2.57334375e-07,1.15000000e-02,1.08593750e-02
-2.56534375e-07,7.90625000e-03,1.19531250e-02
-2.55734375e-07,6.96875000e-03,9.37500000e-03
-2.54934375e-07,7.28125000e-03,4.76562500e-03
-2.54134375e-07,6.50000000e-03,1.89062500e-02
-2.53334375e-07,1.30937500e-02,9.60937500e-03
-2.52534375e-07,8.37500000e-03,5.62500000e-03
-2.51734375e-07,8.56250000e-03,1.78125000e-02
-2.50934375e-07,9.31250000e-03,-4.76562500e-03
-2.50134375e-07,8.43750000e-03,8.51562500e-03
-2.49334375e-07,5.18750000e-03,2.73437500e-03
-2.48534375e-07,3.12500000e-03,1.17187500e-02
-2.47734375e-07,8.96875000e-03,9.29687500e-03
-2.46934375e-07,5.84375000e-03,3.51562500e-03
-2.46134375e-07,7.03125000e-03,1.02343750e-02
-2.45334375e-07,6.84375000e-03,7.81250000e-04
-2.44534375e-07,1.05312500e-02,9.76562500e-03
-2.43734375e-07,-5.93750000e-04,6.01562500e-03
-2.42934375e-07,8.15625000e-03,5.00000000e-03
-2.42134375e-07,3.93750000e-03,1.01562500e-02
-2.41334375e-07,8.00000000e-03,1.14843750e-02
-2.40534375e-07,2.96875000e-03,1.05468750e-02
-2.39734375e-07,1.12812500e-02,-3.12500000e-03
-2.38934375e-07,4.28125000e-03,1.36718750e-02
-2.38134375e-07,8.87500000e-03,2.57812500e-03
-2.37334375e-07,3.56250000e-03,2.42187500e-03
-2.36534375e-07,9.75000000e-03,9.60937500e-03
-2.35734375e-07,4.00000000e-03,1.00781250e-02
-2.34934375e-07,8.96875000e-03,4.21875000e-03
-2.34134375e-07,2.56250000e-03,1.28125000e-02
-2.33334375e-07,5.15625000e-03,7.81250000e-05
-2.32534375e-07,8.25000000e-03,9.84375000e-03
-2.31734375e-07,9.81250000e-03,1.20312500e-02
-2.30934375e-07,3.15625000e-03,1.07031250e-02
-2.30134375e-07,6.40625000e-03,1.40625000e-03
-2.29334375e-07,5.87500000e-03,7.03125000e-03
-2.28534375e-07,4.40625000e-03,2.18750000e-03
-2.27734375e-07,5.68750000e-03,9.14062500e-03
-2.26934375e-07,3.12500000e-05,1.14062500e-02
-2.26134375e-07,5.96875000e-03,1.61718750e-02
-2.25334375e-07,9.09375000e-03,1.51562500e-02
-2.24534375e-07,1.00625000e-02,8.67187500e-03
-2.23734375e-07,4.75000000e-03,1.39843750e-02
-2.22934375e-07,5.03125000e-03,9.92187500e-03
-2.22134375e-07,8.68750000e-03,7.34375000e-03
-2.21334375e-07,5.53125000e-03,1.14062500e-02
-2.20534375e-07,4.37500000e-03,1.18750000e-02
-2.19734375e-07,4.53125000e-03,7.42187500e-03
-2.18934375e-07,8.62500000e-03,1.33593750e-02
-2.18134375e-07,1.40625000e-03,7.96875000e-03
-2.17334375e-07,9.78125000e-03,1.47656250e-02
-2.16534375e-07,5.71875000e-03,1.04687500e-02
-2.15734375e-07,7.71875000e-03,1.07031250e-02
-2.14934375e-07,3.71875000e-03,1.05468750e-02
-2.14134375e-07,9.15625000e-03,7.89062500e-03
-2.13334375e-07,5.71875000e-03,1.95312500e-03
-2.12534375e-07,8.03125000e-03,-3.67187500e-03
-2.11734375e-07,4.93750000e-03,6.48437500e-03
-2.10934375e-07,7.25000000e-03,6.25000000e-03
-2.10134375e-07,6.68750000e-03,9.60937500e-03
-2.09334375e-07,1.08437500e-02,8.12500000e-03
-2.08534375e-07,1.46875000e-03,7.57812500e-03
-2.07734375e-07,3.87500000e-03,8.90625000e-03
-2.06934375e-07,1.04687500e-02,1.21093750e-02
-2.06134375e-07,9.62500000e-03,1.13281250e-02
-2.05334375e-07,4.93750000e-03,8.04687500e-03
-2.04534375e-07,8.59375000e-03,6.09375000e-03
-2.03734375e-07,7.25000000e-03,6.79687500e-03
-2.02934375e-07,5.56250000e-03,5.46875000e-03
-2.02134375e-07,5.00000000e-03,2.26562500e-03
-2.01334375e-07,4.31250000e-03,4.37500000e-03
-2.00534375e-07,7.03125000e-03,1.50000000e-02
-1.99734375e-07,4.15625000e-03,1.39843750e-02
-1.98934375e-07,9.12500000e-03,1.60156250e-02
-1.98134375e-07,9.18750000e-03,1.04687500e-02
-1.97334375e-07,4.09375000e-03,1.20312500e-02
-1.96534375e-07,8.43750000e-03,9.14062500e-03
-1.95734375e-07,5.90625000e-03,4.14062500e-03
-1.94934375e-07,1.00312500e-02,1.07031250e-02
-1.94134375e-07,6.56250000e-03,3.43750000e-03
-1.93334375e-07,7.50000000e-03,1.54687500e-02
-1.92534375e-07,3.53125000e-03,3.20312500e-03
-1.91734375e-07,8.25000000e-03,1.15625000e-02
-1.90934375e-07,7.03125000e-03,1.32812500e-03
-1.90134375e-07,1.11875000e-02,6.40625000e-03
-1.89334375e-07,9.37500000e-04,8.82812500e-03
-1.88534375e-07,9.00000000e-03,1.14843750e-02
-1.87734375e-07,5.21875000e-03,1.46093750e-02
-1.86934375e-07,1.07500000e-02,1.18750000e-02
-1.86134375e-07,7.84375000e-03,-2.65625000e-03
-1.85334375e-07,1.18437500e-02,9.84375000e-03
-1.84534375e-07,3.46875000e-03,1.51562500e-02
-1.83734375e-07,1.16562500e-02,3.98437500e-03
-1.82934375e-07,5.06250000e-03,2.18750000e-03
-1.82134375e-07,4.78125000e-03,4.92187500e-03
-1.81334375e-07,9.03125000e-03,1.01562500e-03
-1.80534375e-07,9.46875000e-03,1.50781250e-02
-1.79734375e-07,6.71875000e-03,1.37500000e-02
-1.78934375e-07,5.53125000e-03,8.04687500e-03
-1.78134375e-07,8.09375000e-03,7.81250000e-05
-1.77334375e-07,9.65625000e-03,1.79687500e-03
-1.76534375e-07,4.62500000e-03,5.62500000e-03
-1.75734375e-07,6.68750000e-03,1.10156250e-02
-1.74934375e-07,7.21875000e-03,1.32812500e-02
-1.74134375e-07,9.50000000e-03,1.00781250e-02
-1.73334375e-07,7.87500000e-03,9.29687500e-03
-1.72534375e-07,6.62500000e-03,5.46875000e-03
-1.71734375e-07,3.81250000e-03,8.67187500e-03
-1.70934375e-07,8.96875000e-03,7.81250000e-04
-1.70134375e-07,3.09375000e-03,1.56250000e-03
-1.69334375e-07,6.93750000e-03,-6.79687500e-03
-1.68534375e-07,3.21875000e-03,8.67187500e-03
-1.67734375e-07,9.87500000e-03,1.28906250e-02
-1.66934375e-07,5.62500000e-04,1.60156250e-02
-1.66134375e-07,7.90625000e-03,7.03125000e-04
-1.65334375e-07,8.03125000e-03,1.37500000e-02
-1.64534375e-07,6.59375000e-03,9.29687500e-03
-1.63734375e-07,2.53125000e-03,1.02343750e-02
-1.62934375e-07,3.90625000e-03,1.00000000e-02
-1.62134375e-07,5.43750000e-03,1.40625000e-02
-1.61334375e-07,8.06250000e-03,1.18750000e-02
-1.60534375e-07,6.37500000e-03,8.04687500e-03
-1.59734375e-07,9.87500000e-03,1.21093750e-02
-1.58934375e-07,4.78125000e-03,1.52343750e-02
-1.58134375e-07,5.71875000e-03,9.21875000e-03
-1.57334375e-07,5.50000000e-03,1.13281250e-02
-1.56534375e-07,5.12500000e-03,5.23437500e-03
-1.55734375e-07,6.75000000e-03,1.01562500e-02
-1.54934375e-07,8.75000000e-03,5.31250000e-03
-1.54134375e-07,6.84375000e-03,1.01562500e-02
-1.53334375e-07,7.96875000e-03,1.32812500e-03
-1.52534375e-07,5.93750000e-03,9.68750000e-03
-1.51734375e-07,4.21875000e-03,1.06250000e-02
-1.50934375e-07,4.87500000e-03,4.14062500e-03
-1.50134375e-07,6.40625000e-03,3.59375000e-03
-1.49334375e-07,5.81250000e-03,1.09375000e-02
-1.48534375e-07,3.46875000e-03,1.39843750e-02
-1.47734375e-07,7.90625000e-03,9.29687500e-03
-1.46934375e-07,2.59375000e-03,2.03125000e-03
-1.46134375e-07,3.90625000e-03,1.09375000e-02
-1.45334375e-07,7.31250000e-03,4.60937500e-03
-1.44534375e-07,6.09375000e-03,8.98437500e-03
-1.43734375e-07,7.18750000e-03,1.32031250e-02
-1.42934375e-07,4.25000000e-03,7.81250000e-04
-1.42134375e-07,8.50000000e-03,9.68750000e-03
-1.41334375e-07,-9.68750000e-04,1.32812500e-02
-1.40534375e-07,8.71875000e-03,1.45312500e-02
-1.39734375e-07,3.71875000e-03,7.18750000e-03
-1.38934375e-07,8.00000000e-03,1.27343750e-02
-1.38134375e-07,2.21875000e-03,1.97656250e-02
-1.37334375e-07,1.16562500e-02,4.37500000e-03
-1.36534375e-07,4.21875000e-03,1.28906250e-02
-1.35734375e-07,6.31250000e-03,1.77343750e-02
-1.34934375e-07,8.00000000e-03,7.26562500e-03
-1.34134375e-07,7.78125000e-03,1.86718750e-02
-1.33334375e-07,3.81250000e-03,8.35937500e-03
-1.32534375e-07,8.37500000e-03,4.84375000e-03
-1.31734375e-07,-2.03125000e-03,7.57812500e-03
-1.30934375e-07,3.90625000e-03,6.87500000e-03
-1.30134375e-07,6.90625000e-03,8.98437500e-03
-1.29334375e-07,1.46250000e-02,3.12500000e-04
-1.28534375e-07,2.68750000e-03,5.46875000e-03
-1.27734375e-07,5.12500000e-03,1.05468750e-02
-1.26934375e-07,7.40625000e-03,3.98437500e-03
-1.26134375e-07,7.43750000e-03,1.60156250e-02
-1.25334375e-07,4.93750000e-03,-1.56250000e-03
-1.24534375e-07,3.75000000e-03,8.51562500e-03
-1.23734375e-07,7.43750000e-03,1.33593750e-02
-1.22934375e-07,8.93750000e-03,1.07812500e-02
-1.22134375e-07,8.28125000e-03,8.12500000e-03
-1.21334375e-07,5.43750000e-03,5.62500000e-03
-1.20534375e-07,5.62500000e-04,1.69531250e-02
-1.19734375e-07,1.10625000e-02,4.76562500e-03
-1.18934375e-07,5.65625000e-03,8.59375000e-03
-1.18134375e-07,4.93750000e-03,1.36718750e-02
-1.17334375e-07,3.75000000e-03,5.07812500e-03
-1.16534375e-07,1.07500000e-02,1.66406250e-02
-1.15734375e-07,-6.25000000e-05,6.25000000e-03
-1.14934375e-07,9.25000000e-03,5.46875000e-03
-1.14134375e-07,3.34375000e-03,7.42187500e-03
-1.13334375e-07,8.03125000e-03,6.17187500e-03
-1.12534375e-07,-5.93750000e-04,5.70312500e-03
-1.11734375e-07,9.65625000e-03,1.76562500e-02
-1.10934375e-07,3.46875000e-03,1.13281250e-02
-1.10134375e-07,7.34375000e-03,9.14062500e-03
-1.09334375e-07,6.56250000e-04,1.17187500e-02
-1.08534375e-07,8.87500000e-03,1.71875000e-02
-1.07734375e-07,2.37500000e-03,2.08593750e-02
-1.06934375e-07,8.15625000e-03,8.98437500e-03
-1.06134375e-07,4.43750000e-03,7.34375000e-03
-1.05334375e-07,4.65625000e-03,1.28125000e-02
-1.04534375e-07,8.90625000e-03,1.07812500e-02
-1.03734375e-07,1.33437500e-02,1.76562500e-02
-1.02934375e-07,3.25000000e-03,1.65625000e-02
-1.02134375e-07,5.65625000e-03,4.37500000e-03
-1.01334375e-07,9.65625000e-03,1.65625000e-02
-1.00534375e-07,4.00000000e-03,3.67187500e-03
-9.97343750e-08,1.05625000e-02,1.08593750e-02
-9.89343750e-08,2.37500000e-03,5.31250000e-03
-9.81343750e-08,8.65625000e-03,1.23437500e-02
-9.73343750e-08,8.31250000e-03,7.50000000e-03
-9.65343750e-08,7.34375000e-03,7.26562500e-03
-9.57343750e-08,6.34375000e-03,1.77343750e-02
-9.49343750e-08,8.65625000e-03,4.37500000e-03
-9.41343750e-08,9.43750000e-03,8.82812500e-03
-9.33343750e-08,5.65625000e-03,1.13281250e-02
-9.25343750e-08,7.65625000e-03,7.50000000e-03
-9.17343750e-08,2.87500000e-03,1.10156250e-02
-9.09343750e-08,1.29687500e-02,1.42187500e-02
-9.01343750e-08,2.43750000e-03,1.41406250e-02
-8.93343750e-08,1.05937500e-02,9.53125000e-03
-8.85343750e-08,7.46875000e-03,1.35937500e-02
-8.77343750e-08,9.75000000e-03,1.01562500e-02
-8.69343750e-08,7.06250000e-03,8.28125000e-03
-8.61343750e-08,1.20000000e-02,6.40625000e-03
-8.53343750e-08,5.21875000e-03,1.70312500e-02
-8.45343750e-08,9.96875000e-03,1.21093750e-02
-8.37343750e-08,5.53125000e-03,7.73437500e-03
-8.29343750e-08,1.15625000e-02,1.24218750e-02
-8.21343750e-08,7.81250000e-03,9.68750000e-03
-8.13343750e-08,1.18437500e-02,8.59375000e-03
-8.05343750e-08,1.18750000e-03,2.10937500e-02
-7.97343750e-08,5.62500000e-03,1.79687500e-02
-7.89343750e-08,6.18750000e-03,8.90625000e-03
-7.81343750e-08,1.42500000e-02,1.49218750e-02
-7.73343750e-08,3.53125000e-03,1.14062500e-02
-7.65343750e-08,9.37500000e-03,6.32812500e-03
-7.57343750e-08,1.14687500e-02,1.43750000e-02
-7.49343750e-08,8.12500000e-03,1.80468750e-02
-7.41343750e-08,7.96875000e-03,1.85937500e-02
-7.33343750e-08,5.31250000e-03,8.51562500e-03
-7.25343750e-08,8.37500000e-03,1.47656250e-02
-7.17343750e-08,8.00000000e-03,1.96875000e-02
-7.09343750e-08,6.18750000e-03,4.92187500e-03
-7.01343750e-08,3.34375000e-03,1.13281250e-02
-6.93343750e-08,5.68750000e-03,1.75000000e-02
-6.85343750e-08,1.09687500e-02,1.01562500e-02
-6.77343750e-08,6.50000000e-03,1.27343750e-02
-6.69343750e-08,1.00312500e-02,5.23437500e-03
-6.61343750e-08,7.34375000e-03,8.82812500e-03
-6.53343750e-08,9.43750000e-03,1.17187500e-02
-6.45343750e-08,2.62500000e-03,7.34375000e-03
-6.37343750e-08,1.07500000e-02,1.31250000e-02
-6.29343750e-08,1.22500000e-02,-4.53125000e-03
-6.21343750e-08,1.30937500e-02,1.56250000e-02
-6.13343750e-08,4.93750000e-03,2.77343750e-02
-6.05343750e-08,1.24062500e-02,-1.74687500e-01
-5.97343750e-08,6.34375000e-03,-7.18437500e-01
-5.89343750e-08,9.03125000e-03,-1.21882813e+00
-5.81343750e-08,8.87500000e-03,-1.31617187e+00
-5.73343750e-08,8.43750000e-03,-1.38406250e+00
-5.65343750e-08,6.03125000e-03,-1.39437500e+00
-5.57343750e-08,8.93750000e-03,-1.39687500e+00
-5.49343750e-08,2.09375000e-03,-1.39484375e+00
-5.41343750e-08,7.21875000e-03,-1.38976563e+00
-5.33343750e-08,1.25937500e-02,-1.40593750e+00
-5.25343750e-08,9.78125000e-03,-1.41007813e+00
-5.17343750e-08,9.37500000e-04,-1.41718750e+00
-5.09343750e-08,8.03125000e-03,-1.41382813e+00
-5.01343750e-08,8.84375000e-03,-1.41148438e+00
-4.93343750e-08,7.81250000e-03,-1.40875000e+00
-4.85343750e-08,6.68750000e-03,-1.41000000e+00
-4.77343750e-08,6.90625000e-03,-1.42125000e+00
-4.69343750e-08,6.81250000e-03,-1.41421875e+00
-4.61343750e-08,1.16562500e-02,-1.41851563e+00
-4.53343750e-08,7.25000000e-03,-1.41242188e+00
-4.45343750e-08,1.07187500e-02,-1.42750000e+00
-4.37343750e-08,3.87500000e-03,-1.42429688e+00
-4.29343750e-08,8.81250000e-03,-1.42023438e+00
-4.21343750e-08,7.59375000e-03,-1.43093750e+00
-4.13343750e-08,7.68750000e-03,-1.43164062e+00
-4.05343750e-08,5.31250000e-03,-1.42179688e+00
-3.97343750e-08,9.78125000e-03,-1.41000000e+00
-3.89343750e-08,1.31250000e-03,-1.42445313e+00
-3.81343750e-08,8.59375000e-03,-1.42257813e+00
-3.73343750e-08,8.15625000e-03,-1.42437500e+00
-3.65343750e-08,6.71875000e-03,-1.42343750e+00
-3.57343750e-08,3.65625000e-03,-1.42117188e+00
-3.49343750e-08,5.53125000e-03,-1.41984375e+00
-3.41343750e-08,-3.15625000e-03,-1.42617188e+00
-3.33343750e-08,-1.06250000e-02,-1.42187500e+00
-3.25343750e-08,-3.66562500e-02,-1.42640625e+00
-3.17343750e-08,-6.47187500e-02,-1.42398438e+00
-3.09343750e-08,-1.19468750e-01,-1.42437500e+00
-3.01343750e-08,-1.80781250e-01,-1.41421875e+00
-2.93343750e-08,-2.55812500e-01,-1.42359375e+00
-2.85343750e-08,-3.39312500e-01,-1.43351563e+00
-2.77343750e-08,-4.03843750e-01,-1.42703125e+00
-2.69343750e-08,-4.73437500e-01,-1.41828125e+00
-2.61343750e-08,-5.34093750e-01,-1.41437500e+00
-2.53343750e-08,-5.85531250e-01,-1.41429688e+00
-2.45343750e-08,-6.22062500e-01,-1.41421875e+00
-2.37343750e-08,-6.56843750e-01,-1.41601562e+00
-2.29343750e-08,-6.70500000e-01,-1.40992188e+00
-2.21343750e-08,-6.77156250e-01,-1.42328125e+00
-2.13343750e-08,-6.77156250e-01,-1.41734375e+00
-2.05343750e-08,-6.70593750e-01,-1.41554687e+00
-1.97343750e-08,-6.59531250e-01,-1.41000000e+00
