Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.13281250,,Zero Index,349.13281250
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79306250e-07,6.25000000e-05,1.26562500e-02
-2.78506250e-07,5.78125000e-03,9.92187500e-03
-2.77706250e-07,2.87500000e-03,6.01562500e-03
-2.76906250e-07,2.78125000e-03,2.81250000e-03
-2.76106250e-07,6.65625000e-03,7.03125000e-03
-2.75306250e-07,6.59375000e-03,1.42187500e-02
-2.74506250e-07,-7.81250000e-04,2.12500000e-02
-2.73706250e-07,5.03125000e-03,1.43750000e-02
-2.72906250e-07,4.93750000e-03,1.00000000e-02
-2.72106250e-07,4.68750000e-04,1.53125000e-02
-2.71306250e-07,4.06250000e-03,1.97656250e-02
-2.70506250e-07,4.15625000e-03,1.03125000e-02
-2.69706250e-07,7.21875000e-03,1.66406250e-02
-2.68906250e-07,4.62500000e-03,2.28125000e-02
-2.68106250e-07,3.00000000e-03,6.87500000e-03
-2.67306250e-07,8.00000000e-03,3.98437500e-03
-2.66506250e-07,8.12500000e-04,8.67187500e-03
-2.65706250e-07,5.65625000e-03,5.93750000e-03
-2.64906250e-07,2.87500000e-03,4.84375000e-03
-2.64106250e-07,1.53125000e-03,5.39062500e-03
-2.63306250e-07,3.81250000e-03,8.28125000e-03
-2.62506250e-07,6.15625000e-03,1.33593750e-02
-2.61706250e-07,6.56250000e-04,4.76562500e-03
-2.60906250e-07,4.65625000e-03,1.08593750e-02
-2.60106250e-07,8.50000000e-03,1.00781250e-02
-2.59306250e-07,7.78125000e-03,2.06250000e-02
-2.58506250e-07,-1.87500000e-04,1.03906250e-02
-2.57706250e-07,6.12500000e-03,7.42187500e-03
-2.56906250e-07,1.28125000e-03,1.28125000e-02
-2.56106250e-07,3.53125000e-03,2.57812500e-02
-2.55306250e-07,3.87500000e-03,6.17187500e-03
-2.54506250e-07,4.62500000e-03,1.34375000e-02
-2.53706250e-07,6.56250000e-04,1.10156250e-02
-2.52906250e-07,2.90625000e-03,1.39843750e-02
-2.52106250e-07,1.56250000e-03,1.37500000e-02
-2.51306250e-07,5.34375000e-03,1.25000000e-02
-2.50506250e-07,3.12500000e-03,1.04687500e-02
-2.49706250e-07,8.75000000e-03,1.26562500e-02
-2.48906250e-07,1.12500000e-03,1.24218750e-02
-2.48106250e-07,4.00000000e-03,5.23437500e-03
-2.47306250e-07,7.46875000e-03,8.04687500e-03
-2.46506250e-07,4.31250000e-03,1.27343750e-02
-2.45706250e-07,3.28125000e-03,1.25781250e-02
-2.44906250e-07,3.46875000e-03,1.46093750e-02
-2.44106250e-07,9.03125000e-03,1.44531250e-02
-2.43306250e-07,7.12500000e-03,1.32031250e-02
-2.42506250e-07,7.81250000e-03,1.57812500e-02
-2.41706250e-07,4.28125000e-03,7.10937500e-03
-2.40906250e-07,2.59375000e-03,1.26562500e-02
-2.40106250e-07,3.96875000e-03,6.40625000e-03
-2.39306250e-07,1.28125000e-03,5.46875000e-03
-2.38506250e-07,4.43750000e-03,1.33593750e-02
-2.37706250e-07,4.46875000e-03,7.26562500e-03
-2.36906250e-07,5.59375000e-03,1.47656250e-02
-2.36106250e-07,1.46875000e-03,9.14062500e-03
-2.35306250e-07,3.71875000e-03,1.27343750e-02
-2.34506250e-07,8.09375000e-03,1.32031250e-02
-2.33706250e-07,8.00000000e-03,1.58593750e-02
-2.32906250e-07,2.06250000e-03,9.14062500e-03
-2.32106250e-07,8.34375000e-03,1.53906250e-02
-2.31306250e-07,3.18750000e-03,1.89843750e-02
-2.30506250e-07,5.37500000e-03,1.56250000e-02
-2.29706250e-07,3.12500000e-04,6.32812500e-03
-2.28906250e-07,3.96875000e-03,4.76562500e-03
-2.28106250e-07,3.68750000e-03,1.14062500e-02
-2.27306250e-07,6.15625000e-03,1.65625000e-02
-2.26506250e-07,-4.68750000e-04,1.57031250e-02
-2.25706250e-07,3.56250000e-03,1.24218750e-02
-2.24906250e-07,6.18750000e-03,5.93750000e-03
-2.24106250e-07,8.90625000e-03,1.47656250e-02
-2.23306250e-07,-3.03125000e-03,1.77343750e-02
-2.22506250e-07,5.09375000e-03,1.16406250e-02
-2.21706250e-07,4.75000000e-03,4.53125000e-03
-2.20906250e-07,4.21875000e-03,1.14062500e-02
-2.20106250e-07,3.87500000e-03,7.89062500e-03
-2.19306250e-07,6.84375000e-03,1.47656250e-02
-2.18506250e-07,5.25000000e-03,1.17968750e-02
-2.17706250e-07,1.37500000e-03,1.86718750e-02
-2.16906250e-07,4.56250000e-03,1.75781250e-02
-2.16106250e-07,2.50000000e-03,1.11718750e-02
-2.15306250e-07,1.00000000e-03,1.90625000e-02
-2.14506250e-07,8.90625000e-03,1.35156250e-02
-2.13706250e-07,1.81250000e-03,4.45312500e-03
-2.12906250e-07,4.50000000e-03,1.21093750e-02
-2.12106250e-07,3.59375000e-03,1.37500000e-02
-2.11306250e-07,4.53125000e-03,1.18750000e-02
-2.10506250e-07,-6.25000000e-04,1.25000000e-02
-2.09706250e-07,4.53125000e-03,8.59375000e-03
-2.08906250e-07,2.31250000e-03,1.40625000e-02
-2.08106250e-07,6.53125000e-03,2.44531250e-02
-2.07306250e-07,-1.34375000e-03,1.60156250e-02
-2.06506250e-07,5.31250000e-03,1.17187500e-03
-2.05706250e-07,4.37500000e-03,1.93750000e-02
-2.04906250e-07,-1.43750000e-03,1.53906250e-02
-2.04106250e-07,2.87500000e-03,3.12500000e-03
-2.03306250e-07,3.75000000e-03,7.34375000e-03
-2.02506250e-07,2.25000000e-03,3.35937500e-03
-2.01706250e-07,6.15625000e-03,1.09375000e-02
-2.00906250e-07,-2.90625000e-03,1.32812500e-02
-2.00106250e-07,2.46875000e-03,1.32031250e-02
-1.99306250e-07,7.78125000e-03,5.93750000e-03
-1.98506250e-07,7.87500000e-03,1.67187500e-02
-1.97706250e-07,-5.62500000e-04,8.35937500e-03
-1.96906250e-07,1.96875000e-03,1.40625000e-02
-1.96106250e-07,4.81250000e-03,2.50000000e-03
-1.95306250e-07,4.03125000e-03,1.24218750e-02
-1.94506250e-07,3.25000000e-03,2.30468750e-02
