Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.72265625,,Zero Index,349.72265625
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79778125e-07,4.28125000e-03,2.03125000e-03
-2.78978125e-07,9.62500000e-03,5.78125000e-03
-2.78178125e-07,-1.78125000e-03,1.47656250e-02
-2.77378125e-07,2.71875000e-03,4.68750000e-03
-2.76578125e-07,8.31250000e-03,5.07812500e-03
-2.75778125e-07,1.30000000e-02,1.47656250e-02
-2.74978125e-07,3.75000000e-04,2.03125000e-03
-2.74178125e-07,3.78125000e-03,7.10937500e-03
-2.73378125e-07,9.78125000e-03,1.14062500e-02
-2.72578125e-07,2.28125000e-03,8.75000000e-03
-2.71778125e-07,5.93750000e-03,1.56250000e-04
-2.70978125e-07,6.03125000e-03,7.89062500e-03
-2.70178125e-07,7.78125000e-03,1.80468750e-02
-2.69378125e-07,1.10625000e-02,7.34375000e-03
-2.68578125e-07,7.09375000e-03,1.47656250e-02
-2.67778125e-07,5.65625000e-03,6.56250000e-03
-2.66978125e-07,5.31250000e-03,1.28906250e-02
-2.66178125e-07,9.93750000e-03,6.01562500e-03
-2.65378125e-07,2.59375000e-03,1.61718750e-02
-2.64578125e-07,6.43750000e-03,1.03906250e-02
-2.63778125e-07,4.65625000e-03,6.79687500e-03
-2.62978125e-07,1.01562500e-02,1.39843750e-02
-2.62178125e-07,4.93750000e-03,1.32812500e-03
-2.61378125e-07,6.65625000e-03,7.65625000e-03
-2.60578125e-07,5.40625000e-03,6.17187500e-03
-2.59778125e-07,8.37500000e-03,1.94531250e-02
-2.58978125e-07,-5.93750000e-04,4.45312500e-03
-2.58178125e-07,7.81250000e-03,6.32812500e-03
-2.57378125e-07,5.12500000e-03,1.20312500e-02
-2.56578125e-07,4.65625000e-03,8.04687500e-03
-2.55778125e-07,4.87500000e-03,7.50000000e-03
-2.54978125e-07,5.90625000e-03,1.21093750e-02
-2.54178125e-07,6.00000000e-03,1.18750000e-02
-2.53378125e-07,7.62500000e-03,3.35937500e-03
-2.52578125e-07,1.84375000e-03,6.17187500e-03
-2.51778125e-07,5.56250000e-03,2.81250000e-03
-2.50978125e-07,5.93750000e-03,1.64062500e-03
-2.50178125e-07,9.40625000e-03,1.03125000e-02
-2.49378125e-07,5.37500000e-03,2.03125000e-03
-2.48578125e-07,2.75000000e-03,3.20312500e-03
-2.47778125e-07,9.06250000e-03,1.08593750e-02
-2.46978125e-07,7.12500000e-03,3.51562500e-03
-2.46178125e-07,2.53125000e-03,5.70312500e-03
-2.45378125e-07,7.03125000e-03,1.71875000e-03
-2.44578125e-07,8.56250000e-03,1.90625000e-02
-2.43778125e-07,4.81250000e-03,1.71093750e-02
-2.42978125e-07,5.62500000e-03,1.39062500e-02
-2.42178125e-07,6.65625000e-03,5.85937500e-03
-2.41378125e-07,5.68750000e-03,8.82812500e-03
-2.40578125e-07,1.09375000e-02,1.00000000e-02
-2.39778125e-07,3.96875000e-03,5.39062500e-03
-2.38978125e-07,6.75000000e-03,1.27343750e-02
-2.38178125e-07,3.18750000e-03,0.00000000e+00
-2.37378125e-07,1.07812500e-02,7.10937500e-03
-2.36578125e-07,5.00000000e-04,1.33593750e-02
-2.35778125e-07,1.00937500e-02,2.03125000e-03
-2.34978125e-07,6.59375000e-03,5.70312500e-03
-2.34178125e-07,1.10937500e-02,1.07812500e-02
-2.33378125e-07,3.28125000e-03,6.79687500e-03
-2.32578125e-07,8.31250000e-03,6.25000000e-03
-2.31778125e-07,4.40625000e-03,7.50000000e-03
-2.30978125e-07,5.25000000e-03,1.27343750e-02
-2.30178125e-07,1.84375000e-03,-1.32812500e-03
-2.29378125e-07,1.18437500e-02,7.81250000e-03
-2.28578125e-07,4.93750000e-03,8.67187500e-03
-2.27778125e-07,1.20000000e-02,1.64062500e-03
-2.26978125e-07,1.18750000e-03,1.55468750e-02
-2.26178125e-07,5.34375000e-03,5.85937500e-03
-2.25378125e-07,5.15625000e-03,-3.90625000e-04
-2.24578125e-07,1.36562500e-02,6.48437500e-03
-2.23778125e-07,2.40625000e-03,1.00781250e-02
-2.22978125e-07,6.00000000e-03,3.59375000e-03
-2.22178125e-07,8.09375000e-03,1.67968750e-02
-2.21378125e-07,7.18750000e-03,-3.43750000e-03
-2.20578125e-07,5.46875000e-03,9.92187500e-03
-2.19778125e-07,5.96875000e-03,4.68750000e-03
-2.18978125e-07,9.09375000e-03,5.15625000e-03
-2.18178125e-07,7.03125000e-03,1.35156250e-02
-2.17378125e-07,1.00000000e-02,1.20312500e-02
-2.16578125e-07,7.12500000e-03,8.04687500e-03
-2.15778125e-07,2.50000000e-04,1.08593750e-02
-2.14978125e-07,1.15000000e-02,9.92187500e-03
-2.14178125e-07,2.46875000e-03,2.18750000e-03
-2.13378125e-07,8.96875000e-03,7.57812500e-03
-2.12578125e-07,4.65625000e-03,7.50000000e-03
-2.11778125e-07,9.06250000e-03,2.89062500e-03
-2.10978125e-07,2.00000000e-03,1.03906250e-02
-2.10178125e-07,8.21875000e-03,1.52343750e-02
-2.09378125e-07,7.12500000e-03,4.06250000e-03
-2.08578125e-07,9.46875000e-03,1.42187500e-02
-2.07778125e-07,2.03125000e-03,3.98437500e-03
-2.06978125e-07,1.03437500e-02,1.75781250e-02
-2.06178125e-07,4.50000000e-03,5.78125000e-03
-2.05378125e-07,7.87500000e-03,8.90625000e-03
-2.04578125e-07,2.43750000e-03,9.29687500e-03
-2.03778125e-07,8.31250000e-03,8.75000000e-03
-2.02978125e-07,6.96875000e-03,6.09375000e-03
-2.02178125e-07,7.21875000e-03,1.02343750e-02
-2.01378125e-07,3.00000000e-03,6.64062500e-03
-2.00578125e-07,5.62500000e-03,8.98437500e-03
-1.99778125e-07,8.56250000e-03,1.26562500e-02
-1.98978125e-07,1.13750000e-02,7.42187500e-03
-1.98178125e-07,3.28125000e-03,8.04687500e-03
-1.97378125e-07,3.81250000e-03,9.53125000e-03
-1.96578125e-07,1.15000000e-02,9.92187500e-03
-1.95778125e-07,7.43750000e-03,2.89062500e-03
-1.94978125e-07,5.84375000e-03,1.74218750e-02
-1.94178125e-07,5.93750000e-03,3.90625000e-03
-1.93378125e-07,2.68750000e-03,1.15625000e-02
-1.92578125e-07,7.96875000e-03,7.34375000e-03
-1.91778125e-07,1.05625000e-02,1.41406250e-02
-1.90978125e-07,5.75000000e-03,6.56250000e-03
-1.90178125e-07,3.09375000e-03,1.07812500e-02
-1.89378125e-07,8.78125000e-03,1.32812500e-03
-1.88578125e-07,4.93750000e-03,5.15625000e-03
-1.87778125e-07,5.31250000e-03,1.67968750e-02
-1.86978125e-07,6.00000000e-03,1.19531250e-02
-1.86178125e-07,7.56250000e-03,1.13281250e-02
-1.85378125e-07,4.12500000e-03,1.72656250e-02
-1.84578125e-07,9.56250000e-03,1.23437500e-02
-1.83778125e-07,6.65625000e-03,1.40625000e-03
-1.82978125e-07,9.90625000e-03,1.35156250e-02
-1.82178125e-07,-4.06250000e-04,1.17968750e-02
-1.81378125e-07,8.65625000e-03,1.32812500e-02
-1.80578125e-07,9.71875000e-03,4.53125000e-03
-1.79778125e-07,7.43750000e-03,6.17187500e-03
-1.78978125e-07,1.62500000e-03,8.67187500e-03
-1.78178125e-07,8.90625000e-03,5.39062500e-03
-1.77378125e-07,6.65625000e-03,2.10937500e-03
-1.76578125e-07,1.10625000e-02,-2.34375000e-04
-1.75778125e-07,2.18750000e-03,1.29687500e-02
-1.74978125e-07,9.59375000e-03,6.71875000e-03
-1.74178125e-07,7.87500000e-03,7.57812500e-03
-1.73378125e-07,1.32187500e-02,1.01562500e-02
-1.72578125e-07,1.62500000e-03,7.34375000e-03
-1.71778125e-07,7.87500000e-03,1.56250000e-03
-1.70978125e-07,7.93750000e-03,8.90625000e-03
-1.70178125e-07,7.18750000e-03,2.81250000e-03
-1.69378125e-07,3.71875000e-03,1.22656250e-02
-1.68578125e-07,4.50000000e-03,2.03125000e-03
-1.67778125e-07,9.28125000e-03,9.76562500e-03
-1.66978125e-07,5.12500000e-03,1.14062500e-02
-1.66178125e-07,5.15625000e-03,1.07812500e-02
-1.65378125e-07,6.31250000e-03,8.67187500e-03
-1.64578125e-07,6.21875000e-03,1.46875000e-02
-1.63778125e-07,8.71875000e-03,-3.43750000e-03
-1.62978125e-07,5.53125000e-03,6.56250000e-03
-1.62178125e-07,7.37500000e-03,9.29687500e-03
-1.61378125e-07,5.03125000e-03,5.62500000e-03
-1.60578125e-07,5.15625000e-03,9.45312500e-03
-1.59778125e-07,7.18750000e-04,2.89062500e-03
-1.58978125e-07,9.78125000e-03,1.03125000e-02
-1.58178125e-07,5.21875000e-03,6.79687500e-03
-1.57378125e-07,1.04375000e-02,1.01562500e-02
-1.56578125e-07,2.62500000e-03,7.42187500e-03
-1.55778125e-07,6.12500000e-03,2.26562500e-03
-1.54978125e-07,7.12500000e-03,1.50000000e-02
-1.54178125e-07,7.34375000e-03,9.84375000e-03
-1.53378125e-07,1.78125000e-03,8.59375000e-04
-1.52578125e-07,6.84375000e-03,5.70312500e-03
-1.51778125e-07,3.96875000e-03,1.67968750e-02
-1.50978125e-07,1.14687500e-02,9.84375000e-03
-1.50178125e-07,6.18750000e-03,9.45312500e-03
-1.49378125e-07,4.50000000e-03,2.65625000e-03
-1.48578125e-07,1.01562500e-02,7.10937500e-03
-1.47778125e-07,9.90625000e-03,1.20312500e-02
-1.46978125e-07,3.43750000e-03,1.21093750e-02
-1.46178125e-07,6.40625000e-03,1.25781250e-02
-1.45378125e-07,1.01250000e-02,5.39062500e-03
-1.44578125e-07,1.37500000e-03,1.60156250e-02
-1.43778125e-07,4.15625000e-03,3.20312500e-03
-1.42978125e-07,2.09375000e-03,5.62500000e-03
-1.42178125e-07,7.62500000e-03,1.00781250e-02
-1.41378125e-07,8.31250000e-03,7.89062500e-03
-1.40578125e-07,8.75000000e-03,1.48437500e-03
-1.39778125e-07,9.75000000e-03,1.09375000e-02
-1.38978125e-07,3.78125000e-03,1.59375000e-02
-1.38178125e-07,1.03750000e-02,1.11718750e-02
-1.37378125e-07,4.81250000e-03,6.01562500e-03
-1.36578125e-07,3.68750000e-03,4.84375000e-03
-1.35778125e-07,6.68750000e-03,1.28906250e-02
-1.34978125e-07,8.12500000e-03,1.18750000e-02
-1.34178125e-07,-6.25000000e-04,1.56250000e-04
-1.33378125e-07,1.08750000e-02,1.10937500e-02
-1.32578125e-07,6.28125000e-03,4.14062500e-03
-1.31778125e-07,1.09375000e-02,9.21875000e-03
-1.30978125e-07,4.59375000e-03,1.02343750e-02
-1.30178125e-07,9.12500000e-03,5.70312500e-03
-1.29378125e-07,5.96875000e-03,7.18750000e-03
-1.28578125e-07,7.40625000e-03,9.92187500e-03
-1.27778125e-07,3.40625000e-03,1.24218750e-02
-1.26978125e-07,8.37500000e-03,3.20312500e-03
-1.26178125e-07,6.65625000e-03,8.75000000e-03
-1.25378125e-07,1.25625000e-02,7.03125000e-04
-1.24578125e-07,6.81250000e-03,1.76562500e-02
