Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.37890625,,Zero Index,349.37890625
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79503125e-07,5.25000000e-03,1.76562500e-02
-2.78703125e-07,1.18750000e-02,3.04687500e-03
-2.77903125e-07,6.84375000e-03,8.12500000e-03
-2.77103125e-07,5.62500000e-03,5.31250000e-03
-2.76303125e-07,3.75000000e-03,4.29687500e-03
-2.75503125e-07,9.65625000e-03,1.28125000e-02
-2.74703125e-07,5.62500000e-04,6.01562500e-03
-2.73903125e-07,8.06250000e-03,1.03125000e-02
-2.73103125e-07,1.34375000e-03,1.60937500e-02
-2.72303125e-07,9.46875000e-03,2.04687500e-02
-2.71503125e-07,-4.68750000e-04,5.78125000e-03
-2.70703125e-07,6.50000000e-03,1.41406250e-02
-2.69903125e-07,2.87500000e-03,1.17187500e-02
-2.69103125e-07,8.31250000e-03,9.37500000e-03
-2.68303125e-07,5.46875000e-03,8.59375000e-03
-2.67503125e-07,7.59375000e-03,8.20312500e-03
-2.66703125e-07,6.37500000e-03,1.93750000e-02
-2.65903125e-07,9.00000000e-03,1.57812500e-02
-2.65103125e-07,1.40625000e-03,1.83593750e-02
-2.64303125e-07,5.90625000e-03,3.04687500e-03
-2.63503125e-07,6.68750000e-03,4.92187500e-03
-2.62703125e-07,1.09687500e-02,1.80468750e-02
-2.61903125e-07,3.43750000e-03,7.73437500e-03
-2.61103125e-07,7.81250000e-03,1.40625000e-02
-2.60303125e-07,7.71875000e-03,6.40625000e-03
-2.59503125e-07,4.62500000e-03,8.90625000e-03
-2.58703125e-07,9.12500000e-03,9.29687500e-03
-2.57903125e-07,5.34375000e-03,3.51562500e-03
-2.57103125e-07,6.37500000e-03,1.48437500e-02
-2.56303125e-07,9.15625000e-03,1.39062500e-02
-2.55503125e-07,4.46875000e-03,8.59375000e-03
-2.54703125e-07,6.31250000e-03,8.82812500e-03
-2.53903125e-07,1.90625000e-03,1.85156250e-02
-2.53103125e-07,9.00000000e-03,7.81250000e-03
-2.52303125e-07,6.43750000e-03,1.19531250e-02
-2.51503125e-07,1.78125000e-03,1.25000000e-03
-2.50703125e-07,5.84375000e-03,1.55468750e-02
-2.49903125e-07,1.36875000e-02,5.70312500e-03
-2.49103125e-07,4.09375000e-03,3.59375000e-03
-2.48303125e-07,9.96875000e-03,1.14843750e-02
-2.47503125e-07,7.81250000e-03,5.46875000e-03
-2.46703125e-07,6.68750000e-03,1.50000000e-02
-2.45903125e-07,1.68750000e-03,2.44531250e-02
-2.45103125e-07,9.06250000e-03,1.02343750e-02
-2.44303125e-07,2.06250000e-03,1.00781250e-02
-2.43503125e-07,8.93750000e-03,1.64843750e-02
-2.42703125e-07,2.21875000e-03,7.10937500e-03
-2.41903125e-07,7.68750000e-03,1.00781250e-02
-2.41103125e-07,3.96875000e-03,1.38281250e-02
