Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.30468750,,Zero Index,349.30468750
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79443750e-07,8.46875000e-03,1.33593750e-02
-2.78643750e-07,8.53125000e-03,9.60937500e-03
-2.77843750e-07,6.56250000e-03,1.27343750e-02
-2.77043750e-07,1.15000000e-02,1.96093750e-02
-2.76243750e-07,5.68750000e-03,7.10937500e-03
-2.75443750e-07,1.35625000e-02,1.86718750e-02
-2.74643750e-07,1.11562500e-02,1.50000000e-02
-2.73843750e-07,1.48750000e-02,2.17187500e-02
-2.73043750e-07,8.40625000e-03,1.82031250e-02
-2.72243750e-07,1.41875000e-02,1.68750000e-02
-2.71443750e-07,8.28125000e-03,1.09375000e-02
-2.70643750e-07,1.01875000e-02,1.50000000e-02
-2.69843750e-07,6.93750000e-03,3.75000000e-03
-2.69043750e-07,1.32500000e-02,1.41406250e-02
-2.68243750e-07,1.13750000e-02,1.57031250e-02
-2.67443750e-07,1.31562500e-02,1.51562500e-02
-2.66643750e-07,3.84375000e-03,1.70312500e-02
-2.65843750e-07,1.15625000e-02,1.70312500e-02
-2.65043750e-07,1.08750000e-02,9.68750000e-03
-2.64243750e-07,1.59687500e-02,1.85156250e-02
-2.63443750e-07,4.31250000e-03,9.45312500e-03
-2.62643750e-07,9.06250000e-03,2.18750000e-03
-2.61843750e-07,1.24062500e-02,2.80468750e-02
-2.61043750e-07,1.20625000e-02,2.13281250e-02
-2.60243750e-07,1.01250000e-02,2.22656250e-02
-2.59443750e-07,6.21875000e-03,1.14843750e-02
-2.58643750e-07,1.33125000e-02,2.10937500e-02
-2.57843750e-07,1.09062500e-02,1.54687500e-02
-2.57043750e-07,1.00000000e-02,2.10156250e-02
-2.56243750e-07,8.75000000e-03,1.27343750e-02
-2.55443750e-07,5.40625000e-03,1.97656250e-02
-2.54643750e-07,1.55000000e-02,1.46875000e-02
-2.53843750e-07,5.56250000e-03,1.52343750e-02
-2.53043750e-07,7.15625000e-03,2.27343750e-02
-2.52243750e-07,9.03125000e-03,7.57812500e-03
-2.51443750e-07,1.22187500e-02,2.30468750e-02
-2.50643750e-07,6.43750000e-03,4.84375000e-03
-2.49843750e-07,1.05312500e-02,1.86718750e-02
-2.49043750e-07,1.25312500e-02,1.95312500e-02
-2.48243750e-07,1.65000000e-02,2.01562500e-02
-2.47443750e-07,6.03125000e-03,1.35156250e-02
-2.46643750e-07,1.53125000e-02,1.76562500e-02
-2.45843750e-07,8.28125000e-03,1.55468750e-02
-2.45043750e-07,1.34375000e-02,2.16406250e-02
-2.44243750e-07,6.93750000e-03,1.27343750e-02
-2.43443750e-07,1.02500000e-02,1.57812500e-02
-2.42643750e-07,8.28125000e-03,2.34375000e-02
