Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.54296875,,Zero Index,349.54296875
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79634375e-07,8.53125000e-03,5.00000000e-03
-2.78834375e-07,1.03125000e-03,1.48437500e-02
-2.78034375e-07,1.10625000e-02,1.05468750e-02
-2.77234375e-07,1.06875000e-02,1.56250000e-04
-2.76434375e-07,1.11250000e-02,1.31250000e-02
-2.75634375e-07,6.59375000e-03,1.71875000e-02
-2.74834375e-07,7.78125000e-03,8.59375000e-03
-2.74034375e-07,7.59375000e-03,1.20312500e-02
-2.73234375e-07,7.43750000e-03,2.65625000e-03
-2.72434375e-07,9.09375000e-03,5.07812500e-03
-2.71634375e-07,1.10000000e-02,1.61718750e-02
-2.70834375e-07,6.50000000e-03,1.85156250e-02
-2.70034375e-07,1.06562500e-02,5.78125000e-03
-2.69234375e-07,8.50000000e-03,9.53125000e-03
-2.68434375e-07,5.65625000e-03,7.26562500e-03
-2.67634375e-07,5.96875000e-03,3.67187500e-03
-2.66834375e-07,9.71875000e-03,1.15625000e-02
-2.66034375e-07,5.18750000e-03,1.00781250e-02
-2.65234375e-07,5.84375000e-03,2.00000000e-02
-2.64434375e-07,9.25000000e-03,7.10937500e-03
-2.63634375e-07,1.02187500e-02,1.01562500e-02
-2.62834375e-07,1.90625000e-03,1.32812500e-02
-2.62034375e-07,1.15312500e-02,1.05468750e-02
-2.61234375e-07,6.18750000e-03,7.42187500e-03
-2.60434375e-07,8.93750000e-03,2.13281250e-02
-2.59634375e-07,2.37500000e-03,5.00000000e-03
-2.58834375e-07,1.18437500e-02,1.09375000e-02
-2.58034375e-07,4.53125000e-03,1.57812500e-02
-2.57234375e-07,1.20937500e-02,1.95312500e-03
-2.56434375e-07,1.34375000e-03,1.49218750e-02
-2.55634375e-07,7.75000000e-03,9.76562500e-03
-2.54834375e-07,1.14687500e-02,1.01562500e-02
-2.54034375e-07,8.62500000e-03,1.52343750e-02
-2.53234375e-07,5.15625000e-03,7.10937500e-03
-2.52434375e-07,9.25000000e-03,7.81250000e-04
-2.51634375e-07,1.00937500e-02,-9.37500000e-04
-2.50834375e-07,6.00000000e-03,1.76562500e-02
-2.50034375e-07,7.93750000e-03,1.05468750e-02
-2.49234375e-07,5.12500000e-03,7.57812500e-03
-2.48434375e-07,7.68750000e-03,2.33593750e-02
-2.47634375e-07,1.04062500e-02,1.21875000e-02
-2.46834375e-07,5.18750000e-03,3.43750000e-03
-2.46034375e-07,6.56250000e-03,1.21093750e-02
-2.45234375e-07,5.62500000e-03,1.19531250e-02
-2.44434375e-07,7.87500000e-03,1.52343750e-02
-2.43634375e-07,5.59375000e-03,9.14062500e-03
-2.42834375e-07,5.96875000e-03,1.46093750e-02
-2.42034375e-07,6.96875000e-03,6.56250000e-03
-2.41234375e-07,1.27187500e-02,9.53125000e-03
-2.40434375e-07,3.40625000e-03,2.72656250e-02
-2.39634375e-07,1.24687500e-02,1.33593750e-02
-2.38834375e-07,2.87500000e-03,1.26562500e-02
-2.38034375e-07,7.71875000e-03,2.15625000e-02
-2.37234375e-07,-1.71875000e-03,6.25000000e-03
-2.36434375e-07,1.19687500e-02,8.67187500e-03
-2.35634375e-07,7.25000000e-03,7.34375000e-03
-2.34834375e-07,6.71875000e-03,2.71875000e-02
-2.34034375e-07,3.84375000e-03,1.00000000e-02
