Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.48437500,,Zero Index,349.48437500
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79587500e-07,1.02187500e-02,7.26562500e-03
-2.78787500e-07,5.84375000e-03,-5.70312500e-03
-2.77987500e-07,8.40625000e-03,8.59375000e-03
-2.77187500e-07,5.15625000e-03,6.79687500e-03
-2.76387500e-07,1.00625000e-02,1.37500000e-02
-2.75587500e-07,6.53125000e-03,1.38281250e-02
-2.74787500e-07,3.00000000e-03,6.09375000e-03
-2.73987500e-07,7.93750000e-03,2.89062500e-03
-2.73187500e-07,9.62500000e-03,7.65625000e-03
-2.72387500e-07,1.40625000e-03,2.03125000e-03
-2.71587500e-07,5.62500000e-03,-2.34375000e-04
-2.70787500e-07,7.43750000e-03,3.90625000e-04
-2.69987500e-07,6.34375000e-03,6.64062500e-03
-2.69187500e-07,5.37500000e-03,1.42187500e-02
-2.68387500e-07,6.68750000e-03,9.37500000e-04
-2.67587500e-07,9.18750000e-03,1.77343750e-02
-2.66787500e-07,8.53125000e-03,9.14062500e-03
-2.65987500e-07,6.71875000e-03,1.71875000e-03
-2.65187500e-07,5.50000000e-03,1.56250000e-02
-2.64387500e-07,2.53125000e-03,1.11718750e-02
-2.63587500e-07,1.46250000e-02,1.56250000e-04
-2.62787500e-07,4.43750000e-03,5.07812500e-03
-2.61987500e-07,5.53125000e-03,1.14062500e-02
-2.61187500e-07,2.87500000e-03,-3.67187500e-03
-2.60387500e-07,1.28437500e-02,1.39062500e-02
-2.59587500e-07,4.03125000e-03,1.53125000e-02
-2.58787500e-07,8.25000000e-03,1.60156250e-02
-2.57987500e-07,2.34375000e-03,2.65625000e-03
-2.57187500e-07,1.04687500e-02,1.42968750e-02
-2.56387500e-07,-8.43750000e-04,9.21875000e-03
-2.55587500e-07,6.53125000e-03,1.21875000e-02
-2.54787500e-07,2.53125000e-03,1.31250000e-02
-2.53987500e-07,9.15625000e-03,8.67187500e-03
-2.53187500e-07,5.12500000e-03,1.48437500e-03
-2.52387500e-07,8.43750000e-03,1.50781250e-02
-2.51587500e-07,4.06250000e-03,1.83593750e-02
-2.50787500e-07,9.56250000e-03,4.60937500e-03
-2.49987500e-07,2.50000000e-03,9.37500000e-03
-2.49187500e-07,3.96875000e-03,-1.25000000e-03
-2.48387500e-07,1.18125000e-02,3.82812500e-03
-2.47587500e-07,1.12500000e-02,1.22656250e-02
-2.46787500e-07,4.25000000e-03,1.39843750e-02
-2.45987500e-07,7.96875000e-03,1.20312500e-02
-2.45187500e-07,9.56250000e-03,1.00000000e-02
-2.44387500e-07,5.25000000e-03,8.75000000e-03
-2.43587500e-07,6.62500000e-03,1.39843750e-02
-2.42787500e-07,5.78125000e-03,5.23437500e-03
