Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.81640625,,Zero Index,349.81640625
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79853125e-07,9.43750000e-03,8.43750000e-03
-2.79053125e-07,6.50000000e-03,8.75000000e-03
-2.78253125e-07,1.11250000e-02,2.65625000e-03
-2.77453125e-07,4.90625000e-03,1.03906250e-02
-2.76653125e-07,6.96875000e-03,1.38281250e-02
-2.75853125e-07,8.34375000e-03,2.81250000e-03
-2.75053125e-07,8.34375000e-03,5.54687500e-03
-2.74253125e-07,6.96875000e-03,1.09375000e-02
-2.73453125e-07,7.65625000e-03,1.65625000e-02
-2.72653125e-07,1.07187500e-02,-3.20312500e-03
-2.71853125e-07,5.18750000e-03,1.44531250e-02
-2.71053125e-07,8.28125000e-03,1.18750000e-02
-2.70253125e-07,4.87500000e-03,1.33593750e-02
-2.69453125e-07,7.81250000e-03,5.31250000e-03
-2.68653125e-07,2.90625000e-03,1.01562500e-02
-2.67853125e-07,4.37500000e-03,8.67187500e-03
-2.67053125e-07,7.59375000e-03,7.50000000e-03
-2.66253125e-07,4.40625000e-03,1.01562500e-02
-2.65453125e-07,8.53125000e-03,1.33593750e-02
-2.64653125e-07,5.81250000e-03,1.46093750e-02
-2.63853125e-07,4.96875000e-03,7.18750000e-03
-2.63053125e-07,6.15625000e-03,8.20312500e-03
-2.62253125e-07,9.96875000e-03,1.20312500e-02
-2.61453125e-07,6.15625000e-03,4.14062500e-03
-2.60653125e-07,7.25000000e-03,2.01562500e-02
-2.59853125e-07,5.84375000e-03,9.06250000e-03
-2.59053125e-07,1.33750000e-02,1.14843750e-02
-2.58253125e-07,1.90625000e-03,1.12500000e-02
-2.57453125e-07,8.93750000e-03,1.13281250e-02
-2.56653125e-07,3.56250000e-03,7.34375000e-03
-2.55853125e-07,1.00000000e-02,1.53906250e-02
-2.55053125e-07,3.93750000e-03,5.23437500e-03
-2.54253125e-07,4.62500000e-03,1.89062500e-02
-2.53453125e-07,3.81250000e-03,1.28125000e-02
-2.52653125e-07,8.87500000e-03,2.73437500e-03
-2.51853125e-07,2.75000000e-03,8.82812500e-03
-2.51053125e-07,6.43750000e-03,9.37500000e-03
-2.50253125e-07,7.75000000e-03,1.39843750e-02
-2.49453125e-07,1.17500000e-02,5.23437500e-03
-2.48653125e-07,4.09375000e-03,5.46875000e-03
-2.47853125e-07,4.56250000e-03,8.20312500e-03
-2.47053125e-07,1.08750000e-02,8.12500000e-03
-2.46253125e-07,5.56250000e-03,1.40625000e-02
-2.45453125e-07,4.59375000e-03,5.85937500e-03
-2.44653125e-07,6.68750000e-03,7.57812500e-03
-2.43853125e-07,7.71875000e-03,1.14062500e-02
-2.43053125e-07,6.03125000e-03,1.93750000e-02
-2.42253125e-07,1.08437500e-02,9.68750000e-03
-2.41453125e-07,7.12500000e-03,1.73437500e-02
-2.40653125e-07,-3.12500000e-05,1.08593750e-02
-2.39853125e-07,1.15937500e-02,1.48437500e-03
-2.39053125e-07,4.96875000e-03,1.53906250e-02
-2.38253125e-07,2.15625000e-03,1.24218750e-02
-2.37453125e-07,5.93750000e-03,7.81250000e-03
-2.36653125e-07,8.25000000e-03,-1.25000000e-03
-2.35853125e-07,2.53125000e-03,6.95312500e-03
-2.35053125e-07,7.06250000e-03,6.25000000e-03
-2.34253125e-07,6.87500000e-04,1.02343750e-02
-2.33453125e-07,9.68750000e-03,2.34375000e-02
-2.32653125e-07,-3.75000000e-04,1.94531250e-02
-2.31853125e-07,9.68750000e-03,5.93750000e-03
-2.31053125e-07,3.81250000e-03,1.59375000e-02
-2.30253125e-07,1.04375000e-02,1.17187500e-02
-2.29453125e-07,7.53125000e-03,1.04687500e-02
-2.28653125e-07,1.22812500e-02,1.95312500e-03
-2.27853125e-07,3.81250000e-03,1.07812500e-02
-2.27053125e-07,7.15625000e-03,6.64062500e-03
-2.26253125e-07,4.21875000e-03,1.14062500e-02
-2.25453125e-07,5.28125000e-03,2.03125000e-03
-2.24653125e-07,3.59375000e-03,1.49218750e-02
-2.23853125e-07,8.84375000e-03,7.89062500e-03
-2.23053125e-07,5.93750000e-03,1.21875000e-02
-2.22253125e-07,7.81250000e-04,9.84375000e-03
-2.21453125e-07,7.84375000e-03,8.67187500e-03
-2.20653125e-07,4.40625000e-03,6.71875000e-03
-2.19853125e-07,1.84375000e-03,1.27343750e-02
-2.19053125e-07,1.90625000e-03,7.26562500e-03
-2.18253125e-07,8.12500000e-03,1.74218750e-02
-2.17453125e-07,2.81250000e-03,8.35937500e-03
-2.16653125e-07,4.50000000e-03,1.21093750e-02
-2.15853125e-07,2.62500000e-03,5.78125000e-03
-2.15053125e-07,5.46875000e-03,6.87500000e-03
-2.14253125e-07,9.03125000e-03,7.81250000e-05
-2.13453125e-07,6.09375000e-03,1.36718750e-02
-2.12653125e-07,4.43750000e-03,7.65625000e-03
-2.11853125e-07,5.31250000e-03,-2.34375000e-03
-2.11053125e-07,7.90625000e-03,7.57812500e-03
-2.10253125e-07,5.15625000e-03,-1.01562500e-03
-2.09453125e-07,8.03125000e-03,1.04687500e-02
-2.08653125e-07,1.02187500e-02,6.79687500e-03
-2.07853125e-07,8.06250000e-03,9.53125000e-03
-2.07053125e-07,1.15625000e-03,9.45312500e-03
-2.06253125e-07,7.71875000e-03,8.75000000e-03
-2.05453125e-07,1.56250000e-04,8.20312500e-03
-2.04653125e-07,5.40625000e-03,1.14062500e-02
-2.03853125e-07,6.75000000e-03,6.71875000e-03
-2.03053125e-07,8.46875000e-03,6.87500000e-03
-2.02253125e-07,5.93750000e-03,1.41406250e-02
-2.01453125e-07,1.05312500e-02,1.39062500e-02
-2.00653125e-07,-2.25000000e-03,9.92187500e-03
-1.99853125e-07,3.31250000e-03,4.68750000e-03
-1.99053125e-07,1.00625000e-02,8.90625000e-03
-1.98253125e-07,4.09375000e-03,1.72656250e-02
-1.97453125e-07,4.12500000e-03,7.73437500e-03
-1.96653125e-07,4.87500000e-03,1.48437500e-03
-1.95853125e-07,8.71875000e-03,3.04687500e-03
-1.95053125e-07,7.25000000e-03,1.23437500e-02
-1.94253125e-07,5.93750000e-03,2.13281250e-02
-1.93453125e-07,5.46875000e-03,1.37500000e-02
-1.92653125e-07,4.96875000e-03,1.92968750e-02
-1.91853125e-07,7.12500000e-03,1.15625000e-02
-1.91053125e-07,5.87500000e-03,8.75000000e-03
-1.90253125e-07,2.40625000e-03,1.78125000e-02
-1.89453125e-07,9.37500000e-04,1.03906250e-02
