Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.56250000,,Zero Index,349.56250000
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79650000e-07,5.00000000e-03,9.53125000e-03
-2.78850000e-07,8.90625000e-03,1.26562500e-02
-2.78050000e-07,4.40625000e-03,4.68750000e-03
-2.77250000e-07,9.43750000e-03,1.15625000e-02
-2.76450000e-07,2.59375000e-03,8.04687500e-03
-2.75650000e-07,2.93750000e-03,1.21093750e-02
-2.74850000e-07,4.56250000e-03,1.05468750e-02
-2.74050000e-07,3.31250000e-03,4.06250000e-03
-2.73250000e-07,6.96875000e-03,4.92187500e-03
-2.72450000e-07,9.15625000e-03,7.50000000e-03
-2.71650000e-07,4.37500000e-04,8.12500000e-03
-2.70850000e-07,5.71875000e-03,4.14062500e-03
-2.70050000e-07,7.71875000e-03,5.62500000e-03
-2.69250000e-07,7.71875000e-03,4.92187500e-03
-2.68450000e-07,5.78125000e-03,5.00000000e-03
-2.67650000e-07,5.40625000e-03,8.35937500e-03
-2.66850000e-07,1.05000000e-02,1.61718750e-02
-2.66050000e-07,3.25000000e-03,1.52343750e-02
-2.65250000e-07,2.56250000e-03,1.39062500e-02
-2.64450000e-07,5.87500000e-03,5.93750000e-03
-2.63650000e-07,1.43750000e-03,1.21875000e-02
-2.62850000e-07,9.87500000e-03,9.21875000e-03
-2.62050000e-07,2.71875000e-03,6.17187500e-03
-2.61250000e-07,8.78125000e-03,1.47656250e-02
-2.60450000e-07,8.75000000e-04,1.05468750e-02
-2.59650000e-07,1.07812500e-02,1.26562500e-02
-2.58850000e-07,-7.50000000e-04,5.93750000e-03
-2.58050000e-07,7.34375000e-03,8.90625000e-03
-2.57250000e-07,4.71875000e-03,1.79687500e-02
-2.56450000e-07,6.93750000e-03,4.53125000e-03
-2.55650000e-07,-1.31250000e-03,2.08593750e-02
-2.54850000e-07,9.50000000e-03,1.21875000e-02
-2.54050000e-07,4.00000000e-03,7.34375000e-03
-2.53250000e-07,5.81250000e-03,7.26562500e-03
-2.52450000e-07,2.12500000e-03,4.68750000e-03
-2.51650000e-07,9.09375000e-03,1.56250000e-04
-2.50850000e-07,4.93750000e-03,6.48437500e-03
-2.50050000e-07,9.93750000e-03,1.27343750e-02
-2.49250000e-07,-3.65625000e-03,1.60937500e-02
-2.48450000e-07,3.75000000e-03,1.24218750e-02
-2.47650000e-07,8.43750000e-03,4.76562500e-03
-2.46850000e-07,8.68750000e-03,1.40625000e-02
-2.46050000e-07,5.59375000e-03,8.67187500e-03
-2.45250000e-07,4.75000000e-03,1.20312500e-02
-2.44450000e-07,7.75000000e-03,7.34375000e-03
-2.43650000e-07,8.56250000e-03,1.72656250e-02
