Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.81250000,,Zero Index,349.81250000
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79850000e-07,5.03125000e-03,1.14843750e-02
-2.79050000e-07,6.68750000e-03,4.68750000e-03
-2.78250000e-07,4.62500000e-03,-3.90625000e-04
-2.77450000e-07,1.31250000e-03,-1.56250000e-03
-2.76650000e-07,6.37500000e-03,9.92187500e-03
-2.75850000e-07,2.78125000e-03,7.50000000e-03
-2.75050000e-07,-1.84375000e-03,1.03906250e-02
-2.74250000e-07,5.56250000e-03,1.00781250e-02
-2.73450000e-07,6.18750000e-03,1.15625000e-02
-2.72650000e-07,3.84375000e-03,1.18750000e-02
-2.71850000e-07,4.25000000e-03,-3.82812500e-03
-2.71050000e-07,7.56250000e-03,5.15625000e-03
-2.70250000e-07,3.37500000e-03,3.04687500e-03
-2.69450000e-07,1.00000000e-03,1.89843750e-02
-2.68650000e-07,6.00000000e-03,2.57812500e-03
-2.67850000e-07,6.90625000e-03,9.76562500e-03
-2.67050000e-07,6.37500000e-03,1.07031250e-02
-2.66250000e-07,7.87500000e-03,6.25000000e-03
-2.65450000e-07,3.56250000e-03,1.01562500e-02
-2.64650000e-07,6.09375000e-03,4.06250000e-03
-2.63850000e-07,1.46875000e-03,3.67187500e-03
-2.63050000e-07,6.18750000e-03,1.02343750e-02
-2.62250000e-07,-1.28125000e-03,2.03125000e-03
-2.61450000e-07,6.84375000e-03,3.12500000e-03
-2.60650000e-07,5.56250000e-03,4.92187500e-03
-2.59850000e-07,5.34375000e-03,7.03125000e-03
-2.59050000e-07,9.06250000e-04,2.18750000e-03
-2.58250000e-07,6.12500000e-03,4.53125000e-03
-2.57450000e-07,4.31250000e-03,1.08593750e-02
-2.56650000e-07,5.43750000e-03,-1.71875000e-03
-2.55850000e-07,4.18750000e-03,6.48437500e-03
-2.55050000e-07,8.84375000e-03,2.34375000e-03
-2.54250000e-07,2.18750000e-03,1.30468750e-02
-2.53450000e-07,1.22500000e-02,9.37500000e-03
-2.52650000e-07,1.03125000e-03,6.09375000e-03
-2.51850000e-07,2.18750000e-03,-4.29687500e-03
-2.51050000e-07,1.00312500e-02,8.51562500e-03
-2.50250000e-07,1.01562500e-02,-1.79687500e-03
-2.49450000e-07,-2.78125000e-03,7.26562500e-03
-2.48650000e-07,1.18750000e-03,-1.09375000e-03
-2.47850000e-07,7.81250000e-03,4.68750000e-03
-2.47050000e-07,5.71875000e-03,8.98437500e-03
-2.46250000e-07,6.59375000e-03,6.40625000e-03
-2.45450000e-07,1.59375000e-03,1.22656250e-02
-2.44650000e-07,5.37500000e-03,1.27343750e-02
-2.43850000e-07,6.15625000e-03,9.37500000e-03
-2.43050000e-07,5.90625000e-03,4.76562500e-03
-2.42250000e-07,9.37500000e-04,-3.04687500e-03
-2.41450000e-07,3.40625000e-03,1.45312500e-02
-2.40650000e-07,8.00000000e-03,7.26562500e-03
-2.39850000e-07,4.90625000e-03,1.10156250e-02
-2.39050000e-07,6.37500000e-03,1.19531250e-02
-2.38250000e-07,4.93750000e-03,6.17187500e-03
-2.37450000e-07,6.00000000e-03,8.12500000e-03
-2.36650000e-07,2.87500000e-03,8.12500000e-03
-2.35850000e-07,5.78125000e-03,4.76562500e-03
-2.35050000e-07,2.40625000e-03,1.09375000e-03
-2.34250000e-07,9.59375000e-03,1.76562500e-02
-2.33450000e-07,0.00000000e+00,1.32031250e-02
-2.32650000e-07,1.04687500e-02,8.04687500e-03
-2.31850000e-07,4.18750000e-03,6.79687500e-03
-2.31050000e-07,1.68750000e-03,1.07812500e-02
-2.30250000e-07,3.12500000e-04,4.06250000e-03
-2.29450000e-07,9.62500000e-03,4.92187500e-03
-2.28650000e-07,3.81250000e-03,4.84375000e-03
-2.27850000e-07,3.81250000e-03,2.96875000e-03
-2.27050000e-07,-1.31250000e-03,1.09375000e-02
-2.26250000e-07,3.15625000e-03,-2.50000000e-03
-2.25450000e-07,6.96875000e-03,6.56250000e-03
-2.24650000e-07,1.17187500e-02,8.12500000e-03
-2.23850000e-07,1.03125000e-03,6.32812500e-03
-2.23050000e-07,6.09375000e-03,6.25000000e-03
-2.22250000e-07,7.59375000e-03,6.32812500e-03
-2.21450000e-07,6.21875000e-03,1.42187500e-02
-2.20650000e-07,5.75000000e-03,5.31250000e-03
-2.19850000e-07,2.18750000e-03,5.00000000e-03
-2.19050000e-07,7.78125000e-03,1.68750000e-02
-2.18250000e-07,7.81250000e-03,8.59375000e-03
-2.17450000e-07,5.37500000e-03,9.53125000e-03
-2.16650000e-07,4.62500000e-03,1.20312500e-02
-2.15850000e-07,2.09375000e-03,1.46093750e-02
