Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.39453125,,Zero Index,349.39453125
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79515625e-07,4.28125000e-03,1.49218750e-02
-2.78715625e-07,3.18750000e-03,7.96875000e-03
-2.77915625e-07,9.81250000e-03,3.59375000e-03
-2.77115625e-07,5.56250000e-03,1.15625000e-02
-2.76315625e-07,-8.12500000e-04,2.10937500e-03
-2.75515625e-07,9.68750000e-04,3.90625000e-03
-2.74715625e-07,8.56250000e-03,1.63281250e-02
-2.73915625e-07,3.31250000e-03,1.53125000e-02
-2.73115625e-07,5.96875000e-03,1.39843750e-02
-2.72315625e-07,3.75000000e-03,9.92187500e-03
-2.71515625e-07,2.62500000e-03,9.45312500e-03
-2.70715625e-07,8.53125000e-03,8.04687500e-03
-2.69915625e-07,3.53125000e-03,6.79687500e-03
-2.69115625e-07,4.28125000e-03,9.37500000e-03
-2.68315625e-07,4.00000000e-03,-3.12500000e-03
-2.67515625e-07,4.90625000e-03,7.89062500e-03
-2.66715625e-07,-7.50000000e-04,1.15625000e-02
-2.65915625e-07,6.03125000e-03,1.60937500e-02
-2.65115625e-07,3.18750000e-03,5.93750000e-03
-2.64315625e-07,8.81250000e-03,8.90625000e-03
-2.63515625e-07,6.25000000e-05,7.81250000e-04
-2.62715625e-07,9.37500000e-03,9.84375000e-03
-2.61915625e-07,3.03125000e-03,1.46875000e-02
-2.61115625e-07,5.56250000e-03,1.33593750e-02
-2.60315625e-07,3.53125000e-03,1.51562500e-02
-2.59515625e-07,8.68750000e-03,3.90625000e-03
-2.58715625e-07,2.81250000e-03,8.20312500e-03
-2.57915625e-07,6.31250000e-03,2.18750000e-03
-2.57115625e-07,-1.56250000e-03,1.42968750e-02
-2.56315625e-07,1.65625000e-03,6.48437500e-03
-2.55515625e-07,6.28125000e-03,4.21875000e-03
-2.54715625e-07,6.00000000e-03,2.89062500e-03
-2.53915625e-07,4.78125000e-03,4.37500000e-03
-2.53115625e-07,3.37500000e-03,6.95312500e-03
-2.52315625e-07,7.93750000e-03,5.62500000e-03
-2.51515625e-07,5.12500000e-03,1.42187500e-02
-2.50715625e-07,1.50000000e-03,8.04687500e-03
-2.49915625e-07,6.06250000e-03,5.54687500e-03
-2.49115625e-07,4.56250000e-03,1.21875000e-02
-2.48315625e-07,3.25000000e-03,9.92187500e-03
-2.47515625e-07,2.62500000e-03,4.14062500e-03
-2.46715625e-07,4.31250000e-03,-4.68750000e-04
-2.45915625e-07,1.59375000e-03,8.43750000e-03
-2.45115625e-07,8.03125000e-03,1.39843750e-02
-2.44315625e-07,5.25000000e-03,3.35937500e-03
-2.43515625e-07,4.43750000e-03,-4.68750000e-04
-2.42715625e-07,7.84375000e-03,-3.51562500e-03
-2.41915625e-07,1.37500000e-03,9.76562500e-03
-2.41115625e-07,5.40625000e-03,2.34375000e-04
-2.40315625e-07,9.06250000e-03,3.82812500e-03
-2.39515625e-07,2.59375000e-03,2.42187500e-03
-2.38715625e-07,8.21875000e-03,1.76562500e-02
-2.37915625e-07,2.81250000e-04,1.32812500e-03
-2.37115625e-07,6.87500000e-03,1.25000000e-02
-2.36315625e-07,1.87500000e-03,1.05468750e-02
-2.35515625e-07,6.65625000e-03,1.07812500e-02
-2.34715625e-07,5.40625000e-03,3.90625000e-03
-2.33915625e-07,6.87500000e-03,3.90625000e-04
-2.33115625e-07,2.00000000e-03,8.98437500e-03
-2.32315625e-07,9.12500000e-03,3.59375000e-03
-2.31515625e-07,-2.15625000e-03,1.62500000e-02
-2.30715625e-07,1.31250000e-03,1.17187500e-03
-2.29915625e-07,3.93750000e-03,5.46875000e-04
-2.29115625e-07,6.78125000e-03,1.09375000e-02
-2.28315625e-07,-3.43750000e-04,-4.68750000e-04
-2.27515625e-07,4.50000000e-03,1.25000000e-02
-2.26715625e-07,5.56250000e-03,8.59375000e-03
-2.25915625e-07,3.09375000e-03,8.20312500e-03
-2.25115625e-07,3.03125000e-03,2.81250000e-03
-2.24315625e-07,2.93750000e-03,5.70312500e-03
-2.23515625e-07,7.37500000e-03,1.03125000e-02
-2.22715625e-07,1.21875000e-03,1.48437500e-02
-2.21915625e-07,5.56250000e-03,1.59375000e-02
-2.21115625e-07,4.56250000e-03,1.12500000e-02
-2.20315625e-07,2.28125000e-03,1.06250000e-02
-2.19515625e-07,8.31250000e-03,9.21875000e-03
-2.18715625e-07,2.93750000e-03,4.68750000e-03
-2.17915625e-07,1.93750000e-03,2.10937500e-03
-2.17115625e-07,4.75000000e-03,-4.92187500e-03
-2.16315625e-07,6.93750000e-03,9.29687500e-03
-2.15515625e-07,-1.31250000e-03,1.67968750e-02
-2.14715625e-07,7.18750000e-03,2.05468750e-02
-2.13915625e-07,6.62500000e-03,1.09375000e-03
-2.13115625e-07,8.56250000e-03,5.78125000e-03
-2.12315625e-07,-6.25000000e-04,1.00781250e-02
-2.11515625e-07,1.05625000e-02,9.53125000e-03
-2.10715625e-07,-1.87500000e-04,1.46875000e-02
-2.09915625e-07,5.09375000e-03,1.51562500e-02
-2.09115625e-07,8.75000000e-04,4.53125000e-03
-2.08315625e-07,7.43750000e-03,2.96875000e-03
-2.07515625e-07,1.90625000e-03,1.07812500e-02
-2.06715625e-07,1.03750000e-02,8.67187500e-03
-2.05915625e-07,-3.43750000e-04,6.01562500e-03
-2.05115625e-07,4.62500000e-03,2.18750000e-03
-2.04315625e-07,8.53125000e-03,6.32812500e-03
-2.03515625e-07,7.93750000e-03,1.28906250e-02
-2.02715625e-07,3.75000000e-04,1.19531250e-02
-2.01915625e-07,4.46875000e-03,8.04687500e-03
-2.01115625e-07,8.56250000e-03,7.42187500e-03
-2.00315625e-07,6.06250000e-03,6.87500000e-03
-1.99515625e-07,2.96875000e-03,1.01562500e-02
-1.98715625e-07,6.87500000e-03,1.28125000e-02
-1.97915625e-07,7.15625000e-03,1.78906250e-02
-1.97115625e-07,5.03125000e-03,1.11718750e-02
-1.96315625e-07,4.09375000e-03,1.39062500e-02
-1.95515625e-07,5.03125000e-03,3.20312500e-03
-1.94715625e-07,5.62500000e-04,1.22656250e-02
-1.93915625e-07,2.93750000e-03,6.56250000e-03
-1.93115625e-07,4.12500000e-03,1.88281250e-02
-1.92315625e-07,7.81250000e-04,1.48437500e-02
-1.91515625e-07,1.25000000e-03,7.81250000e-05
-1.90715625e-07,4.31250000e-03,1.67968750e-02
-1.89915625e-07,1.18750000e-03,7.03125000e-03
-1.89115625e-07,9.34375000e-03,-4.68750000e-04
-1.88315625e-07,7.43750000e-03,1.79687500e-03
-1.87515625e-07,4.87500000e-03,1.16406250e-02
-1.86715625e-07,1.34375000e-03,1.94531250e-02
-1.85915625e-07,7.50000000e-03,1.63281250e-02
-1.85115625e-07,1.40625000e-03,6.64062500e-03
-1.84315625e-07,4.00000000e-03,1.59375000e-02
-1.83515625e-07,-3.53125000e-03,5.15625000e-03
-1.82715625e-07,6.03125000e-03,3.51562500e-03
-1.81915625e-07,3.09375000e-03,2.26562500e-03
-1.81115625e-07,9.43750000e-03,2.01562500e-02
-1.80315625e-07,-4.00000000e-03,4.37500000e-03
-1.79515625e-07,2.59375000e-03,2.42187500e-03
