Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.43359375,,Zero Index,349.43359375
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79546875e-07,-4.78125000e-03,1.17187500e-03
-2.78746875e-07,7.03125000e-03,1.22656250e-02
-2.77946875e-07,6.78125000e-03,6.64062500e-03
-2.77146875e-07,8.03125000e-03,1.75000000e-02
-2.76346875e-07,1.93750000e-03,3.82812500e-03
-2.75546875e-07,6.00000000e-03,1.03125000e-02
-2.74746875e-07,1.18750000e-03,1.12500000e-02
-2.73946875e-07,5.21875000e-03,1.14062500e-02
-2.73146875e-07,5.00000000e-04,6.64062500e-03
-2.72346875e-07,8.50000000e-03,8.20312500e-03
-2.71546875e-07,-3.12500000e-05,1.00000000e-02
-2.70746875e-07,7.53125000e-03,4.92187500e-03
-2.69946875e-07,-2.59375000e-03,1.94531250e-02
-2.69146875e-07,3.37500000e-03,4.45312500e-03
-2.68346875e-07,7.40625000e-03,7.03125000e-03
-2.67546875e-07,9.90625000e-03,1.92968750e-02
-2.66746875e-07,1.15625000e-03,4.53125000e-03
-2.65946875e-07,6.00000000e-03,1.29687500e-02
-2.65146875e-07,4.71875000e-03,1.31250000e-02
-2.64346875e-07,5.00000000e-03,8.67187500e-03
-2.63546875e-07,2.34375000e-03,1.14062500e-02
-2.62746875e-07,2.40625000e-03,1.00000000e-02
-2.61946875e-07,3.90625000e-03,1.20312500e-02
-2.61146875e-07,3.06250000e-03,1.12500000e-02
-2.60346875e-07,5.09375000e-03,5.31250000e-03
-2.59546875e-07,3.84375000e-03,1.02343750e-02
-2.58746875e-07,1.56250000e-04,1.13281250e-02
-2.57946875e-07,8.71875000e-03,1.08593750e-02
-2.57146875e-07,1.28125000e-03,2.00000000e-02
-2.56346875e-07,3.65625000e-03,1.83593750e-02
-2.55546875e-07,1.65625000e-03,1.31250000e-02
-2.54746875e-07,9.12500000e-03,1.19531250e-02
-2.53946875e-07,-4.34375000e-03,2.44531250e-02
-2.53146875e-07,7.90625000e-03,1.28125000e-02
-2.52346875e-07,4.78125000e-03,1.71093750e-02
-2.51546875e-07,1.78125000e-03,6.32812500e-03
-2.50746875e-07,5.31250000e-04,1.21875000e-02
-2.49946875e-07,6.68750000e-03,1.91406250e-02
-2.49146875e-07,2.75000000e-03,1.83593750e-02
-2.48346875e-07,7.40625000e-03,2.02343750e-02
-2.47546875e-07,5.00000000e-04,1.08593750e-02
-2.46746875e-07,8.78125000e-03,1.25000000e-02
-2.45946875e-07,5.96875000e-03,1.43750000e-02
-2.45146875e-07,8.18750000e-03,9.06250000e-03
-2.44346875e-07,2.15625000e-03,1.64062500e-02
-2.43546875e-07,4.12500000e-03,2.26562500e-03
-2.42746875e-07,5.93750000e-03,8.59375000e-04
-2.41946875e-07,8.09375000e-03,2.34375000e-04
-2.41146875e-07,2.21875000e-03,1.49218750e-02
-2.40346875e-07,4.09375000e-03,1.17187500e-03
-2.39546875e-07,7.00000000e-03,3.12500000e-03
-2.38746875e-07,6.37500000e-03,1.47656250e-02
-2.37946875e-07,1.56250000e-03,7.96875000e-03
-2.37146875e-07,6.53125000e-03,3.12500000e-04
-2.36346875e-07,7.59375000e-03,2.17187500e-02
-2.35546875e-07,1.81250000e-03,1.68750000e-02
-2.34746875e-07,3.68750000e-03,1.39843750e-02
-2.33946875e-07,2.53125000e-03,1.09375000e-02
-2.33146875e-07,-2.09375000e-03,8.67187500e-03
-2.32346875e-07,5.18750000e-03,8.51562500e-03
-2.31546875e-07,4.90625000e-03,8.75000000e-03
-2.30746875e-07,3.18750000e-03,8.43750000e-03
-2.29946875e-07,1.25000000e-03,1.56250000e-04
-2.29146875e-07,1.07812500e-02,4.84375000e-03
-2.28346875e-07,-1.21875000e-03,7.57812500e-03
-2.27546875e-07,6.93750000e-03,8.51562500e-03
-2.26746875e-07,5.75000000e-03,-8.98437500e-03
-2.25946875e-07,6.25000000e-03,1.05468750e-02
-2.25146875e-07,1.31250000e-03,1.56250000e-03
-2.24346875e-07,5.34375000e-03,1.83593750e-02
-2.23546875e-07,3.78125000e-03,1.17187500e-03
-2.22746875e-07,5.71875000e-03,1.04687500e-02
-2.21946875e-07,3.12500000e-04,9.29687500e-03
-2.21146875e-07,8.34375000e-03,9.45312500e-03
-2.20346875e-07,-1.46875000e-03,7.34375000e-03
-2.19546875e-07,6.25000000e-04,3.51562500e-03
-2.18746875e-07,2.40625000e-03,7.57812500e-03
-2.17946875e-07,2.34375000e-03,1.07812500e-02
-2.17146875e-07,8.75000000e-03,3.98437500e-03
-2.16346875e-07,5.18750000e-03,5.00000000e-03
-2.15546875e-07,1.15625000e-03,6.17187500e-03
-2.14746875e-07,2.90625000e-03,6.25000000e-03
-2.13946875e-07,1.46875000e-03,1.08593750e-02
-2.13146875e-07,4.62500000e-03,8.75000000e-03
-2.12346875e-07,3.75000000e-03,4.92187500e-03
-2.11546875e-07,4.03125000e-03,1.36718750e-02
-2.10746875e-07,6.43750000e-03,1.78906250e-02
-2.09946875e-07,1.06250000e-03,1.51562500e-02
-2.09146875e-07,5.18750000e-03,1.10937500e-02
-2.08346875e-07,3.09375000e-03,5.31250000e-03
-2.07546875e-07,5.34375000e-03,1.53906250e-02
-2.06746875e-07,9.84375000e-03,3.12500000e-03
-2.05946875e-07,-3.84375000e-03,1.61718750e-02
-2.05146875e-07,1.25000000e-03,-3.12500000e-04
-2.04346875e-07,2.43750000e-03,3.90625000e-03
-2.03546875e-07,5.37500000e-03,1.20312500e-02
-2.02746875e-07,-3.62500000e-03,3.51562500e-03
-2.01946875e-07,4.31250000e-03,1.02343750e-02
-2.01146875e-07,5.78125000e-03,8.20312500e-03
-2.00346875e-07,6.15625000e-03,1.60937500e-02
-1.99546875e-07,1.87500000e-04,1.13281250e-02
-1.98746875e-07,8.31250000e-03,1.52343750e-02
-1.97946875e-07,2.03125000e-03,8.59375000e-03
-1.97146875e-07,5.37500000e-03,2.12500000e-02
-1.96346875e-07,1.59375000e-03,3.04687500e-03
-1.95546875e-07,6.75000000e-03,1.62500000e-02
-1.94746875e-07,2.00000000e-03,1.50000000e-02
-1.93946875e-07,4.09375000e-03,2.05468750e-02
-1.93146875e-07,1.28125000e-03,1.53906250e-02
-1.92346875e-07,3.18750000e-03,1.87500000e-03
-1.91546875e-07,9.53125000e-03,1.00000000e-02
-1.90746875e-07,7.28125000e-03,7.03125000e-04
-1.89946875e-07,-2.50000000e-04,1.82031250e-02
-1.89146875e-07,6.56250000e-03,1.17187500e-02
-1.88346875e-07,4.09375000e-03,1.71875000e-02
-1.87546875e-07,4.31250000e-03,2.34375000e-03
-1.86746875e-07,2.50000000e-03,8.28125000e-03
-1.85946875e-07,-1.56250000e-04,3.35937500e-03
-1.85146875e-07,6.96875000e-03,1.63281250e-02
-1.84346875e-07,3.46875000e-03,1.62500000e-02
-1.83546875e-07,6.12500000e-03,1.39062500e-02
-1.82746875e-07,2.28125000e-03,7.65625000e-03
-1.81946875e-07,3.34375000e-03,3.59375000e-03
-1.81146875e-07,6.18750000e-03,1.46093750e-02
-1.80346875e-07,6.40625000e-03,4.60937500e-03
-1.79546875e-07,7.28125000e-03,6.01562500e-03
-1.78746875e-07,1.21875000e-03,7.57812500e-03
-1.77946875e-07,6.46875000e-03,1.39062500e-02
-1.77146875e-07,3.12500000e-05,1.56250000e-03
-1.76346875e-07,4.84375000e-03,2.14062500e-02
-1.75546875e-07,4.12500000e-03,5.78125000e-03
-1.74746875e-07,5.40625000e-03,1.60937500e-02
-1.73946875e-07,2.06250000e-03,7.18750000e-03
-1.73146875e-07,7.12500000e-03,1.40625000e-02
-1.72346875e-07,4.00000000e-03,1.25000000e-02
-1.71546875e-07,3.18750000e-03,1.45312500e-02
-1.70746875e-07,-4.68750000e-04,6.56250000e-03
-1.69946875e-07,9.96875000e-03,1.39843750e-02
-1.69146875e-07,5.46875000e-03,1.04687500e-02
-1.68346875e-07,6.50000000e-03,9.29687500e-03
-1.67546875e-07,2.37500000e-03,3.98437500e-03
-1.66746875e-07,6.09375000e-03,1.79687500e-02
-1.65946875e-07,5.15625000e-03,-1.64062500e-03
-1.65146875e-07,9.65625000e-03,3.75000000e-03
-1.64346875e-07,1.09375000e-03,-4.68750000e-04
-1.63546875e-07,5.50000000e-03,1.84375000e-02
-1.62746875e-07,5.75000000e-03,8.35937500e-03
-1.61946875e-07,4.62500000e-03,7.65625000e-03
-1.61146875e-07,1.81250000e-03,1.38281250e-02
-1.60346875e-07,2.75000000e-03,-4.53125000e-03
-1.59546875e-07,7.56250000e-03,1.11718750e-02
-1.58746875e-07,1.50000000e-03,1.33593750e-02
-1.57946875e-07,4.96875000e-03,1.72656250e-02
-1.57146875e-07,5.18750000e-03,1.05468750e-02
-1.56346875e-07,3.81250000e-03,1.72656250e-02
-1.55546875e-07,7.15625000e-03,7.73437500e-03
-1.54746875e-07,5.06250000e-03,1.14062500e-02
-1.53946875e-07,8.34375000e-03,4.45312500e-03
-1.53146875e-07,7.50000000e-04,6.25000000e-03
-1.52346875e-07,1.20937500e-02,7.96875000e-03
-1.51546875e-07,-1.87500000e-03,8.82812500e-03
-1.50746875e-07,8.09375000e-03,6.01562500e-03
-1.49946875e-07,8.62500000e-03,8.35937500e-03
-1.49146875e-07,5.93750000e-03,2.18750000e-02
-1.48346875e-07,-9.68750000e-04,8.51562500e-03
-1.47546875e-07,9.65625000e-03,1.60156250e-02
-1.46746875e-07,2.68750000e-03,9.21875000e-03
-1.45946875e-07,6.40625000e-03,2.19531250e-02
-1.45146875e-07,1.46875000e-03,1.16406250e-02
-1.44346875e-07,7.03125000e-03,1.46093750e-02
-1.43546875e-07,2.18750000e-03,1.50781250e-02
-1.42746875e-07,4.87500000e-03,1.76562500e-02
-1.41946875e-07,9.37500000e-05,8.20312500e-03
-1.41146875e-07,2.93750000e-03,1.17187500e-03
-1.40346875e-07,4.53125000e-03,6.17187500e-03
-1.39546875e-07,3.93750000e-03,1.65625000e-02
-1.38746875e-07,-6.25000000e-05,8.43750000e-03
-1.37946875e-07,4.34375000e-03,1.07031250e-02
-1.37146875e-07,7.09375000e-03,1.07031250e-02
-1.36346875e-07,4.25000000e-03,2.06250000e-02
-1.35546875e-07,6.56250000e-03,1.57812500e-02
-1.34746875e-07,3.75000000e-04,1.98437500e-02
-1.33946875e-07,6.93750000e-03,1.57031250e-02
-1.33146875e-07,1.18750000e-03,2.17187500e-02
-1.32346875e-07,3.03125000e-03,6.32812500e-03
-1.31546875e-07,3.46875000e-03,1.48437500e-02
-1.30746875e-07,2.37500000e-03,1.39062500e-02
-1.29946875e-07,3.03125000e-03,1.61718750e-02
-1.29146875e-07,2.43750000e-03,1.92968750e-02
-1.28346875e-07,6.59375000e-03,2.11718750e-02
-1.27546875e-07,4.59375000e-03,5.85937500e-03
-1.26746875e-07,3.75000000e-03,3.20312500e-03
-1.25946875e-07,2.37500000e-03,1.64843750e-02
-1.25146875e-07,6.03125000e-03,1.02343750e-02
-1.24346875e-07,5.96875000e-03,7.26562500e-03
