Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.89453125,,Zero Index,349.89453125
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79915625e-07,7.65625000e-03,1.21875000e-02
-2.79115625e-07,2.78125000e-03,7.96875000e-03
-2.78315625e-07,7.50000000e-03,1.34375000e-02
-2.77515625e-07,2.50000000e-03,1.00000000e-02
-2.76715625e-07,9.21875000e-03,1.32812500e-02
-2.75915625e-07,5.03125000e-03,1.05468750e-02
-2.75115625e-07,8.50000000e-03,8.59375000e-03
-2.74315625e-07,-1.43750000e-03,2.10937500e-03
-2.73515625e-07,6.87500000e-03,9.53125000e-03
-2.72715625e-07,4.90625000e-03,-1.25000000e-03
-2.71915625e-07,3.31250000e-03,1.24218750e-02
-2.71115625e-07,1.46875000e-03,-2.03125000e-03
-2.70315625e-07,6.15625000e-03,7.96875000e-03
-2.69515625e-07,5.90625000e-03,1.14062500e-02
-2.68715625e-07,4.21875000e-03,9.45312500e-03
-2.67915625e-07,4.06250000e-04,1.40625000e-03
-2.67115625e-07,4.28125000e-03,6.40625000e-03
-2.66315625e-07,5.00000000e-03,5.46875000e-03
-2.65515625e-07,6.59375000e-03,9.06250000e-03
-2.64715625e-07,-2.09375000e-03,5.39062500e-03
-2.63915625e-07,5.87500000e-03,1.10937500e-02
-2.63115625e-07,6.71875000e-03,1.19531250e-02
-2.62315625e-07,7.84375000e-03,9.53125000e-03
-2.61515625e-07,4.71875000e-03,1.19531250e-02
-2.60715625e-07,4.96875000e-03,1.48437500e-03
-2.59915625e-07,7.59375000e-03,1.16406250e-02
-2.59115625e-07,4.90625000e-03,1.53906250e-02
-2.58315625e-07,3.40625000e-03,1.06250000e-02
-2.57515625e-07,4.75000000e-03,1.48437500e-02
-2.56715625e-07,2.43750000e-03,2.23437500e-02
-2.55915625e-07,9.18750000e-03,3.75000000e-03
-2.55115625e-07,5.03125000e-03,1.48437500e-02
-2.54315625e-07,5.84375000e-03,1.03125000e-02
-2.53515625e-07,3.65625000e-03,4.06250000e-03
-2.52715625e-07,7.93750000e-03,9.45312500e-03
-2.51915625e-07,8.75000000e-04,6.01562500e-03
-2.51115625e-07,9.37500000e-03,1.48437500e-02
-2.50315625e-07,8.46875000e-03,1.25000000e-02
-2.49515625e-07,9.12500000e-03,5.39062500e-03
-2.48715625e-07,3.75000000e-04,7.57812500e-03
-2.47915625e-07,3.90625000e-03,1.73437500e-02
-2.47115625e-07,1.71875000e-03,9.76562500e-03
-2.46315625e-07,6.06250000e-03,1.48437500e-03
-2.45515625e-07,3.84375000e-03,1.22656250e-02
-2.44715625e-07,8.06250000e-03,1.92187500e-02
-2.43915625e-07,4.00000000e-03,9.76562500e-03
-2.43115625e-07,6.31250000e-03,1.25781250e-02
-2.42315625e-07,-4.84375000e-03,1.09375000e-03
-2.41515625e-07,5.25000000e-03,3.67187500e-03
-2.40715625e-07,8.90625000e-03,-5.46875000e-04
-2.39915625e-07,1.11562500e-02,5.78125000e-03
-2.39115625e-07,2.96875000e-03,1.00781250e-02
-2.38315625e-07,6.65625000e-03,6.25000000e-03
-2.37515625e-07,5.78125000e-03,7.50000000e-03
-2.36715625e-07,5.90625000e-03,1.22656250e-02
-2.35915625e-07,2.90625000e-03,1.12500000e-02
-2.35115625e-07,5.25000000e-03,6.17187500e-03
-2.34315625e-07,4.87500000e-03,1.46875000e-02
-2.33515625e-07,7.59375000e-03,9.29687500e-03
-2.32715625e-07,6.87500000e-03,1.79687500e-02
-2.31915625e-07,3.87500000e-03,7.10937500e-03
-2.31115625e-07,4.28125000e-03,1.34375000e-02
-2.30315625e-07,8.43750000e-03,1.38281250e-02
-2.29515625e-07,2.65625000e-03,1.05468750e-02
-2.28715625e-07,5.31250000e-03,9.29687500e-03
-2.27915625e-07,9.37500000e-05,7.96875000e-03
-2.27115625e-07,5.78125000e-03,6.71875000e-03
-2.26315625e-07,3.75000000e-04,8.12500000e-03
-2.25515625e-07,8.65625000e-03,7.42187500e-03
-2.24715625e-07,7.09375000e-03,7.50000000e-03
-2.23915625e-07,6.56250000e-03,1.40625000e-02
-2.23115625e-07,-1.12500000e-03,7.89062500e-03
-2.22315625e-07,3.03125000e-03,1.14843750e-02
-2.21515625e-07,6.40625000e-03,1.05468750e-02
-2.20715625e-07,7.59375000e-03,1.14062500e-02
-2.19915625e-07,1.18750000e-03,6.64062500e-03
-2.19115625e-07,8.68750000e-03,1.15625000e-02
-2.18315625e-07,3.21875000e-03,1.51562500e-02
-2.17515625e-07,1.05000000e-02,1.12500000e-02
-2.16715625e-07,-2.18750000e-03,9.92187500e-03
-2.15915625e-07,5.96875000e-03,1.46875000e-02
-2.15115625e-07,5.71875000e-03,1.57031250e-02
-2.14315625e-07,6.81250000e-03,1.17968750e-02
-2.13515625e-07,2.06250000e-03,9.06250000e-03
-2.12715625e-07,8.96875000e-03,-2.57812500e-03
-2.11915625e-07,7.43750000e-03,5.70312500e-03
-2.11115625e-07,5.50000000e-03,1.28125000e-02
-2.10315625e-07,6.28125000e-03,6.56250000e-03
-2.09515625e-07,3.25000000e-03,5.00000000e-03
-2.08715625e-07,6.03125000e-03,2.00000000e-02
-2.07915625e-07,6.09375000e-03,7.18750000e-03
-2.07115625e-07,5.06250000e-03,1.34375000e-02
-2.06315625e-07,1.81250000e-03,8.59375000e-03
