Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.30859375,,Zero Index,349.30859375
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79446875e-07,7.62500000e-03,1.14843750e-02
-2.78646875e-07,2.71875000e-03,6.79687500e-03
-2.77846875e-07,9.15625000e-03,7.50000000e-03
-2.77046875e-07,1.90625000e-03,1.21875000e-02
-2.76246875e-07,1.75000000e-03,8.59375000e-03
-2.75446875e-07,0.00000000e+00,9.37500000e-04
-2.74646875e-07,9.28125000e-03,8.35937500e-03
-2.73846875e-07,9.18750000e-03,8.20312500e-03
-2.73046875e-07,4.87500000e-03,8.82812500e-03
-2.72246875e-07,-5.00000000e-04,4.21875000e-03
-2.71446875e-07,2.18750000e-03,6.95312500e-03
-2.70646875e-07,6.84375000e-03,4.92187500e-03
-2.69846875e-07,1.24375000e-02,6.32812500e-03
-2.69046875e-07,2.18750000e-03,6.95312500e-03
-2.68246875e-07,7.28125000e-03,1.28906250e-02
-2.67446875e-07,8.15625000e-03,3.43750000e-03
-2.66646875e-07,5.50000000e-03,1.36718750e-02
-2.65846875e-07,2.18750000e-03,6.56250000e-03
-2.65046875e-07,5.81250000e-03,-1.64062500e-03
-2.64246875e-07,7.50000000e-03,6.48437500e-03
-2.63446875e-07,3.56250000e-03,1.15625000e-02
-2.62646875e-07,2.93750000e-03,1.14843750e-02
-2.61846875e-07,3.40625000e-03,1.14062500e-02
-2.61046875e-07,4.28125000e-03,7.34375000e-03
-2.60246875e-07,1.24062500e-02,8.82812500e-03
-2.59446875e-07,8.75000000e-04,1.56250000e-04
-2.58646875e-07,4.78125000e-03,7.10937500e-03
-2.57846875e-07,5.81250000e-03,1.01562500e-02
-2.57046875e-07,7.81250000e-03,9.45312500e-03
-2.56246875e-07,-9.37500000e-04,8.59375000e-04
-2.55446875e-07,9.15625000e-03,7.81250000e-03
-2.54646875e-07,8.78125000e-03,1.14843750e-02
-2.53846875e-07,7.40625000e-03,1.07812500e-02
-2.53046875e-07,-2.06250000e-03,1.19531250e-02
-2.52246875e-07,7.46875000e-03,-2.57812500e-03
-2.51446875e-07,2.09375000e-03,1.17968750e-02
-2.50646875e-07,5.18750000e-03,8.59375000e-03
-2.49846875e-07,-9.37500000e-05,5.54687500e-03
-2.49046875e-07,1.07500000e-02,6.79687500e-03
-2.48246875e-07,3.84375000e-03,-3.90625000e-04
