Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.91796875,,Zero Index,349.91796875
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79934375e-07,1.45000000e-02,9.37500000e-04
-2.79134375e-07,7.15625000e-03,1.03906250e-02
-2.78334375e-07,7.15625000e-03,1.20312500e-02
-2.77534375e-07,5.65625000e-03,1.07812500e-02
-2.76734375e-07,9.56250000e-03,1.06250000e-02
-2.75934375e-07,3.12500000e-03,1.56250000e-04
-2.75134375e-07,7.96875000e-03,1.36718750e-02
-2.74334375e-07,8.96875000e-03,5.23437500e-03
-2.73534375e-07,1.39687500e-02,7.73437500e-03
-2.72734375e-07,5.62500000e-04,1.20312500e-02
-2.71934375e-07,1.42187500e-02,8.12500000e-03
-2.71134375e-07,1.11562500e-02,1.07812500e-02
-2.70334375e-07,6.71875000e-03,8.04687500e-03
-2.69534375e-07,8.09375000e-03,6.71875000e-03
-2.68734375e-07,1.46250000e-02,6.87500000e-03
-2.67934375e-07,5.50000000e-03,5.46875000e-03
-2.67134375e-07,1.20312500e-02,4.68750000e-04
-2.66334375e-07,6.12500000e-03,1.96875000e-02
-2.65534375e-07,5.15625000e-03,1.31250000e-02
-2.64734375e-07,1.15937500e-02,7.42187500e-03
-2.63934375e-07,1.36250000e-02,9.45312500e-03
-2.63134375e-07,1.75000000e-03,8.67187500e-03
-2.62334375e-07,9.93750000e-03,2.34375000e-04
-2.61534375e-07,1.27187500e-02,7.03125000e-03
-2.60734375e-07,8.46875000e-03,8.82812500e-03
-2.59934375e-07,5.37500000e-03,1.27343750e-02
-2.59134375e-07,5.84375000e-03,-3.20312500e-03
-2.58334375e-07,1.04375000e-02,1.65625000e-02
-2.57534375e-07,7.87500000e-03,1.57812500e-02
-2.56734375e-07,8.37500000e-03,8.67187500e-03
-2.55934375e-07,8.84375000e-03,6.71875000e-03
-2.55134375e-07,4.37500000e-03,8.20312500e-03
-2.54334375e-07,1.21250000e-02,9.45312500e-03
-2.53534375e-07,5.59375000e-03,1.28125000e-02
-2.52734375e-07,8.18750000e-03,9.84375000e-03
-2.51934375e-07,8.59375000e-03,6.79687500e-03
-2.51134375e-07,1.21562500e-02,1.07031250e-02
-2.50334375e-07,3.90625000e-03,4.06250000e-03
-2.49534375e-07,1.52812500e-02,8.28125000e-03
-2.48734375e-07,1.18125000e-02,1.14062500e-02
-2.47934375e-07,1.00000000e-02,6.71875000e-03
-2.47134375e-07,6.06250000e-03,8.98437500e-03
-2.46334375e-07,1.36562500e-02,2.07031250e-02
-2.45534375e-07,6.65625000e-03,1.89843750e-02
-2.44734375e-07,1.37500000e-02,7.81250000e-03
-2.43934375e-07,6.50000000e-03,1.46875000e-02
-2.43134375e-07,1.19687500e-02,1.37500000e-02
-2.42334375e-07,8.46875000e-03,1.11718750e-02
-2.41534375e-07,1.30937500e-02,8.51562500e-03
-2.40734375e-07,1.81250000e-03,6.64062500e-03
-2.39934375e-07,6.15625000e-03,8.04687500e-03
-2.39134375e-07,1.00000000e-02,1.14062500e-02
-2.38334375e-07,1.19687500e-02,1.46093750e-02
-2.37534375e-07,1.12500000e-03,9.21875000e-03
-2.36734375e-07,8.46875000e-03,1.20312500e-02
-2.35934375e-07,1.29375000e-02,8.59375000e-03
-2.35134375e-07,7.46875000e-03,1.28125000e-02
-2.34334375e-07,6.43750000e-03,2.04687500e-02
-2.33534375e-07,4.78125000e-03,4.37500000e-03
-2.32734375e-07,1.26562500e-02,1.67968750e-02
-2.31934375e-07,8.78125000e-03,1.36718750e-02
-2.31134375e-07,6.93750000e-03,1.19531250e-02
-2.30334375e-07,7.62500000e-03,1.25000000e-02
-2.29534375e-07,5.21875000e-03,1.96875000e-02
-2.28734375e-07,1.35312500e-02,-1.09375000e-03
-2.27934375e-07,9.59375000e-03,3.12500000e-03
-2.27134375e-07,9.00000000e-03,1.06250000e-02
-2.26334375e-07,8.03125000e-03,9.53125000e-03
