Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.28906250,,Zero Index,349.28906250
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79431250e-07,1.29687500e-02,1.92187500e-02
-2.78631250e-07,7.09375000e-03,1.63281250e-02
-2.77831250e-07,1.02500000e-02,2.03125000e-02
-2.77031250e-07,7.34375000e-03,1.21875000e-02
-2.76231250e-07,1.39062500e-02,1.37500000e-02
-2.75431250e-07,5.25000000e-03,7.73437500e-03
-2.74631250e-07,1.29687500e-02,1.52343750e-02
-2.73831250e-07,-3.12500000e-04,1.22656250e-02
-2.73031250e-07,9.09375000e-03,7.18750000e-03
-2.72231250e-07,1.22187500e-02,6.71875000e-03
-2.71431250e-07,1.23125000e-02,1.53906250e-02
-2.70631250e-07,5.46875000e-03,1.51562500e-02
-2.69831250e-07,1.13437500e-02,2.11718750e-02
-2.69031250e-07,8.81250000e-03,1.41406250e-02
-2.68231250e-07,9.12500000e-03,1.51562500e-02
-2.67431250e-07,1.13437500e-02,1.09375000e-02
-2.66631250e-07,6.46875000e-03,5.31250000e-03
-2.65831250e-07,1.23125000e-02,1.67187500e-02
-2.65031250e-07,1.09687500e-02,1.90625000e-02
-2.64231250e-07,1.06250000e-02,2.10156250e-02
-2.63431250e-07,1.24687500e-02,1.89062500e-02
-2.62631250e-07,1.59375000e-03,2.08593750e-02
-2.61831250e-07,1.22500000e-02,1.41406250e-02
-2.61031250e-07,1.24062500e-02,1.50781250e-02
-2.60231250e-07,1.11562500e-02,1.96093750e-02
-2.59431250e-07,9.34375000e-03,1.95312500e-02
-2.58631250e-07,1.00000000e-02,1.95312500e-02
-2.57831250e-07,6.21875000e-03,1.88281250e-02
-2.57031250e-07,8.06250000e-03,2.14062500e-02
-2.56231250e-07,9.09375000e-03,1.08593750e-02
-2.55431250e-07,1.26562500e-02,2.17187500e-02
-2.54631250e-07,5.18750000e-03,1.39843750e-02
-2.53831250e-07,1.43125000e-02,1.17968750e-02
-2.53031250e-07,9.21875000e-03,1.57812500e-02
-2.52231250e-07,1.22500000e-02,2.62500000e-02
-2.51431250e-07,5.84375000e-03,1.52343750e-02
-2.50631250e-07,1.32187500e-02,1.50781250e-02
-2.49831250e-07,5.65625000e-03,2.47656250e-02
-2.49031250e-07,1.04062500e-02,1.20312500e-02
-2.48231250e-07,7.65625000e-03,1.90625000e-02
-2.47431250e-07,1.00312500e-02,2.00000000e-02
-2.46631250e-07,1.03125000e-02,6.87500000e-03
-2.45831250e-07,1.72187500e-02,1.59375000e-02
-2.45031250e-07,3.00000000e-03,2.00781250e-02
-2.44231250e-07,9.65625000e-03,1.48437500e-02
-2.43431250e-07,1.09375000e-02,1.22656250e-02
-2.42631250e-07,7.81250000e-03,1.44531250e-02
-2.41831250e-07,6.59375000e-03,2.36718750e-02
-2.41031250e-07,5.15625000e-03,2.40625000e-02
-2.40231250e-07,1.77187500e-02,2.46093750e-02
-2.39431250e-07,8.96875000e-03,1.46093750e-02
-2.38631250e-07,7.68750000e-03,1.68750000e-02
-2.37831250e-07,1.22187500e-02,1.74218750e-02
-2.37031250e-07,5.03125000e-03,1.42187500e-02
-2.36231250e-07,1.27812500e-02,1.63281250e-02
-2.35431250e-07,4.31250000e-03,2.81250000e-02
-2.34631250e-07,1.26562500e-02,1.91406250e-02
-2.33831250e-07,5.62500000e-03,1.48437500e-02
-2.33031250e-07,1.42500000e-02,1.67187500e-02
-2.32231250e-07,3.25000000e-03,7.57812500e-03
-2.31431250e-07,1.00000000e-02,1.58593750e-02
-2.30631250e-07,1.02187500e-02,1.89062500e-02
-2.29831250e-07,1.31562500e-02,2.48437500e-02
-2.29031250e-07,1.03125000e-03,1.92187500e-02
-2.28231250e-07,1.51562500e-02,1.41406250e-02
-2.27431250e-07,5.62500000e-03,1.67968750e-02
-2.26631250e-07,7.65625000e-03,1.21093750e-02
-2.25831250e-07,7.71875000e-03,7.10937500e-03
-2.25031250e-07,1.17187500e-02,1.65625000e-02
-2.24231250e-07,9.28125000e-03,2.35156250e-02
-2.23431250e-07,1.40312500e-02,2.14062500e-02
-2.22631250e-07,8.15625000e-03,1.27343750e-02
-2.21831250e-07,7.12500000e-03,7.81250000e-03
-2.21031250e-07,1.00312500e-02,2.04687500e-02
-2.20231250e-07,1.24062500e-02,1.81250000e-02
-2.19431250e-07,2.00000000e-03,1.68750000e-02
-2.18631250e-07,1.37187500e-02,1.28906250e-02
-2.17831250e-07,1.20625000e-02,1.76562500e-02
-2.17031250e-07,7.37500000e-03,1.35156250e-02
-2.16231250e-07,9.87500000e-03,1.64062500e-02
-2.15431250e-07,9.75000000e-03,1.48437500e-02
-2.14631250e-07,1.39062500e-02,1.43750000e-02
-2.13831250e-07,9.93750000e-03,1.82812500e-02
-2.13031250e-07,1.04687500e-02,1.62500000e-02
-2.12231250e-07,8.37500000e-03,1.69531250e-02
-2.11431250e-07,1.04687500e-02,1.82812500e-02
-2.10631250e-07,1.45000000e-02,2.40625000e-02
-2.09831250e-07,1.00625000e-02,1.20312500e-02
-2.09031250e-07,1.10625000e-02,1.57031250e-02
-2.08231250e-07,9.75000000e-03,1.55468750e-02
-2.07431250e-07,1.41250000e-02,1.89062500e-02
-2.06631250e-07,3.87500000e-03,1.21093750e-02
-2.05831250e-07,1.11562500e-02,1.43750000e-02
-2.05031250e-07,8.21875000e-03,1.35937500e-02
-2.04231250e-07,1.17812500e-02,1.83593750e-02
-2.03431250e-07,8.25000000e-03,9.53125000e-03
-2.02631250e-07,1.25000000e-02,1.58593750e-02
-2.01831250e-07,4.12500000e-03,1.75000000e-02
-2.01031250e-07,1.07812500e-02,1.17187500e-02
-2.00231250e-07,1.08750000e-02,9.14062500e-03
-1.99431250e-07,1.14062500e-02,1.80468750e-02
-1.98631250e-07,7.25000000e-03,3.47656250e-02
-1.97831250e-07,1.55937500e-02,1.37500000e-02
-1.97031250e-07,6.46875000e-03,1.57031250e-02
-1.96231250e-07,7.28125000e-03,2.01562500e-02
-1.95431250e-07,1.23125000e-02,1.60937500e-02
-1.94631250e-07,1.04687500e-02,1.75781250e-02
-1.93831250e-07,5.09375000e-03,1.47656250e-02
-1.93031250e-07,1.15000000e-02,1.56250000e-02
-1.92231250e-07,1.19062500e-02,1.75781250e-02
-1.91431250e-07,1.05937500e-02,1.62500000e-02
-1.90631250e-07,7.65625000e-03,2.28906250e-02
-1.89831250e-07,8.68750000e-03,1.60937500e-02
-1.89031250e-07,1.37500000e-02,2.42187500e-02
-1.88231250e-07,9.43750000e-03,1.92187500e-02
-1.87431250e-07,5.84375000e-03,1.41406250e-02
-1.86631250e-07,1.00312500e-02,1.48437500e-02
-1.85831250e-07,4.93750000e-03,9.53125000e-03
-1.85031250e-07,9.68750000e-03,1.11718750e-02
-1.84231250e-07,6.56250000e-03,1.64062500e-02
-1.83431250e-07,1.20625000e-02,1.76562500e-02
-1.82631250e-07,7.84375000e-03,2.49218750e-02
-1.81831250e-07,1.30312500e-02,2.25781250e-02
-1.81031250e-07,5.62500000e-03,1.74218750e-02
-1.80231250e-07,1.40937500e-02,1.54687500e-02
-1.79431250e-07,1.08125000e-02,1.63281250e-02
-1.78631250e-07,1.26562500e-02,2.67968750e-02
-1.77831250e-07,5.03125000e-03,2.05468750e-02
-1.77031250e-07,1.38437500e-02,2.26562500e-02
-1.76231250e-07,9.90625000e-03,1.65625000e-02
-1.75431250e-07,8.12500000e-03,1.87500000e-02
-1.74631250e-07,3.71875000e-03,1.21093750e-02
-1.73831250e-07,1.55937500e-02,1.69531250e-02
-1.73031250e-07,2.15625000e-03,1.74218750e-02
-1.72231250e-07,1.69687500e-02,1.42187500e-02
-1.71431250e-07,1.02500000e-02,1.69531250e-02
-1.70631250e-07,9.50000000e-03,2.34375000e-02
-1.69831250e-07,1.50625000e-02,8.75000000e-03
