Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.24609375,,Zero Index,349.24609375
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79396875e-07,5.40625000e-03,1.17968750e-02
-2.78596875e-07,1.02500000e-02,6.01562500e-03
-2.77796875e-07,7.06250000e-03,7.50000000e-03
-2.76996875e-07,1.08125000e-02,1.20312500e-02
-2.76196875e-07,7.81250000e-04,-1.25000000e-03
-2.75396875e-07,9.37500000e-03,6.56250000e-03
-2.74596875e-07,2.78125000e-03,1.74218750e-02
-2.73796875e-07,6.00000000e-03,1.45312500e-02
-2.72996875e-07,7.40625000e-03,7.03125000e-04
-2.72196875e-07,1.24062500e-02,8.35937500e-03
-2.71396875e-07,5.06250000e-03,1.27343750e-02
-2.70596875e-07,6.25000000e-03,1.00000000e-02
-2.69796875e-07,1.06562500e-02,-1.87500000e-03
-2.68996875e-07,6.09375000e-03,7.81250000e-03
-2.68196875e-07,9.21875000e-03,1.27343750e-02
-2.67396875e-07,5.18750000e-03,6.79687500e-03
-2.66596875e-07,8.59375000e-03,1.35156250e-02
-2.65796875e-07,6.37500000e-03,6.01562500e-03
-2.64996875e-07,3.15625000e-03,1.16406250e-02
-2.64196875e-07,3.21875000e-03,1.59375000e-02
-2.63396875e-07,4.53125000e-03,1.05468750e-02
-2.62596875e-07,1.02500000e-02,7.34375000e-03
-2.61796875e-07,8.37500000e-03,4.14062500e-03
-2.60996875e-07,5.43750000e-03,1.01562500e-02
-2.60196875e-07,5.50000000e-03,4.76562500e-03
-2.59396875e-07,9.00000000e-03,1.27343750e-02
-2.58596875e-07,6.34375000e-03,-3.98437500e-03
-2.57796875e-07,8.53125000e-03,1.95312500e-03
-2.56996875e-07,1.00937500e-02,7.65625000e-03
-2.56196875e-07,6.50000000e-03,1.62500000e-02
-2.55396875e-07,3.65625000e-03,6.56250000e-03
-2.54596875e-07,9.15625000e-03,1.02343750e-02
-2.53796875e-07,2.84375000e-03,3.98437500e-03
-2.52996875e-07,6.09375000e-03,6.40625000e-03
-2.52196875e-07,1.40625000e-03,6.79687500e-03
-2.51396875e-07,1.00625000e-02,1.28906250e-02
-2.50596875e-07,6.00000000e-03,8.51562500e-03
-2.49796875e-07,9.62500000e-03,2.96875000e-03
-2.48996875e-07,3.78125000e-03,1.74218750e-02
