Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.92578125,,Zero Index,349.92578125
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79940625e-07,1.90625000e-03,1.13281250e-02
-2.79140625e-07,5.25000000e-03,1.12500000e-02
-2.78340625e-07,2.03125000e-03,6.64062500e-03
-2.77540625e-07,5.65625000e-03,2.89062500e-03
-2.76740625e-07,-2.31250000e-03,1.35937500e-02
-2.75940625e-07,4.34375000e-03,1.39062500e-02
-2.75140625e-07,-5.06250000e-03,1.52343750e-02
-2.74340625e-07,4.87500000e-03,4.53125000e-03
-2.73540625e-07,6.93750000e-03,8.28125000e-03
-2.72740625e-07,7.46875000e-03,1.07031250e-02
-2.71940625e-07,4.12500000e-03,1.07031250e-02
-2.71140625e-07,3.28125000e-03,7.96875000e-03
-2.70340625e-07,7.56250000e-03,3.51562500e-03
-2.69540625e-07,2.28125000e-03,1.28906250e-02
-2.68740625e-07,1.28125000e-03,4.76562500e-03
-2.67940625e-07,1.53125000e-03,1.23437500e-02
-2.67140625e-07,4.37500000e-03,2.06250000e-02
-2.66340625e-07,4.03125000e-03,1.64062500e-02
-2.65540625e-07,3.25000000e-03,1.64843750e-02
-2.64740625e-07,4.59375000e-03,3.82812500e-03
-2.63940625e-07,4.40625000e-03,2.21093750e-02
-2.63140625e-07,8.18750000e-03,8.75000000e-03
-2.62340625e-07,9.37500000e-05,6.09375000e-03
-2.61540625e-07,5.31250000e-03,7.89062500e-03
-2.60740625e-07,3.15625000e-03,6.79687500e-03
-2.59940625e-07,8.06250000e-03,1.00781250e-02
-2.59140625e-07,-8.12500000e-04,6.01562500e-03
-2.58340625e-07,6.06250000e-03,4.14062500e-03
-2.57540625e-07,6.96875000e-03,1.55468750e-02
-2.56740625e-07,4.96875000e-03,3.75000000e-03
-2.55940625e-07,-5.93750000e-04,4.45312500e-03
-2.55140625e-07,8.37500000e-03,1.53125000e-02
-2.54340625e-07,5.53125000e-03,7.03125000e-04
-2.53540625e-07,6.25000000e-03,1.42968750e-02
-2.52740625e-07,4.53125000e-03,3.90625000e-03
-2.51940625e-07,4.00000000e-03,1.17187500e-02
-2.51140625e-07,2.09375000e-03,1.58593750e-02
-2.50340625e-07,6.09375000e-03,3.90625000e-03
-2.49540625e-07,-5.93750000e-03,1.22656250e-02
-2.48740625e-07,1.84375000e-03,1.11718750e-02
-2.47940625e-07,5.46875000e-03,8.04687500e-03
-2.47140625e-07,4.09375000e-03,8.12500000e-03
-2.46340625e-07,1.25000000e-04,1.53906250e-02
-2.45540625e-07,2.53125000e-03,1.51562500e-02
-2.44740625e-07,7.31250000e-03,1.25000000e-02
-2.43940625e-07,6.71875000e-03,9.14062500e-03
-2.43140625e-07,-2.53125000e-03,7.96875000e-03
-2.42340625e-07,6.34375000e-03,3.43750000e-03
-2.41540625e-07,3.43750000e-03,1.82031250e-02
-2.40740625e-07,5.93750000e-03,1.69531250e-02
-2.39940625e-07,5.28125000e-03,1.25000000e-02
-2.39140625e-07,2.46875000e-03,3.82812500e-03
-2.38340625e-07,5.40625000e-03,1.02343750e-02
-2.37540625e-07,5.43750000e-03,8.43750000e-03
-2.36740625e-07,-6.25000000e-05,1.56250000e-03
