Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.16406250,,Zero Index,349.16406250
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79331250e-07,1.04062500e-02,1.93750000e-02
-2.78531250e-07,1.12500000e-02,2.48437500e-02
-2.77731250e-07,8.68750000e-03,2.71093750e-02
-2.76931250e-07,1.14687500e-02,1.38281250e-02
-2.76131250e-07,1.25312500e-02,1.56250000e-02
-2.75331250e-07,8.09375000e-03,1.60937500e-02
-2.74531250e-07,1.25000000e-02,1.56250000e-02
-2.73731250e-07,8.46875000e-03,2.35156250e-02
-2.72931250e-07,8.21875000e-03,1.92968750e-02
-2.72131250e-07,9.71875000e-03,2.34375000e-02
-2.71331250e-07,1.49062500e-02,1.78906250e-02
-2.70531250e-07,3.18750000e-03,9.53125000e-03
-2.69731250e-07,1.28437500e-02,1.38281250e-02
-2.68931250e-07,9.00000000e-03,2.15625000e-02
-2.68131250e-07,1.39687500e-02,1.61718750e-02
-2.67331250e-07,9.21875000e-03,2.62500000e-02
-2.66531250e-07,1.28437500e-02,1.46093750e-02
-2.65731250e-07,1.03750000e-02,2.37500000e-02
-2.64931250e-07,1.34687500e-02,2.83593750e-02
-2.64131250e-07,6.03125000e-03,5.23437500e-03
-2.63331250e-07,1.34687500e-02,1.51562500e-02
-2.62531250e-07,5.31250000e-03,1.53906250e-02
-2.61731250e-07,1.12812500e-02,1.42968750e-02
-2.60931250e-07,7.18750000e-03,1.56250000e-02
-2.60131250e-07,9.15625000e-03,1.42968750e-02
-2.59331250e-07,1.28437500e-02,2.10937500e-02
-2.58531250e-07,1.17812500e-02,2.80468750e-02
-2.57731250e-07,3.34375000e-03,1.71875000e-02
-2.56931250e-07,1.00937500e-02,1.56250000e-02
-2.56131250e-07,1.21250000e-02,2.40625000e-02
-2.55331250e-07,9.59375000e-03,1.53906250e-02
-2.54531250e-07,7.40625000e-03,2.08593750e-02
-2.53731250e-07,8.53125000e-03,1.74218750e-02
-2.52931250e-07,1.45312500e-02,2.87500000e-02
-2.52131250e-07,1.00937500e-02,1.71093750e-02
-2.51331250e-07,9.56250000e-03,1.62500000e-02
-2.50531250e-07,1.23437500e-02,2.53906250e-02
-2.49731250e-07,6.37500000e-03,2.44531250e-02
-2.48931250e-07,1.13750000e-02,1.72656250e-02
-2.48131250e-07,1.14062500e-02,2.39843750e-02
-2.47331250e-07,8.40625000e-03,1.25000000e-02
-2.46531250e-07,1.20937500e-02,2.35937500e-02
-2.45731250e-07,1.37187500e-02,1.24218750e-02
-2.44931250e-07,5.93750000e-03,1.31250000e-02
-2.44131250e-07,1.09375000e-02,1.88281250e-02
-2.43331250e-07,1.04062500e-02,2.07812500e-02
-2.42531250e-07,1.73125000e-02,1.53125000e-02
-2.41731250e-07,5.18750000e-03,1.50000000e-02
-2.40931250e-07,1.55625000e-02,2.27343750e-02
-2.40131250e-07,4.75000000e-03,1.53906250e-02
-2.39331250e-07,1.45000000e-02,1.01562500e-02
-2.38531250e-07,8.90625000e-03,1.57812500e-02
-2.37731250e-07,9.37500000e-03,2.21093750e-02
-2.36931250e-07,4.71875000e-03,1.67968750e-02
-2.36131250e-07,1.14687500e-02,2.00781250e-02
-2.35331250e-07,3.09375000e-03,1.41406250e-02
-2.34531250e-07,4.65625000e-03,1.81250000e-02
-2.33731250e-07,1.51250000e-02,7.57812500e-03
-2.32931250e-07,1.05937500e-02,1.78125000e-02
-2.32131250e-07,2.43750000e-03,1.74218750e-02
-2.31331250e-07,9.90625000e-03,1.62500000e-02
-2.30531250e-07,1.70937500e-02,1.42187500e-02
-2.29731250e-07,1.13750000e-02,1.49218750e-02
-2.28931250e-07,6.37500000e-03,1.42968750e-02
-2.28131250e-07,7.59375000e-03,1.63281250e-02
-2.27331250e-07,1.25625000e-02,2.21875000e-02
-2.26531250e-07,1.20000000e-02,1.67187500e-02
-2.25731250e-07,1.00312500e-02,1.89062500e-02
-2.24931250e-07,1.10937500e-02,1.34375000e-02
-2.24131250e-07,2.28125000e-03,2.30468750e-02
-2.23331250e-07,1.22500000e-02,2.11718750e-02
-2.22531250e-07,7.65625000e-03,1.67968750e-02
-2.21731250e-07,9.68750000e-03,1.66406250e-02
-2.20931250e-07,9.28125000e-03,9.60937500e-03
-2.20131250e-07,1.39687500e-02,2.28906250e-02
-2.19331250e-07,3.65625000e-03,6.09375000e-03
-2.18531250e-07,1.06562500e-02,2.05468750e-02
-2.17731250e-07,7.46875000e-03,1.07812500e-02
-2.16931250e-07,1.23750000e-02,1.98437500e-02
-2.16131250e-07,6.90625000e-03,2.07031250e-02
-2.15331250e-07,1.29687500e-02,1.68750000e-02
-2.14531250e-07,8.93750000e-03,2.41406250e-02
-2.13731250e-07,1.11562500e-02,1.46875000e-02
-2.12931250e-07,2.56250000e-03,1.63281250e-02
-2.12131250e-07,1.02500000e-02,2.09375000e-02
-2.11331250e-07,7.18750000e-03,3.13281250e-02
-2.10531250e-07,1.32812500e-02,2.10156250e-02
-2.09731250e-07,3.96875000e-03,2.14062500e-02
-2.08931250e-07,9.93750000e-03,2.51562500e-02
-2.08131250e-07,1.24687500e-02,1.53125000e-02
-2.07331250e-07,1.47812500e-02,2.33593750e-02
-2.06531250e-07,8.59375000e-03,1.19531250e-02
-2.05731250e-07,6.09375000e-03,2.75000000e-02
-2.04931250e-07,9.87500000e-03,1.63281250e-02
-2.04131250e-07,7.53125000e-03,1.28906250e-02
-2.03331250e-07,8.65625000e-03,1.75000000e-02
-2.02531250e-07,1.03437500e-02,1.21875000e-02
-2.01731250e-07,1.39062500e-02,1.77343750e-02
-2.00931250e-07,1.05312500e-02,1.87500000e-02
-2.00131250e-07,1.36562500e-02,1.94531250e-02
-1.99331250e-07,7.50000000e-03,1.80468750e-02
-1.98531250e-07,4.28125000e-03,1.14843750e-02
-1.97731250e-07,7.50000000e-03,1.36718750e-02
-1.96931250e-07,7.81250000e-03,1.69531250e-02
-1.96131250e-07,1.05312500e-02,2.14843750e-02
-1.95331250e-07,6.37500000e-03,1.21093750e-02
