Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.14843750,,Zero Index,349.14843750
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79318750e-07,6.78125000e-03,2.14062500e-02
-2.78518750e-07,1.55625000e-02,2.01562500e-02
-2.77718750e-07,6.87500000e-04,2.07031250e-02
-2.76918750e-07,1.06562500e-02,9.53125000e-03
-2.76118750e-07,1.11875000e-02,2.17968750e-02
-2.75318750e-07,1.14062500e-02,2.59375000e-02
-2.74518750e-07,6.34375000e-03,1.26562500e-02
-2.73718750e-07,7.18750000e-03,1.23437500e-02
-2.72918750e-07,1.52500000e-02,1.42968750e-02
-2.72118750e-07,1.13437500e-02,1.83593750e-02
-2.71318750e-07,1.05625000e-02,1.62500000e-02
-2.70518750e-07,8.84375000e-03,2.24218750e-02
-2.69718750e-07,1.22812500e-02,3.14062500e-02
-2.68918750e-07,7.09375000e-03,2.91406250e-02
-2.68118750e-07,1.36562500e-02,1.91406250e-02
-2.67318750e-07,8.78125000e-03,2.00781250e-02
-2.66518750e-07,5.15625000e-03,2.59375000e-02
-2.65718750e-07,9.71875000e-03,1.85937500e-02
-2.64918750e-07,2.90625000e-03,2.60937500e-02
-2.64118750e-07,1.22812500e-02,2.83593750e-02
-2.63318750e-07,8.25000000e-03,1.90625000e-02
-2.62518750e-07,1.12500000e-02,1.73437500e-02
-2.61718750e-07,5.90625000e-03,2.12500000e-02
-2.60918750e-07,1.05937500e-02,1.39062500e-02
-2.60118750e-07,8.03125000e-03,1.75000000e-02
-2.59318750e-07,1.07500000e-02,1.39843750e-02
-2.58518750e-07,8.37500000e-03,1.10937500e-02
-2.57718750e-07,1.48125000e-02,2.56250000e-02
-2.56918750e-07,1.14687500e-02,1.19531250e-02
-2.56118750e-07,8.40625000e-03,1.90625000e-02
-2.55318750e-07,7.03125000e-03,1.27343750e-02
-2.54518750e-07,6.90625000e-03,2.18750000e-02
-2.53718750e-07,7.96875000e-03,2.78906250e-02
-2.52918750e-07,1.83750000e-02,1.92187500e-02
-2.52118750e-07,7.12500000e-03,2.26562500e-02
-2.51318750e-07,1.15000000e-02,1.13281250e-02
-2.50518750e-07,1.41250000e-02,1.50000000e-02
-2.49718750e-07,1.51875000e-02,2.47656250e-02
-2.48918750e-07,5.87500000e-03,1.44531250e-02
-2.48118750e-07,9.21875000e-03,9.76562500e-03
-2.47318750e-07,9.62500000e-03,2.09375000e-02
-2.46518750e-07,1.22812500e-02,1.87500000e-02
-2.45718750e-07,8.65625000e-03,1.60937500e-02
-2.44918750e-07,9.37500000e-03,8.98437500e-03
-2.44118750e-07,9.62500000e-03,2.22656250e-02
-2.43318750e-07,8.84375000e-03,6.09375000e-03
-2.42518750e-07,1.52187500e-02,1.65625000e-02
-2.41718750e-07,1.21250000e-02,1.28125000e-02
-2.40918750e-07,2.31250000e-03,2.10937500e-02
-2.40118750e-07,1.41250000e-02,1.27343750e-02
-2.39318750e-07,1.13125000e-02,1.71093750e-02
-2.38518750e-07,1.05000000e-02,1.75000000e-02
-2.37718750e-07,8.43750000e-03,1.96875000e-02
-2.36918750e-07,1.36875000e-02,2.26562500e-02
-2.36118750e-07,5.34375000e-03,1.53906250e-02
-2.35318750e-07,1.38125000e-02,1.49218750e-02
-2.34518750e-07,1.21875000e-02,2.03125000e-02
-2.33718750e-07,1.28437500e-02,2.26562500e-02
-2.32918750e-07,9.18750000e-03,1.53906250e-02
-2.32118750e-07,1.60625000e-02,1.42187500e-02
-2.31318750e-07,6.75000000e-03,2.16406250e-02
-2.30518750e-07,1.25000000e-02,2.45312500e-02
-2.29718750e-07,5.53125000e-03,8.67187500e-03
-2.28918750e-07,1.34375000e-02,1.17968750e-02
-2.28118750e-07,6.06250000e-03,2.29687500e-02
-2.27318750e-07,1.65000000e-02,1.40625000e-02
-2.26518750e-07,7.31250000e-03,1.84375000e-02
-2.25718750e-07,1.11875000e-02,2.19531250e-02
-2.24918750e-07,1.03125000e-02,1.21875000e-02
-2.24118750e-07,1.37812500e-02,2.35937500e-02
-2.23318750e-07,3.46875000e-03,1.79687500e-02
-2.22518750e-07,1.42187500e-02,2.40625000e-02
-2.21718750e-07,1.53125000e-02,9.21875000e-03
-2.20918750e-07,1.11250000e-02,1.24218750e-02
-2.20118750e-07,1.20937500e-02,1.42968750e-02
-2.19318750e-07,9.15625000e-03,1.89843750e-02
-2.18518750e-07,1.02187500e-02,1.94531250e-02
-2.17718750e-07,9.09375000e-03,1.67968750e-02
-2.16918750e-07,7.93750000e-03,1.62500000e-02
-2.16118750e-07,1.15625000e-02,2.15625000e-02
-2.15318750e-07,6.59375000e-03,1.86718750e-02
-2.14518750e-07,1.69062500e-02,1.42187500e-02
-2.13718750e-07,1.04062500e-02,2.34375000e-02
-2.12918750e-07,1.27187500e-02,1.58593750e-02
-2.12118750e-07,8.25000000e-03,8.90625000e-03
-2.11318750e-07,1.68125000e-02,1.36718750e-02
-2.10518750e-07,7.87500000e-03,1.42187500e-02
-2.09718750e-07,9.43750000e-03,1.10156250e-02
-2.08918750e-07,1.05000000e-02,1.25000000e-02
-2.08118750e-07,1.55625000e-02,1.96875000e-02
-2.07318750e-07,5.34375000e-03,1.62500000e-02
-2.06518750e-07,1.21875000e-02,1.63281250e-02
-2.05718750e-07,8.62500000e-03,2.21875000e-02
-2.04918750e-07,1.15312500e-02,1.53125000e-02
-2.04118750e-07,7.68750000e-03,9.68750000e-03
-2.03318750e-07,1.42187500e-02,1.44531250e-02
-2.02518750e-07,9.21875000e-03,2.03125000e-02
-2.01718750e-07,1.76562500e-02,2.47656250e-02
-2.00918750e-07,5.25000000e-03,1.27343750e-02
-2.00118750e-07,9.00000000e-03,2.16406250e-02
-1.99318750e-07,1.18750000e-02,1.39843750e-02
-1.98518750e-07,1.36250000e-02,1.64062500e-02
-1.97718750e-07,9.59375000e-03,1.28125000e-02
-1.96918750e-07,1.21875000e-02,1.31250000e-02
-1.96118750e-07,1.44375000e-02,2.28906250e-02
-1.95318750e-07,9.78125000e-03,1.87500000e-02
-1.94518750e-07,4.53125000e-03,1.54687500e-02
-1.93718750e-07,1.23125000e-02,1.03906250e-02
-1.92918750e-07,1.25937500e-02,2.63281250e-02
-1.92118750e-07,1.16875000e-02,2.06250000e-02
-1.91318750e-07,1.07500000e-02,1.74218750e-02
-1.90518750e-07,6.56250000e-03,1.35156250e-02
-1.89718750e-07,1.13437500e-02,2.28125000e-02
-1.88918750e-07,1.71250000e-02,4.76562500e-03
-1.88118750e-07,1.03750000e-02,2.92187500e-02
-1.87318750e-07,8.90625000e-03,1.42968750e-02
-1.86518750e-07,1.09062500e-02,1.25781250e-02
-1.85718750e-07,1.42812500e-02,2.27343750e-02
-1.84918750e-07,3.18750000e-03,6.87500000e-03
-1.84118750e-07,1.49375000e-02,2.32031250e-02
-1.83318750e-07,9.59375000e-03,1.79687500e-02
-1.82518750e-07,1.25625000e-02,2.08593750e-02
-1.81718750e-07,7.00000000e-03,1.34375000e-02
-1.80918750e-07,1.05000000e-02,1.89843750e-02
-1.80118750e-07,8.81250000e-03,2.07812500e-02
-1.79318750e-07,1.28125000e-02,2.40625000e-02
-1.78518750e-07,8.50000000e-03,1.78906250e-02
-1.77718750e-07,1.38437500e-02,1.68750000e-02
-1.76918750e-07,5.40625000e-03,2.27343750e-02
-1.76118750e-07,1.36250000e-02,2.26562500e-02
-1.75318750e-07,7.65625000e-03,1.98437500e-02
-1.74518750e-07,1.12812500e-02,1.41406250e-02
-1.73718750e-07,1.33125000e-02,2.07812500e-02
-1.72918750e-07,1.83437500e-02,1.74218750e-02
-1.72118750e-07,8.68750000e-03,2.20312500e-02
-1.71318750e-07,7.43750000e-03,1.39843750e-02
-1.70518750e-07,1.24375000e-02,1.54687500e-02
-1.69718750e-07,9.28125000e-03,6.95312500e-03
-1.68918750e-07,1.23437500e-02,1.71093750e-02
-1.68118750e-07,9.84375000e-03,7.57812500e-03
-1.67318750e-07,8.68750000e-03,2.17968750e-02
-1.66518750e-07,1.22187500e-02,7.42187500e-03
-1.65718750e-07,1.04375000e-02,1.67187500e-02
-1.64918750e-07,1.34687500e-02,1.88281250e-02
-1.64118750e-07,7.93750000e-03,2.29687500e-02
-1.63318750e-07,1.53750000e-02,1.60156250e-02
-1.62518750e-07,1.46250000e-02,2.03125000e-02
-1.61718750e-07,1.00625000e-02,1.78906250e-02
-1.60918750e-07,9.46875000e-03,1.30468750e-02
-1.60118750e-07,1.45000000e-02,2.14843750e-02
-1.59318750e-07,9.50000000e-03,1.80468750e-02
-1.58518750e-07,1.33125000e-02,8.75000000e-03
-1.57718750e-07,1.38750000e-02,1.11718750e-02
-1.56918750e-07,1.49687500e-02,1.16406250e-02
-1.56118750e-07,3.90625000e-03,1.72656250e-02
-1.55318750e-07,1.50937500e-02,2.40625000e-02
-1.54518750e-07,7.12500000e-03,1.75000000e-02
-1.53718750e-07,1.30000000e-02,2.07812500e-02
-1.52918750e-07,7.96875000e-03,1.61718750e-02
-1.52118750e-07,1.05312500e-02,2.54687500e-02
-1.51318750e-07,9.31250000e-03,1.59375000e-02
-1.50518750e-07,1.55625000e-02,1.67968750e-02
-1.49718750e-07,1.00312500e-02,1.94531250e-02
-1.48918750e-07,9.93750000e-03,2.12500000e-02
-1.48118750e-07,1.03750000e-02,6.17187500e-03
-1.47318750e-07,1.51875000e-02,1.51562500e-02
-1.46518750e-07,7.56250000e-03,1.75781250e-02
-1.45718750e-07,8.81250000e-03,1.89062500e-02
-1.44918750e-07,1.21562500e-02,1.82031250e-02
-1.44118750e-07,1.03750000e-02,2.34375000e-02
-1.43318750e-07,1.10937500e-02,2.13281250e-02
-1.42518750e-07,7.34375000e-03,1.21093750e-02
-1.41718750e-07,1.11562500e-02,2.03125000e-02
-1.40918750e-07,1.18437500e-02,2.18750000e-02
-1.40118750e-07,1.22812500e-02,2.26562500e-02
-1.39318750e-07,8.71875000e-03,2.37500000e-02
-1.38518750e-07,8.28125000e-03,1.18750000e-02
-1.37718750e-07,1.23750000e-02,1.55468750e-02
-1.36918750e-07,1.05312500e-02,1.82031250e-02
-1.36118750e-07,1.25000000e-02,1.81250000e-02
-1.35318750e-07,7.81250000e-03,2.42187500e-02
-1.34518750e-07,1.09687500e-02,2.37500000e-02
-1.33718750e-07,4.40625000e-03,4.84375000e-03
-1.32918750e-07,1.15312500e-02,1.72656250e-02
-1.32118750e-07,7.56250000e-03,1.10937500e-02
-1.31318750e-07,1.26875000e-02,2.92187500e-02
-1.30518750e-07,3.68750000e-03,1.67187500e-02
-1.29718750e-07,1.05937500e-02,1.99218750e-02
-1.28918750e-07,7.21875000e-03,2.30468750e-02
-1.28118750e-07,8.43750000e-03,1.90625000e-02
-1.27318750e-07,3.28125000e-03,1.53125000e-02
-1.26518750e-07,1.53750000e-02,3.52343750e-02
-1.25718750e-07,4.90625000e-03,2.26562500e-02
-1.24918750e-07,1.39062500e-02,1.79687500e-02
-1.24118750e-07,5.56250000e-03,2.17968750e-02
-1.23318750e-07,1.07812500e-02,1.78906250e-02
-1.22518750e-07,1.00937500e-02,5.46875000e-03
-1.21718750e-07,1.30312500e-02,1.19531250e-02
-1.20918750e-07,3.28125000e-03,1.57031250e-02
-1.20118750e-07,1.25937500e-02,1.39843750e-02
-1.19318750e-07,1.38437500e-02,2.04687500e-02
-1.18518750e-07,9.53125000e-03,1.71875000e-02
-1.17718750e-07,8.50000000e-03,1.99218750e-02
-1.16918750e-07,8.09375000e-03,1.46093750e-02
-1.16118750e-07,1.39375000e-02,2.39843750e-02
-1.15318750e-07,1.50937500e-02,1.57812500e-02
-1.14518750e-07,8.96875000e-03,1.55468750e-02
-1.13718750e-07,8.50000000e-03,1.42187500e-02
-1.12918750e-07,4.03125000e-03,2.23437500e-02
-1.12118750e-07,1.44375000e-02,2.07812500e-02
-1.11318750e-07,4.12500000e-03,2.16406250e-02
-1.10518750e-07,1.28437500e-02,1.35937500e-02
-1.09718750e-07,9.25000000e-03,2.00781250e-02
-1.08918750e-07,1.49687500e-02,2.63281250e-02
-1.08118750e-07,5.87500000e-03,1.11718750e-02
-1.07318750e-07,1.14375000e-02,2.54687500e-02
-1.06518750e-07,7.53125000e-03,2.10937500e-02
-1.05718750e-07,8.87500000e-03,1.47656250e-02
-1.04918750e-07,4.03125000e-03,1.43750000e-02
-1.04118750e-07,9.96875000e-03,1.96875000e-02
-1.03318750e-07,8.62500000e-03,1.38281250e-02
-1.02518750e-07,1.05937500e-02,2.32812500e-02
-1.01718750e-07,6.81250000e-03,1.38281250e-02
-1.00918750e-07,9.81250000e-03,2.35937500e-02
-1.00118750e-07,3.50000000e-03,2.04687500e-02
-9.93187500e-08,1.37187500e-02,1.42968750e-02
-9.85187500e-08,6.09375000e-03,2.23437500e-02
-9.77187500e-08,6.87500000e-03,1.75781250e-02
-9.69187500e-08,1.19375000e-02,2.11718750e-02
-9.61187500e-08,1.98125000e-02,2.24218750e-02
-9.53187500e-08,5.00000000e-03,1.91406250e-02
-9.45187500e-08,1.06250000e-02,2.00781250e-02
-9.37187500e-08,1.17812500e-02,2.72656250e-02
-9.29187500e-08,1.30312500e-02,2.45312500e-02
-9.21187500e-08,1.19375000e-02,1.67968750e-02
-9.13187500e-08,5.87500000e-03,2.37500000e-02
-9.05187500e-08,1.09375000e-02,3.00781250e-02
-8.97187500e-08,1.02812500e-02,2.26562500e-02
-8.89187500e-08,7.84375000e-03,1.88281250e-02
-8.81187500e-08,8.75000000e-03,1.23437500e-02
-8.73187500e-08,6.31250000e-03,2.31250000e-02
-8.65187500e-08,1.20937500e-02,1.55468750e-02
-8.57187500e-08,6.71875000e-03,2.05468750e-02
-8.49187500e-08,7.34375000e-03,1.42187500e-02
-8.41187500e-08,1.18750000e-02,1.40625000e-02
-8.33187500e-08,1.15625000e-02,2.18750000e-02
-8.25187500e-08,5.00000000e-03,1.65625000e-02
-8.17187500e-08,9.81250000e-03,2.18750000e-02
-8.09187500e-08,9.65625000e-03,1.58593750e-02
-8.01187500e-08,1.52187500e-02,2.39062500e-02
-7.93187500e-08,8.59375000e-03,1.50781250e-02
-7.85187500e-08,1.47500000e-02,2.46093750e-02
-7.77187500e-08,8.00000000e-03,2.01562500e-02
-7.69187500e-08,1.43437500e-02,1.50781250e-02
-7.61187500e-08,6.34375000e-03,1.78125000e-02
-7.53187500e-08,1.14062500e-02,1.11718750e-02
-7.45187500e-08,8.50000000e-03,3.11718750e-02
-7.37187500e-08,1.32812500e-02,1.44531250e-02
-7.29187500e-08,6.56250000e-03,1.13281250e-02
-7.21187500e-08,8.53125000e-03,2.75781250e-02
-7.13187500e-08,1.22187500e-02,2.12500000e-02
-7.05187500e-08,1.65000000e-02,2.59375000e-02
-6.97187500e-08,6.50000000e-03,1.75781250e-02
-6.89187500e-08,1.09062500e-02,1.18750000e-02
-6.81187500e-08,1.19062500e-02,1.92968750e-02
-6.73187500e-08,1.08437500e-02,1.61718750e-02
-6.65187500e-08,5.40625000e-03,1.76562500e-02
-6.57187500e-08,1.16250000e-02,1.80468750e-02
-6.49187500e-08,1.08125000e-02,2.05468750e-02
-6.41187500e-08,1.53437500e-02,2.25781250e-02
-6.33187500e-08,1.59375000e-02,1.71875000e-02
-6.25187500e-08,8.34375000e-03,1.73437500e-02
-6.17187500e-08,5.56250000e-03,2.94531250e-02
-6.09187500e-08,1.43125000e-02,3.67187500e-03
-6.01187500e-08,1.20937500e-02,-3.71796875e-01
-5.93187500e-08,9.71875000e-03,-9.59062500e-01
-5.85187500e-08,9.43750000e-03,-1.26734375e+00
-5.77187500e-08,1.20625000e-02,-1.33070313e+00
-5.69187500e-08,6.62500000e-03,-1.35523438e+00
-5.61187500e-08,1.06562500e-02,-1.34210938e+00
-5.53187500e-08,1.09375000e-02,-1.38734375e+00
-5.45187500e-08,1.20312500e-02,-1.37742188e+00
-5.37187500e-08,4.53125000e-03,-1.39656250e+00
-5.29187500e-08,1.76875000e-02,-1.39507813e+00
-5.21187500e-08,4.59375000e-03,-1.41257813e+00
-5.13187500e-08,9.53125000e-03,-1.41781250e+00
-5.05187500e-08,6.43750000e-03,-1.41656250e+00
-4.97187500e-08,1.12187500e-02,-1.41320313e+00
-4.89187500e-08,9.40625000e-03,-1.40265625e+00
-4.81187500e-08,1.42812500e-02,-1.40664063e+00
-4.73187500e-08,2.28125000e-03,-1.40546875e+00
-4.65187500e-08,8.31250000e-03,-1.42054688e+00
-4.57187500e-08,7.84375000e-03,-1.41632813e+00
-4.49187500e-08,1.32500000e-02,-1.41250000e+00
-4.41187500e-08,3.93750000e-03,-1.41562500e+00
-4.33187500e-08,7.06250000e-03,-1.43726563e+00
-4.25187500e-08,8.21875000e-03,-1.41179688e+00
-4.17187500e-08,1.01875000e-02,-1.42804688e+00
-4.09187500e-08,6.78125000e-03,-1.42546875e+00
-4.01187500e-08,1.05000000e-02,-1.42210938e+00
-3.93187500e-08,9.06250000e-03,-1.40710938e+00
-3.85187500e-08,1.08437500e-02,-1.40617188e+00
-3.77187500e-08,9.43750000e-03,-1.41843750e+00
-3.69187500e-08,6.81250000e-03,-1.43000000e+00
-3.61187500e-08,4.34375000e-03,-1.41664063e+00
-3.53187500e-08,1.04375000e-02,-1.41718750e+00
-3.45187500e-08,4.75000000e-03,-1.43039063e+00
-3.37187500e-08,-4.90625000e-03,-1.42281250e+00
-3.29187500e-08,-1.79687500e-02,-1.42117188e+00
-3.21187500e-08,-4.01250000e-02,-1.40929688e+00
-3.13187500e-08,-9.37187500e-02,-1.42570313e+00
-3.05187500e-08,-1.49906250e-01,-1.41585938e+00
-2.97187500e-08,-2.36718750e-01,-1.42367188e+00
-2.89187500e-08,-3.28125000e-01,-1.41265625e+00
-2.81187500e-08,-4.18875000e-01,-1.41468750e+00
-2.73187500e-08,-4.91625000e-01,-1.41320313e+00
-2.65187500e-08,-5.69281250e-01,-1.42281250e+00
-2.57187500e-08,-6.27906250e-01,-1.40460938e+00
-2.49187500e-08,-6.78031250e-01,-1.43015625e+00
-2.41187500e-08,-7.08281250e-01,-1.41703125e+00
-2.33187500e-08,-7.34937500e-01,-1.41429688e+00
-2.25187500e-08,-7.49031250e-01,-1.41187500e+00
-2.17187500e-08,-7.55000000e-01,-1.41406250e+00
-2.09187500e-08,-7.51906250e-01,-1.42507813e+00
-2.01187500e-08,-7.45562500e-01,-1.42257813e+00
-1.93187500e-08,-7.29781250e-01,-1.41257813e+00
-1.85187500e-08,-7.17718750e-01,-1.41812500e+00
