Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.43750000,,Zero Index,349.43750000
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79550000e-07,9.37500000e-03,1.07812500e-02
-2.78750000e-07,1.00000000e-02,1.27343750e-02
-2.77950000e-07,1.10312500e-02,1.06250000e-02
-2.77150000e-07,5.43750000e-03,1.20312500e-02
-2.76350000e-07,1.20625000e-02,1.39062500e-02
-2.75550000e-07,6.84375000e-03,9.29687500e-03
-2.74750000e-07,9.65625000e-03,1.13281250e-02
-2.73950000e-07,6.65625000e-03,7.96875000e-03
-2.73150000e-07,9.90625000e-03,1.14062500e-02
-2.72350000e-07,7.43750000e-03,9.84375000e-03
-2.71550000e-07,7.40625000e-03,6.71875000e-03
-2.70750000e-07,6.00000000e-03,9.37500000e-03
-2.69950000e-07,6.93750000e-03,4.14062500e-03
-2.69150000e-07,8.09375000e-03,1.48437500e-02
-2.68350000e-07,1.39375000e-02,1.25781250e-02
-2.67550000e-07,1.59375000e-03,9.29687500e-03
-2.66750000e-07,5.46875000e-03,5.46875000e-03
-2.65950000e-07,8.81250000e-03,1.01562500e-02
-2.65150000e-07,2.18750000e-03,1.21093750e-02
-2.64350000e-07,3.40625000e-03,1.25781250e-02
-2.63550000e-07,5.53125000e-03,4.06250000e-03
-2.62750000e-07,5.03125000e-03,1.94531250e-02
-2.61950000e-07,1.11875000e-02,2.42187500e-03
-2.61150000e-07,5.93750000e-03,8.35937500e-03
-2.60350000e-07,8.78125000e-03,1.19531250e-02
-2.59550000e-07,4.59375000e-03,1.00000000e-02
-2.58750000e-07,6.15625000e-03,-1.25000000e-03
-2.57950000e-07,4.18750000e-03,1.43750000e-02
-2.57150000e-07,5.12500000e-03,7.81250000e-03
-2.56350000e-07,7.34375000e-03,9.06250000e-03
-2.55550000e-07,7.15625000e-03,1.65625000e-02
-2.54750000e-07,9.37500000e-04,9.29687500e-03
-2.53950000e-07,1.11562500e-02,1.46093750e-02
-2.53150000e-07,7.18750000e-03,2.57812500e-03
-2.52350000e-07,6.03125000e-03,1.48437500e-02
-2.51550000e-07,3.81250000e-03,6.48437500e-03
-2.50750000e-07,7.71875000e-03,1.08593750e-02
-2.49950000e-07,5.46875000e-03,1.25000000e-02
-2.49150000e-07,1.19062500e-02,8.67187500e-03
-2.48350000e-07,3.53125000e-03,1.26562500e-02
-2.47550000e-07,1.03125000e-02,-2.57812500e-03
-2.46750000e-07,9.18750000e-03,1.90625000e-02
-2.45950000e-07,1.17187500e-02,1.09375000e-02
-2.45150000e-07,7.50000000e-04,1.01562500e-02
-2.44350000e-07,8.56250000e-03,1.05468750e-02
-2.43550000e-07,7.87500000e-03,1.20312500e-02
-2.42750000e-07,1.44062500e-02,1.32031250e-02
-2.41950000e-07,6.06250000e-03,6.64062500e-03
-2.41150000e-07,6.28125000e-03,1.13281250e-02
-2.40350000e-07,9.18750000e-03,1.18750000e-02
-2.39550000e-07,7.43750000e-03,5.23437500e-03
-2.38750000e-07,8.75000000e-04,9.37500000e-04
-2.37950000e-07,3.43750000e-03,1.21875000e-02
-2.37150000e-07,8.40625000e-03,9.92187500e-03
-2.36350000e-07,8.06250000e-03,1.40625000e-03
-2.35550000e-07,4.50000000e-03,4.92187500e-03
-2.34750000e-07,5.18750000e-03,4.21875000e-03
-2.33950000e-07,2.90625000e-03,7.10937500e-03
-2.33150000e-07,1.03437500e-02,1.28125000e-02
-2.32350000e-07,5.93750000e-04,2.06250000e-02
-2.31550000e-07,5.84375000e-03,7.65625000e-03
-2.30750000e-07,4.59375000e-03,9.37500000e-04
-2.29950000e-07,9.62500000e-03,1.48437500e-02
-2.29150000e-07,3.15625000e-03,9.92187500e-03
-2.28350000e-07,1.16875000e-02,1.79687500e-02
-2.27550000e-07,8.56250000e-03,9.68750000e-03
-2.26750000e-07,1.07812500e-02,7.34375000e-03
-2.25950000e-07,2.37500000e-03,8.12500000e-03
-2.25150000e-07,8.18750000e-03,1.39843750e-02
-2.24350000e-07,4.62500000e-03,1.37500000e-02
-2.23550000e-07,1.00312500e-02,1.87500000e-03
-2.22750000e-07,6.43750000e-03,-3.90625000e-04
-2.21950000e-07,1.20312500e-02,1.03125000e-02
-2.21150000e-07,3.21875000e-03,1.00000000e-02
-2.20350000e-07,7.03125000e-03,6.79687500e-03
-2.19550000e-07,6.87500000e-03,1.01562500e-02
-2.18750000e-07,5.50000000e-03,1.53906250e-02
-2.17950000e-07,1.07187500e-02,1.51562500e-02
-2.17150000e-07,1.22812500e-02,5.23437500e-03
-2.16350000e-07,4.31250000e-03,7.57812500e-03
-2.15550000e-07,3.59375000e-03,1.53125000e-02
-2.14750000e-07,6.31250000e-03,1.39062500e-02
-2.13950000e-07,4.25000000e-03,1.37500000e-02
-2.13150000e-07,6.50000000e-03,3.20312500e-03
-2.12350000e-07,5.46875000e-03,1.08593750e-02
-2.11550000e-07,6.87500000e-03,6.64062500e-03
-2.10750000e-07,9.93750000e-03,1.21875000e-02
