Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.10156250,,Zero Index,349.10156250
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79281250e-07,7.75000000e-03,1.82812500e-02
-2.78481250e-07,9.15625000e-03,7.10937500e-03
-2.77681250e-07,7.15625000e-03,1.14062500e-02
-2.76881250e-07,1.00312500e-02,1.30468750e-02
-2.76081250e-07,5.87500000e-03,3.35937500e-03
-2.75281250e-07,4.78125000e-03,1.00000000e-02
-2.74481250e-07,9.56250000e-03,7.81250000e-05
-2.73681250e-07,1.04687500e-02,8.98437500e-03
-2.72881250e-07,8.12500000e-04,7.50000000e-03
-2.72081250e-07,1.30312500e-02,1.80468750e-02
-2.71281250e-07,6.50000000e-03,-7.81250000e-05
-2.70481250e-07,7.25000000e-03,1.30468750e-02
-2.69681250e-07,3.87500000e-03,5.23437500e-03
-2.68881250e-07,1.05625000e-02,1.35937500e-02
-2.68081250e-07,6.06250000e-03,3.90625000e-03
-2.67281250e-07,8.18750000e-03,1.16406250e-02
-2.66481250e-07,7.71875000e-03,5.23437500e-03
-2.65681250e-07,5.87500000e-03,8.35937500e-03
-2.64881250e-07,7.40625000e-03,6.09375000e-03
-2.64081250e-07,7.40625000e-03,1.49218750e-02
-2.63281250e-07,5.15625000e-03,9.84375000e-03
-2.62481250e-07,3.84375000e-03,1.21875000e-02
-2.61681250e-07,1.03125000e-02,3.20312500e-03
-2.60881250e-07,8.71875000e-03,1.29687500e-02
-2.60081250e-07,3.40625000e-03,3.04687500e-03
-2.59281250e-07,7.12500000e-03,6.25000000e-04
-2.58481250e-07,1.14062500e-02,1.54687500e-02
-2.57681250e-07,5.65625000e-03,1.07812500e-02
-2.56881250e-07,9.06250000e-04,1.85937500e-02
-2.56081250e-07,7.12500000e-03,7.81250000e-03
-2.55281250e-07,9.59375000e-03,8.67187500e-03
-2.54481250e-07,6.12500000e-03,4.84375000e-03
-2.53681250e-07,6.56250000e-03,1.60156250e-02
-2.52881250e-07,7.18750000e-03,2.57812500e-03
-2.52081250e-07,5.59375000e-03,8.98437500e-03
-2.51281250e-07,1.20937500e-02,1.20312500e-02
-2.50481250e-07,6.59375000e-03,1.07031250e-02
-2.49681250e-07,1.26250000e-02,1.13281250e-02
-2.48881250e-07,3.62500000e-03,3.98437500e-03
-2.48081250e-07,6.68750000e-03,1.42187500e-02
-2.47281250e-07,3.62500000e-03,1.23437500e-02
-2.46481250e-07,7.00000000e-03,0.00000000e+00
-2.45681250e-07,5.25000000e-03,-5.00000000e-03
-2.44881250e-07,6.03125000e-03,1.17968750e-02
-2.44081250e-07,1.59375000e-03,1.45312500e-02
-2.43281250e-07,5.50000000e-03,-7.10937500e-03
-2.42481250e-07,5.71875000e-03,1.13281250e-02
-2.41681250e-07,1.07187500e-02,1.79687500e-02
-2.40881250e-07,5.65625000e-03,9.92187500e-03
-2.40081250e-07,8.65625000e-03,6.79687500e-03
-2.39281250e-07,8.62500000e-03,1.14062500e-02
-2.38481250e-07,5.65625000e-03,1.39843750e-02
-2.37681250e-07,3.81250000e-03,1.05468750e-02
-2.36881250e-07,7.46875000e-03,4.06250000e-03
-2.36081250e-07,6.71875000e-03,1.15625000e-02
-2.35281250e-07,8.62500000e-03,1.85937500e-02
-2.34481250e-07,2.09375000e-03,1.23437500e-02
-2.33681250e-07,1.09375000e-02,2.57812500e-03
-2.32881250e-07,8.46875000e-03,6.87500000e-03
-2.32081250e-07,7.65625000e-03,1.14062500e-02
-2.31281250e-07,4.56250000e-03,7.96875000e-03
-2.30481250e-07,4.93750000e-03,4.76562500e-03
-2.29681250e-07,9.90625000e-03,6.87500000e-03
-2.28881250e-07,5.00000000e-03,1.48437500e-02
-2.28081250e-07,4.93750000e-03,1.71875000e-02
-2.27281250e-07,4.84375000e-03,7.10937500e-03
-2.26481250e-07,2.03125000e-03,5.46875000e-03
-2.25681250e-07,4.87500000e-03,1.27343750e-02
-2.24881250e-07,6.62500000e-03,9.21875000e-03
-2.24081250e-07,6.71875000e-03,3.98437500e-03
-2.23281250e-07,5.59375000e-03,-3.20312500e-03
-2.22481250e-07,9.37500000e-03,-8.59375000e-04
-2.21681250e-07,4.09375000e-03,3.12500000e-03
-2.20881250e-07,9.50000000e-03,5.70312500e-03
-2.20081250e-07,5.34375000e-03,7.65625000e-03
-2.19281250e-07,7.71875000e-03,1.15625000e-02
-2.18481250e-07,-1.25000000e-04,5.54687500e-03
-2.17681250e-07,1.05312500e-02,1.56250000e-02
-2.16881250e-07,3.62500000e-03,7.18750000e-03
-2.16081250e-07,9.68750000e-03,1.15625000e-02
-2.15281250e-07,4.18750000e-03,7.26562500e-03
-2.14481250e-07,1.20625000e-02,1.08593750e-02
-2.13681250e-07,3.68750000e-03,1.51562500e-02
-2.12881250e-07,8.65625000e-03,1.95312500e-03
-2.12081250e-07,2.09375000e-03,5.54687500e-03
-2.11281250e-07,4.56250000e-03,7.50000000e-03
-2.10481250e-07,7.87500000e-03,1.07812500e-02
-2.09681250e-07,1.19375000e-02,8.12500000e-03
-2.08881250e-07,5.65625000e-03,1.39843750e-02
-2.08081250e-07,1.13125000e-02,2.03125000e-03
-2.07281250e-07,6.56250000e-03,9.68750000e-03
-2.06481250e-07,9.46875000e-03,1.39843750e-02
-2.05681250e-07,6.75000000e-03,1.00000000e-02
-2.04881250e-07,3.28125000e-03,9.37500000e-03
-2.04081250e-07,1.02500000e-02,5.46875000e-03
-2.03281250e-07,6.25000000e-03,2.02343750e-02
-2.02481250e-07,3.84375000e-03,1.95312500e-02
-2.01681250e-07,6.31250000e-03,5.15625000e-03
-2.00881250e-07,5.75000000e-03,1.07812500e-02
-2.00081250e-07,8.09375000e-03,7.89062500e-03
-1.99281250e-07,2.43750000e-03,1.34375000e-02
-1.98481250e-07,8.62500000e-03,1.04687500e-02
-1.97681250e-07,6.34375000e-03,4.68750000e-03
-1.96881250e-07,6.43750000e-03,8.12500000e-03
-1.96081250e-07,3.43750000e-04,6.79687500e-03
-1.95281250e-07,7.31250000e-03,9.53125000e-03
-1.94481250e-07,2.43750000e-03,1.14062500e-02
-1.93681250e-07,8.37500000e-03,1.52343750e-02
-1.92881250e-07,2.62500000e-03,1.87500000e-03
-1.92081250e-07,9.78125000e-03,6.32812500e-03
-1.91281250e-07,4.12500000e-03,1.53906250e-02
-1.90481250e-07,1.08437500e-02,1.25000000e-02
-1.89681250e-07,4.46875000e-03,2.03125000e-03
-1.88881250e-07,9.06250000e-03,1.35937500e-02
-1.88081250e-07,7.68750000e-03,1.05468750e-02
-1.87281250e-07,6.59375000e-03,1.81250000e-02
-1.86481250e-07,2.75000000e-03,1.55468750e-02
-1.85681250e-07,3.40625000e-03,4.60937500e-03
-1.84881250e-07,8.03125000e-03,1.26562500e-02
