Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.61718750,,Zero Index,349.61718750
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79693750e-07,8.46875000e-03,9.06250000e-03
-2.78893750e-07,1.90625000e-03,8.82812500e-03
-2.78093750e-07,1.04687500e-02,8.20312500e-03
-2.77293750e-07,5.46875000e-03,9.53125000e-03
-2.76493750e-07,8.43750000e-03,1.53906250e-02
-2.75693750e-07,1.87500000e-04,3.98437500e-03
-2.74893750e-07,1.00000000e-02,1.09375000e-02
-2.74093750e-07,9.43750000e-03,7.96875000e-03
-2.73293750e-07,9.62500000e-03,5.54687500e-03
-2.72493750e-07,1.18750000e-03,2.89062500e-03
-2.71693750e-07,9.93750000e-03,4.37500000e-03
-2.70893750e-07,8.59375000e-03,8.28125000e-03
-2.70093750e-07,9.75000000e-03,8.20312500e-03
-2.69293750e-07,2.12500000e-03,2.26562500e-03
-2.68493750e-07,7.50000000e-03,1.10937500e-02
-2.67693750e-07,7.31250000e-03,1.00781250e-02
-2.66893750e-07,9.09375000e-03,1.08593750e-02
-2.66093750e-07,6.18750000e-03,8.04687500e-03
-2.65293750e-07,7.71875000e-03,7.57812500e-03
-2.64493750e-07,3.50000000e-03,1.02343750e-02
-2.63693750e-07,4.75000000e-03,1.74218750e-02
-2.62893750e-07,6.90625000e-03,1.24218750e-02
-2.62093750e-07,7.15625000e-03,5.39062500e-03
-2.61293750e-07,4.71875000e-03,7.50000000e-03
-2.60493750e-07,7.31250000e-03,1.01562500e-02
-2.59693750e-07,6.46875000e-03,1.13281250e-02
-2.58893750e-07,2.37500000e-03,7.34375000e-03
-2.58093750e-07,6.96875000e-03,2.81250000e-03
-2.57293750e-07,7.43750000e-03,7.65625000e-03
-2.56493750e-07,4.06250000e-04,9.45312500e-03
-2.55693750e-07,1.01562500e-02,6.79687500e-03
-2.54893750e-07,7.00000000e-03,2.81250000e-03
-2.54093750e-07,8.34375000e-03,5.62500000e-03
-2.53293750e-07,6.25000000e-03,9.37500000e-04
-2.52493750e-07,6.96875000e-03,7.81250000e-03
-2.51693750e-07,8.81250000e-03,6.79687500e-03
-2.50893750e-07,6.90625000e-03,6.25000000e-03
-2.50093750e-07,4.09375000e-03,2.34375000e-04
-2.49293750e-07,8.15625000e-03,4.60937500e-03
-2.48493750e-07,2.87500000e-03,1.68750000e-02
-2.47693750e-07,7.21875000e-03,1.13281250e-02
-2.46893750e-07,-1.25000000e-04,1.20312500e-02
-2.46093750e-07,7.09375000e-03,1.32812500e-03
-2.45293750e-07,5.65625000e-03,6.32812500e-03
-2.44493750e-07,4.34375000e-03,6.09375000e-03
-2.43693750e-07,1.81250000e-03,2.26562500e-03
-2.42893750e-07,4.65625000e-03,5.62500000e-03
-2.42093750e-07,9.28125000e-03,4.92187500e-03
-2.41293750e-07,1.65625000e-03,9.60937500e-03
-2.40493750e-07,3.46875000e-03,8.12500000e-03
-2.39693750e-07,2.87500000e-03,4.84375000e-03
-2.38893750e-07,4.65625000e-03,6.95312500e-03
-2.38093750e-07,7.96875000e-03,4.84375000e-03
-2.37293750e-07,6.50000000e-03,9.60937500e-03
-2.36493750e-07,7.87500000e-03,4.06250000e-03
-2.35693750e-07,5.12500000e-03,-4.21875000e-03
-2.34893750e-07,7.15625000e-03,1.11718750e-02
-2.34093750e-07,7.31250000e-03,1.00781250e-02
-2.33293750e-07,7.46875000e-03,5.54687500e-03
-2.32493750e-07,5.50000000e-03,5.54687500e-03
-2.31693750e-07,6.87500000e-03,4.84375000e-03
-2.30893750e-07,1.03125000e-03,6.32812500e-03
-2.30093750e-07,1.10625000e-02,7.42187500e-03
-2.29293750e-07,7.93750000e-03,-5.70312500e-03
-2.28493750e-07,8.75000000e-03,1.06250000e-02
-2.27693750e-07,1.40625000e-03,6.09375000e-03
-2.26893750e-07,1.17812500e-02,1.30468750e-02
-2.26093750e-07,2.90625000e-03,8.59375000e-03
-2.25293750e-07,4.53125000e-03,8.28125000e-03
-2.24493750e-07,7.18750000e-04,6.79687500e-03
-2.23693750e-07,1.13437500e-02,1.42968750e-02
-2.22893750e-07,5.31250000e-04,1.11718750e-02
-2.22093750e-07,8.34375000e-03,2.18750000e-03
-2.21293750e-07,-6.87500000e-04,1.28125000e-02
-2.20493750e-07,3.34375000e-03,4.06250000e-03
-2.19693750e-07,1.09687500e-02,6.95312500e-03
-2.18893750e-07,7.28125000e-03,6.87500000e-03
-2.18093750e-07,4.31250000e-03,1.60937500e-02
-2.17293750e-07,7.56250000e-03,5.85937500e-03
-2.16493750e-07,7.43750000e-03,2.34375000e-04
-2.15693750e-07,8.18750000e-03,4.37500000e-03
-2.14893750e-07,5.03125000e-03,5.00000000e-03
-2.14093750e-07,9.40625000e-03,1.24218750e-02
-2.13293750e-07,6.71875000e-03,2.12500000e-02
-2.12493750e-07,4.75000000e-03,1.03906250e-02
-2.11693750e-07,5.65625000e-03,4.76562500e-03
-2.10893750e-07,3.78125000e-03,1.01562500e-02
-2.10093750e-07,1.90625000e-03,1.39062500e-02
-2.09293750e-07,9.43750000e-03,1.32812500e-03
-2.08493750e-07,6.31250000e-03,1.15625000e-02
-2.07693750e-07,5.21875000e-03,6.48437500e-03
-2.06893750e-07,3.90625000e-03,5.54687500e-03
-2.06093750e-07,6.25000000e-03,1.48437500e-03
-2.05293750e-07,1.31250000e-03,3.12500000e-03
