Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.73437500,,Zero Index,349.73437500
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79787500e-07,9.59375000e-03,-4.68750000e-04
-2.78987500e-07,4.31250000e-03,1.39062500e-02
-2.78187500e-07,5.78125000e-03,1.58593750e-02
-2.77387500e-07,9.25000000e-03,9.45312500e-03
-2.76587500e-07,8.21875000e-03,1.53906250e-02
-2.75787500e-07,5.96875000e-03,6.64062500e-03
-2.74987500e-07,-2.00000000e-03,1.75000000e-02
-2.74187500e-07,1.13437500e-02,1.10156250e-02
-2.73387500e-07,7.15625000e-03,7.26562500e-03
-2.72587500e-07,7.50000000e-03,7.81250000e-05
-2.71787500e-07,5.28125000e-03,2.42187500e-03
-2.70987500e-07,9.34375000e-03,1.62500000e-02
-2.70187500e-07,4.37500000e-03,8.59375000e-03
-2.69387500e-07,8.68750000e-03,5.00000000e-03
-2.68587500e-07,7.87500000e-03,1.88281250e-02
-2.67787500e-07,1.00625000e-02,9.76562500e-03
-2.66987500e-07,4.59375000e-03,4.21875000e-03
-2.66187500e-07,8.03125000e-03,1.41406250e-02
-2.65387500e-07,3.28125000e-03,1.25781250e-02
-2.64587500e-07,7.93750000e-03,1.14062500e-02
-2.63787500e-07,4.87500000e-03,6.01562500e-03
-2.62987500e-07,8.15625000e-03,1.16406250e-02
-2.62187500e-07,3.46875000e-03,2.05468750e-02
-2.61387500e-07,6.68750000e-03,6.48437500e-03
-2.60587500e-07,3.65625000e-03,1.93750000e-02
-2.59787500e-07,1.71875000e-03,4.37500000e-03
-2.58987500e-07,1.03437500e-02,1.42187500e-02
-2.58187500e-07,9.96875000e-03,9.06250000e-03
-2.57387500e-07,5.65625000e-03,8.75000000e-03
-2.56587500e-07,4.03125000e-03,7.26562500e-03
-2.55787500e-07,4.28125000e-03,7.50000000e-03
-2.54987500e-07,6.03125000e-03,9.37500000e-03
-2.54187500e-07,6.59375000e-03,7.50000000e-03
-2.53387500e-07,4.84375000e-03,6.79687500e-03
-2.52587500e-07,8.59375000e-03,8.90625000e-03
-2.51787500e-07,4.87500000e-03,1.33593750e-02
-2.50987500e-07,5.43750000e-03,9.37500000e-03
-2.50187500e-07,3.28125000e-03,8.75000000e-03
-2.49387500e-07,3.46875000e-03,1.46875000e-02
-2.48587500e-07,5.56250000e-03,7.10937500e-03
-2.47787500e-07,5.59375000e-03,8.82812500e-03
-2.46987500e-07,9.50000000e-03,5.85937500e-03
-2.46187500e-07,5.03125000e-03,2.26562500e-03
-2.45387500e-07,6.03125000e-03,1.07812500e-02
-2.44587500e-07,2.28125000e-03,1.48437500e-03
-2.43787500e-07,8.40625000e-03,1.03125000e-02
-2.42987500e-07,6.46875000e-03,9.37500000e-03
-2.42187500e-07,1.14062500e-02,1.07812500e-02
-2.41387500e-07,4.84375000e-03,1.00781250e-02
-2.40587500e-07,7.75000000e-03,9.29687500e-03
