Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.88671875,,Zero Index,349.88671875
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79909375e-07,4.78125000e-03,1.84375000e-02
-2.79109375e-07,8.03125000e-03,2.26562500e-02
-2.78309375e-07,2.93750000e-03,1.64062500e-03
-2.77509375e-07,2.68750000e-03,1.86718750e-02
-2.76709375e-07,5.96875000e-03,1.02343750e-02
-2.75909375e-07,8.21875000e-03,1.59375000e-02
-2.75109375e-07,7.18750000e-03,9.68750000e-03
-2.74309375e-07,1.50000000e-03,1.65625000e-02
-2.73509375e-07,8.18750000e-03,1.03906250e-02
-2.72709375e-07,7.53125000e-03,1.79687500e-02
-2.71909375e-07,8.53125000e-03,1.68750000e-02
-2.71109375e-07,-1.37500000e-03,1.43750000e-02
-2.70309375e-07,7.81250000e-03,9.68750000e-03
-2.69509375e-07,1.12500000e-03,1.65625000e-02
-2.68709375e-07,5.31250000e-03,9.60937500e-03
-2.67909375e-07,8.46875000e-03,1.27343750e-02
-2.67109375e-07,4.78125000e-03,1.70312500e-02
-2.66309375e-07,7.40625000e-03,2.23437500e-02
-2.65509375e-07,7.81250000e-03,1.14062500e-02
-2.64709375e-07,2.09375000e-03,1.19531250e-02
-2.63909375e-07,4.43750000e-03,1.56250000e-02
-2.63109375e-07,5.00000000e-03,1.04687500e-02
-2.62309375e-07,1.13750000e-02,1.10156250e-02
-2.61509375e-07,6.87500000e-03,1.32812500e-03
-2.60709375e-07,3.71875000e-03,1.60937500e-02
-2.59909375e-07,4.65625000e-03,9.06250000e-03
-2.59109375e-07,6.18750000e-03,8.67187500e-03
-2.58309375e-07,5.37500000e-03,1.00781250e-02
-2.57509375e-07,7.03125000e-03,2.00000000e-02
-2.56709375e-07,8.78125000e-03,1.89843750e-02
-2.55909375e-07,5.12500000e-03,1.96093750e-02
-2.55109375e-07,6.31250000e-03,1.42187500e-02
-2.54309375e-07,5.34375000e-03,1.17187500e-02
-2.53509375e-07,4.53125000e-03,1.24218750e-02
-2.52709375e-07,7.56250000e-03,9.76562500e-03
-2.51909375e-07,2.50000000e-03,4.53125000e-03
-2.51109375e-07,6.15625000e-03,1.46875000e-02
-2.50309375e-07,5.34375000e-03,9.06250000e-03
-2.49509375e-07,1.15625000e-02,4.84375000e-03
-2.48709375e-07,6.25000000e-04,2.26562500e-02
-2.47909375e-07,8.31250000e-03,8.12500000e-03
-2.47109375e-07,6.78125000e-03,8.12500000e-03
-2.46309375e-07,5.81250000e-03,9.92187500e-03
-2.45509375e-07,4.75000000e-03,1.01562500e-02
-2.44709375e-07,1.14687500e-02,3.11718750e-02
-2.43909375e-07,5.96875000e-03,2.18750000e-02
-2.43109375e-07,8.50000000e-03,1.28906250e-02
-2.42309375e-07,5.28125000e-03,9.76562500e-03
-2.41509375e-07,1.01250000e-02,1.78125000e-02
-2.40709375e-07,4.87500000e-03,2.02343750e-02
-2.39909375e-07,7.71875000e-03,1.53906250e-02
-2.39109375e-07,2.00000000e-03,2.34375000e-03
-2.38309375e-07,8.03125000e-03,1.26562500e-02
-2.37509375e-07,9.28125000e-03,7.73437500e-03
-2.36709375e-07,1.04062500e-02,1.20312500e-02
-2.35909375e-07,-5.62500000e-04,1.04687500e-02
-2.35109375e-07,7.40625000e-03,9.37500000e-03
-2.34309375e-07,5.75000000e-03,1.86718750e-02
-2.33509375e-07,1.78125000e-03,2.03125000e-02
