Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.97656250,,Zero Index,349.97656250
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79981250e-07,1.12187500e-02,1.42968750e-02
-2.79181250e-07,6.18750000e-03,2.29687500e-02
-2.78381250e-07,1.24687500e-02,2.33593750e-02
-2.77581250e-07,8.18750000e-03,1.60937500e-02
-2.76781250e-07,1.21562500e-02,1.95312500e-02
-2.75981250e-07,6.46875000e-03,1.80468750e-02
-2.75181250e-07,8.06250000e-03,1.62500000e-02
-2.74381250e-07,1.22187500e-02,1.54687500e-02
-2.73581250e-07,1.25312500e-02,1.62500000e-02
-2.72781250e-07,6.56250000e-04,1.82031250e-02
-2.71981250e-07,7.53125000e-03,1.03125000e-02
-2.71181250e-07,1.09687500e-02,1.84375000e-02
-2.70381250e-07,8.87500000e-03,2.21093750e-02
-2.69581250e-07,1.03437500e-02,1.15625000e-02
-2.68781250e-07,1.08437500e-02,1.99218750e-02
-2.67981250e-07,8.37500000e-03,3.07031250e-02
-2.67181250e-07,7.37500000e-03,2.91406250e-02
-2.66381250e-07,6.21875000e-03,1.77343750e-02
-2.65581250e-07,1.06250000e-02,1.21875000e-02
-2.64781250e-07,3.15625000e-03,2.14843750e-02
-2.63981250e-07,1.36875000e-02,6.79687500e-03
-2.63181250e-07,8.03125000e-03,2.38281250e-02
-2.62381250e-07,5.12500000e-03,1.71875000e-02
-2.61581250e-07,5.78125000e-03,1.30468750e-02
-2.60781250e-07,1.25937500e-02,1.69531250e-02
-2.59981250e-07,4.90625000e-03,2.15625000e-02
-2.59181250e-07,1.25312500e-02,1.60156250e-02
-2.58381250e-07,7.50000000e-03,1.37500000e-02
-2.57581250e-07,1.45937500e-02,2.61718750e-02
-2.56781250e-07,7.31250000e-03,1.73437500e-02
-2.55981250e-07,1.44375000e-02,2.21875000e-02
-2.55181250e-07,1.14687500e-02,1.47656250e-02
-2.54381250e-07,1.17500000e-02,2.62500000e-02
-2.53581250e-07,8.96875000e-03,2.18750000e-02
-2.52781250e-07,9.59375000e-03,2.53125000e-02
-2.51981250e-07,9.06250000e-03,1.77343750e-02
-2.51181250e-07,1.83125000e-02,1.21093750e-02
-2.50381250e-07,2.12500000e-03,1.55468750e-02
-2.49581250e-07,9.43750000e-03,9.53125000e-03
-2.48781250e-07,1.15625000e-02,9.21875000e-03
-2.47981250e-07,1.15312500e-02,2.50000000e-02
-2.47181250e-07,6.21875000e-03,1.39843750e-02
-2.46381250e-07,1.10937500e-02,1.71093750e-02
-2.45581250e-07,1.39062500e-02,1.67187500e-02
-2.44781250e-07,8.15625000e-03,1.29687500e-02
-2.43981250e-07,7.78125000e-03,1.42968750e-02
-2.43181250e-07,8.40625000e-03,1.37500000e-02
-2.42381250e-07,1.27187500e-02,2.63281250e-02
-2.41581250e-07,1.21250000e-02,2.19531250e-02
-2.40781250e-07,1.08750000e-02,2.00781250e-02
-2.39981250e-07,6.93750000e-03,1.93750000e-02
-2.39181250e-07,6.18750000e-03,1.73437500e-02
-2.38381250e-07,1.06562500e-02,1.54687500e-02
-2.37581250e-07,7.34375000e-03,1.48437500e-02
-2.36781250e-07,1.06875000e-02,1.28125000e-02
-2.35981250e-07,9.31250000e-03,1.10937500e-02
-2.35181250e-07,1.40000000e-02,2.24218750e-02
-2.34381250e-07,5.65625000e-03,2.00781250e-02
-2.33581250e-07,1.54375000e-02,2.74218750e-02
-2.32781250e-07,1.21562500e-02,2.30468750e-02
-2.31981250e-07,1.58750000e-02,1.06250000e-02
-2.31181250e-07,6.65625000e-03,1.30468750e-02
-2.30381250e-07,1.29687500e-02,1.81250000e-02
-2.29581250e-07,9.90625000e-03,1.35156250e-02
-2.28781250e-07,1.00625000e-02,1.49218750e-02
-2.27981250e-07,5.84375000e-03,1.16406250e-02
-2.27181250e-07,1.02500000e-02,2.23437500e-02
-2.26381250e-07,6.43750000e-03,1.13281250e-02
-2.25581250e-07,1.32812500e-02,1.44531250e-02
-2.24781250e-07,8.87500000e-03,1.21875000e-02
-2.23981250e-07,1.18750000e-02,1.37500000e-02
-2.23181250e-07,9.81250000e-03,1.29687500e-02
-2.22381250e-07,1.41250000e-02,1.17968750e-02
-2.21581250e-07,5.28125000e-03,1.57031250e-02
-2.20781250e-07,1.10937500e-02,1.30468750e-02
-2.19981250e-07,1.11875000e-02,1.23437500e-02
-2.19181250e-07,8.31250000e-03,1.45312500e-02
-2.18381250e-07,8.25000000e-03,1.83593750e-02
-2.17581250e-07,9.28125000e-03,1.76562500e-02
-2.16781250e-07,1.41875000e-02,2.28125000e-02
-2.15981250e-07,1.02187500e-02,1.80468750e-02
-2.15181250e-07,1.29375000e-02,1.15625000e-02
-2.14381250e-07,9.18750000e-03,1.83593750e-02
-2.13581250e-07,8.37500000e-03,1.79687500e-02
-2.12781250e-07,1.64375000e-02,5.00000000e-03
-2.11981250e-07,1.07187500e-02,2.11718750e-02
-2.11181250e-07,9.09375000e-03,1.28125000e-02
-2.10381250e-07,6.68750000e-03,2.37500000e-02
-2.09581250e-07,1.54375000e-02,1.39062500e-02
-2.08781250e-07,7.65625000e-03,9.76562500e-03
-2.07981250e-07,1.53125000e-02,1.30468750e-02
-2.07181250e-07,1.15000000e-02,1.51562500e-02
-2.06381250e-07,1.26562500e-02,2.35156250e-02
-2.05581250e-07,8.25000000e-03,9.53125000e-03
-2.04781250e-07,1.43750000e-02,2.57812500e-02
-2.03981250e-07,9.09375000e-03,1.66406250e-02
-2.03181250e-07,8.68750000e-03,2.42968750e-02
-2.02381250e-07,7.43750000e-03,1.59375000e-02
-2.01581250e-07,1.48750000e-02,1.95312500e-02
-2.00781250e-07,8.00000000e-03,1.46875000e-02
-1.99981250e-07,1.78437500e-02,1.30468750e-02
-1.99181250e-07,4.00000000e-03,1.95312500e-02
-1.98381250e-07,9.43750000e-03,1.75000000e-02
-1.97581250e-07,9.31250000e-03,1.48437500e-02
-1.96781250e-07,1.40625000e-02,1.96875000e-02
-1.95981250e-07,1.31250000e-03,2.20312500e-02
-1.95181250e-07,1.29062500e-02,2.01562500e-02
-1.94381250e-07,9.96875000e-03,1.92968750e-02
-1.93581250e-07,1.00937500e-02,1.81250000e-02
-1.92781250e-07,5.53125000e-03,1.40625000e-02
-1.91981250e-07,7.43750000e-03,1.70312500e-02
-1.91181250e-07,1.24062500e-02,1.46875000e-02
-1.90381250e-07,5.09375000e-03,1.31250000e-02
-1.89581250e-07,1.23437500e-02,2.87500000e-02
