Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.76171875,,Zero Index,349.76171875
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79809375e-07,4.68750000e-03,1.28906250e-02
-2.79009375e-07,7.12500000e-03,7.34375000e-03
-2.78209375e-07,4.00000000e-03,2.34375000e-03
-2.77409375e-07,3.31250000e-03,1.49218750e-02
-2.76609375e-07,7.40625000e-03,3.90625000e-03
-2.75809375e-07,3.81250000e-03,6.40625000e-03
-2.75009375e-07,3.43750000e-03,7.42187500e-03
-2.74209375e-07,4.46875000e-03,4.29687500e-03
-2.73409375e-07,1.08437500e-02,9.60937500e-03
-2.72609375e-07,3.21875000e-03,6.17187500e-03
-2.71809375e-07,8.37500000e-03,1.15625000e-02
-2.71009375e-07,7.18750000e-03,1.48437500e-03
-2.70209375e-07,3.62500000e-03,1.64843750e-02
-2.69409375e-07,-2.50000000e-03,1.38281250e-02
-2.68609375e-07,9.25000000e-03,1.14843750e-02
-2.67809375e-07,1.37500000e-03,1.12500000e-02
-2.67009375e-07,8.50000000e-03,1.40625000e-02
-2.66209375e-07,2.34375000e-03,1.11718750e-02
-2.65409375e-07,6.50000000e-03,4.21875000e-03
-2.64609375e-07,-1.81250000e-03,2.00781250e-02
-2.63809375e-07,7.65625000e-03,1.04687500e-02
-2.63009375e-07,3.68750000e-03,1.92187500e-02
-2.62209375e-07,7.40625000e-03,2.42187500e-03
-2.61409375e-07,1.87500000e-03,9.60937500e-03
-2.60609375e-07,1.04375000e-02,1.13281250e-02
-2.59809375e-07,-1.25000000e-04,1.39843750e-02
-2.59009375e-07,4.90625000e-03,5.93750000e-03
-2.58209375e-07,7.06250000e-03,1.34375000e-02
-2.57409375e-07,6.28125000e-03,7.81250000e-03
-2.56609375e-07,2.78125000e-03,7.57812500e-03
-2.55809375e-07,4.40625000e-03,9.37500000e-03
-2.55009375e-07,7.87500000e-03,1.53906250e-02
-2.54209375e-07,5.31250000e-04,8.43750000e-03
-2.53409375e-07,5.68750000e-03,2.18750000e-03
-2.52609375e-07,6.06250000e-03,9.53125000e-03
-2.51809375e-07,3.59375000e-03,1.79687500e-02
-2.51009375e-07,6.28125000e-03,3.04687500e-03
-2.50209375e-07,5.53125000e-03,4.68750000e-04
-2.49409375e-07,1.09375000e-03,1.75000000e-02
-2.48609375e-07,7.96875000e-03,1.25781250e-02
-2.47809375e-07,7.31250000e-03,1.00000000e-02
-2.47009375e-07,-2.81250000e-04,1.26562500e-02
-2.46209375e-07,8.15625000e-03,1.10937500e-02
-2.45409375e-07,3.46875000e-03,-1.17187500e-03
-2.44609375e-07,6.37500000e-03,1.75000000e-02
-2.43809375e-07,-2.65625000e-03,3.04687500e-03
-2.43009375e-07,5.53125000e-03,3.67187500e-03
-2.42209375e-07,3.21875000e-03,5.54687500e-03
-2.41409375e-07,5.53125000e-03,1.02343750e-02
-2.40609375e-07,2.21875000e-03,6.17187500e-03
-2.39809375e-07,6.65625000e-03,1.48437500e-02
-2.39009375e-07,4.28125000e-03,1.31250000e-02
-2.38209375e-07,6.50000000e-03,2.03125000e-03
-2.37409375e-07,-6.25000000e-05,8.98437500e-03
-2.36609375e-07,5.56250000e-03,1.46093750e-02
-2.35809375e-07,7.46875000e-03,2.57812500e-03
