Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.03515625,,Zero Index,349.03515625
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79228125e-07,7.25000000e-03,1.20312500e-02
-2.78428125e-07,1.02812500e-02,1.70312500e-02
-2.77628125e-07,7.53125000e-03,1.75000000e-02
-2.76828125e-07,1.50625000e-02,1.89062500e-02
-2.76028125e-07,5.53125000e-03,1.81250000e-02
-2.75228125e-07,1.16562500e-02,1.75000000e-02
-2.74428125e-07,1.29062500e-02,1.21875000e-02
-2.73628125e-07,1.34687500e-02,2.03125000e-02
-2.72828125e-07,3.37500000e-03,1.00000000e-02
-2.72028125e-07,8.78125000e-03,8.59375000e-03
-2.71228125e-07,1.10000000e-02,1.64062500e-02
-2.70428125e-07,7.06250000e-03,1.10937500e-02
-2.69628125e-07,1.13125000e-02,2.11718750e-02
-2.68828125e-07,7.31250000e-03,1.62500000e-02
-2.68028125e-07,8.87500000e-03,2.56250000e-02
-2.67228125e-07,1.16875000e-02,1.60156250e-02
-2.66428125e-07,9.68750000e-03,2.09375000e-02
-2.65628125e-07,1.02500000e-02,1.46875000e-02
-2.64828125e-07,5.68750000e-03,1.90625000e-02
-2.64028125e-07,9.68750000e-03,1.74218750e-02
-2.63228125e-07,8.18750000e-03,2.36718750e-02
-2.62428125e-07,1.17187500e-02,2.31250000e-02
-2.61628125e-07,9.46875000e-03,9.53125000e-03
-2.60828125e-07,1.25625000e-02,2.68750000e-02
-2.60028125e-07,1.31250000e-03,7.96875000e-03
-2.59228125e-07,1.05000000e-02,2.51562500e-02
-2.58428125e-07,6.62500000e-03,1.57812500e-02
-2.57628125e-07,1.03125000e-02,1.50000000e-02
-2.56828125e-07,5.31250000e-03,1.49218750e-02
-2.56028125e-07,9.59375000e-03,2.29687500e-02
-2.55228125e-07,9.15625000e-03,2.26562500e-02
-2.54428125e-07,9.00000000e-03,2.34375000e-02
-2.53628125e-07,5.09375000e-03,1.85156250e-02
-2.52828125e-07,1.59375000e-02,1.82812500e-02
-2.52028125e-07,6.40625000e-03,2.46875000e-02
-2.51228125e-07,1.17187500e-02,1.93750000e-02
-2.50428125e-07,3.68750000e-03,2.53125000e-02
-2.49628125e-07,7.21875000e-03,2.05468750e-02
-2.48828125e-07,1.18437500e-02,1.86718750e-02
-2.48028125e-07,1.21562500e-02,2.27343750e-02
-2.47228125e-07,4.12500000e-03,2.10937500e-02
-2.46428125e-07,9.25000000e-03,9.45312500e-03
-2.45628125e-07,1.16562500e-02,2.01562500e-02
-2.44828125e-07,8.28125000e-03,1.07031250e-02
-2.44028125e-07,8.90625000e-03,1.43750000e-02
-2.43228125e-07,7.43750000e-03,1.16406250e-02
-2.42428125e-07,8.84375000e-03,2.50000000e-02
-2.41628125e-07,1.19687500e-02,1.85156250e-02
-2.40828125e-07,9.37500000e-03,1.21875000e-02
-2.40028125e-07,8.37500000e-03,7.03125000e-03
-2.39228125e-07,4.21875000e-03,1.97656250e-02
-2.38428125e-07,1.03125000e-02,9.45312500e-03
-2.37628125e-07,6.12500000e-03,1.72656250e-02
-2.36828125e-07,5.75000000e-03,1.87500000e-02
-2.36028125e-07,9.84375000e-03,1.70312500e-02
-2.35228125e-07,1.30625000e-02,1.82031250e-02
-2.34428125e-07,3.87500000e-03,1.89062500e-02
-2.33628125e-07,1.24375000e-02,2.14062500e-02
-2.32828125e-07,6.87500000e-03,1.61718750e-02
-2.32028125e-07,7.75000000e-03,2.00781250e-02
-2.31228125e-07,4.34375000e-03,1.60937500e-02
-2.30428125e-07,1.36562500e-02,1.15625000e-02
-2.29628125e-07,2.62500000e-03,1.90625000e-02
-2.28828125e-07,1.20937500e-02,2.19531250e-02
-2.28028125e-07,4.34375000e-03,1.08593750e-02
-2.27228125e-07,8.09375000e-03,2.55468750e-02
-2.26428125e-07,6.62500000e-03,9.21875000e-03
-2.25628125e-07,1.51250000e-02,1.52343750e-02
-2.24828125e-07,3.15625000e-03,1.88281250e-02
-2.24028125e-07,1.05000000e-02,1.75781250e-02
-2.23228125e-07,1.21250000e-02,1.89062500e-02
-2.22428125e-07,1.17187500e-02,1.88281250e-02
-2.21628125e-07,3.21875000e-03,2.34375000e-02
-2.20828125e-07,6.46875000e-03,1.86718750e-02
-2.20028125e-07,1.45625000e-02,1.48437500e-02
-2.19228125e-07,1.10312500e-02,2.28906250e-02
-2.18428125e-07,8.37500000e-03,2.12500000e-02
-2.17628125e-07,1.37500000e-02,1.47656250e-02
-2.16828125e-07,1.29062500e-02,1.68750000e-02
-2.16028125e-07,9.78125000e-03,2.67968750e-02
-2.15228125e-07,1.29375000e-02,1.64843750e-02
-2.14428125e-07,1.10625000e-02,1.82812500e-02
-2.13628125e-07,7.40625000e-03,2.65625000e-02
-2.12828125e-07,1.21562500e-02,1.19531250e-02
-2.12028125e-07,8.56250000e-03,2.42968750e-02
-2.11228125e-07,8.28125000e-03,1.91406250e-02
-2.10428125e-07,3.81250000e-03,1.80468750e-02
-2.09628125e-07,1.39062500e-02,1.01562500e-02
-2.08828125e-07,3.15625000e-03,1.90625000e-02
-2.08028125e-07,1.23750000e-02,2.00781250e-02
-2.07228125e-07,1.03437500e-02,2.87500000e-02
-2.06428125e-07,1.16562500e-02,1.96875000e-02
-2.05628125e-07,5.43750000e-03,1.61718750e-02
-2.04828125e-07,1.31875000e-02,2.06250000e-02
-2.04028125e-07,8.18750000e-03,1.67968750e-02
-2.03228125e-07,1.05937500e-02,2.26562500e-02
-2.02428125e-07,3.31250000e-03,6.71875000e-03
-2.01628125e-07,1.27500000e-02,2.50000000e-02
-2.00828125e-07,5.59375000e-03,1.18750000e-02
-2.00028125e-07,1.50937500e-02,1.77343750e-02
-1.99228125e-07,9.37500000e-05,1.40625000e-02
-1.98428125e-07,7.43750000e-03,1.82812500e-02
-1.97628125e-07,1.23750000e-02,1.00781250e-02
-1.96828125e-07,1.37187500e-02,1.71093750e-02
-1.96028125e-07,-2.18750000e-04,1.20312500e-02
-1.95228125e-07,1.19687500e-02,7.96875000e-03
-1.94428125e-07,1.05312500e-02,1.77343750e-02
-1.93628125e-07,5.50000000e-03,1.10937500e-02
-1.92828125e-07,5.21875000e-03,2.77343750e-02
-1.92028125e-07,1.13437500e-02,1.60156250e-02
-1.91228125e-07,1.15937500e-02,2.89062500e-02
-1.90428125e-07,7.75000000e-03,1.31250000e-02
-1.89628125e-07,1.00625000e-02,2.03125000e-02
-1.88828125e-07,1.05312500e-02,1.72656250e-02
-1.88028125e-07,6.81250000e-03,1.75000000e-02
-1.87228125e-07,1.28750000e-02,1.07812500e-02
-1.86428125e-07,5.65625000e-03,1.90625000e-02
-1.85628125e-07,7.75000000e-03,1.53125000e-02
-1.84828125e-07,9.43750000e-03,9.84375000e-03
-1.84028125e-07,8.12500000e-03,2.16406250e-02
-1.83228125e-07,2.96875000e-03,1.35156250e-02
-1.82428125e-07,1.23125000e-02,2.35937500e-02
-1.81628125e-07,8.84375000e-03,1.39843750e-02
-1.80828125e-07,1.34062500e-02,1.69531250e-02
-1.80028125e-07,5.18750000e-03,1.54687500e-02
-1.79228125e-07,1.18125000e-02,5.62500000e-03
-1.78428125e-07,9.50000000e-03,1.86718750e-02
-1.77628125e-07,1.06562500e-02,2.53906250e-02
-1.76828125e-07,3.37500000e-03,1.48437500e-02
-1.76028125e-07,8.37500000e-03,2.82812500e-02
-1.75228125e-07,9.25000000e-03,1.97656250e-02
-1.74428125e-07,1.47500000e-02,2.28125000e-02
-1.73628125e-07,5.25000000e-03,1.64843750e-02
-1.72828125e-07,6.46875000e-03,1.21875000e-02
-1.72028125e-07,8.78125000e-03,1.22656250e-02
-1.71228125e-07,1.50312500e-02,1.63281250e-02
-1.70428125e-07,4.50000000e-03,1.54687500e-02
-1.69628125e-07,1.15312500e-02,1.17187500e-02
-1.68828125e-07,1.41250000e-02,2.42187500e-02
-1.68028125e-07,9.31250000e-03,1.13281250e-02
-1.67228125e-07,9.00000000e-03,1.31250000e-02
-1.66428125e-07,7.00000000e-03,1.16406250e-02
-1.65628125e-07,1.17187500e-02,2.04687500e-02
-1.64828125e-07,1.01875000e-02,2.80468750e-02
-1.64028125e-07,7.90625000e-03,1.19531250e-02
-1.63228125e-07,1.05312500e-02,1.90625000e-02
-1.62428125e-07,3.00000000e-03,1.86718750e-02
-1.61628125e-07,1.10625000e-02,1.21875000e-02
-1.60828125e-07,1.11250000e-02,1.82031250e-02
-1.60028125e-07,8.40625000e-03,6.71875000e-03
-1.59228125e-07,7.78125000e-03,8.67187500e-03
-1.58428125e-07,1.34687500e-02,2.03906250e-02
-1.57628125e-07,3.68750000e-03,1.55468750e-02
-1.56828125e-07,1.09687500e-02,1.83593750e-02
-1.56028125e-07,8.53125000e-03,1.87500000e-02
-1.55228125e-07,1.40000000e-02,1.15625000e-02
-1.54428125e-07,8.37500000e-03,7.18750000e-03
-1.53628125e-07,1.20625000e-02,1.99218750e-02
-1.52828125e-07,6.50000000e-03,2.79687500e-02
-1.52028125e-07,1.11562500e-02,9.92187500e-03
-1.51228125e-07,6.46875000e-03,9.21875000e-03
-1.50428125e-07,7.43750000e-03,1.97656250e-02
-1.49628125e-07,8.87500000e-03,2.28125000e-02
-1.48828125e-07,8.78125000e-03,1.60937500e-02
-1.48028125e-07,4.93750000e-03,1.82031250e-02
-1.47228125e-07,9.34375000e-03,1.34375000e-02
-1.46428125e-07,1.17187500e-02,1.57031250e-02
-1.45628125e-07,1.57812500e-02,1.81250000e-02
-1.44828125e-07,7.81250000e-04,1.21093750e-02
-1.44028125e-07,1.13437500e-02,7.73437500e-03
-1.43228125e-07,1.22812500e-02,1.97656250e-02
-1.42428125e-07,9.09375000e-03,1.60156250e-02
-1.41628125e-07,6.90625000e-03,9.53125000e-03
-1.40828125e-07,8.43750000e-03,4.37500000e-03
-1.40028125e-07,8.25000000e-03,1.39062500e-02
-1.39228125e-07,5.40625000e-03,1.35937500e-02
-1.38428125e-07,1.02500000e-02,1.71093750e-02
-1.37628125e-07,9.31250000e-03,1.81250000e-02
-1.36828125e-07,3.53125000e-03,1.55468750e-02
-1.36028125e-07,1.38125000e-02,6.95312500e-03
-1.35228125e-07,7.06250000e-03,1.33593750e-02
-1.34428125e-07,9.78125000e-03,1.30468750e-02
-1.33628125e-07,8.90625000e-03,1.79687500e-02
-1.32828125e-07,1.15937500e-02,2.09375000e-02
-1.32028125e-07,7.81250000e-04,1.64062500e-02
-1.31228125e-07,1.03437500e-02,1.37500000e-02
-1.30428125e-07,7.96875000e-03,1.74218750e-02
-1.29628125e-07,1.11250000e-02,2.29687500e-02
-1.28828125e-07,6.84375000e-03,6.64062500e-03
-1.28028125e-07,8.40625000e-03,2.14843750e-02
-1.27228125e-07,7.65625000e-03,1.46093750e-02
-1.26428125e-07,1.17500000e-02,2.41406250e-02
-1.25628125e-07,4.87500000e-03,9.92187500e-03
-1.24828125e-07,1.41250000e-02,2.17187500e-02
-1.24028125e-07,5.65625000e-03,1.46093750e-02
-1.23228125e-07,1.42812500e-02,1.57812500e-02
-1.22428125e-07,5.62500000e-03,1.88281250e-02
-1.21628125e-07,7.81250000e-03,6.40625000e-03
-1.20828125e-07,1.41875000e-02,1.87500000e-02
-1.20028125e-07,1.43437500e-02,1.96875000e-02
-1.19228125e-07,8.78125000e-03,1.39062500e-02
-1.18428125e-07,9.81250000e-03,1.67187500e-02
-1.17628125e-07,1.18750000e-02,1.92968750e-02
-1.16828125e-07,9.03125000e-03,2.53125000e-02
-1.16028125e-07,8.28125000e-03,1.78125000e-02
-1.15228125e-07,1.13437500e-02,1.02343750e-02
-1.14428125e-07,1.10625000e-02,3.09375000e-02
-1.13628125e-07,8.56250000e-03,1.70312500e-02
-1.12828125e-07,1.18125000e-02,1.91406250e-02
-1.12028125e-07,8.25000000e-03,2.92968750e-02
-1.11228125e-07,6.43750000e-03,1.60156250e-02
-1.10428125e-07,1.36562500e-02,1.31250000e-02
-1.09628125e-07,8.90625000e-03,1.58593750e-02
-1.08828125e-07,9.09375000e-03,1.32031250e-02
-1.08028125e-07,1.00000000e-02,1.16406250e-02
-1.07228125e-07,1.04062500e-02,1.82031250e-02
-1.06428125e-07,2.50000000e-03,1.82812500e-02
-1.05628125e-07,1.05000000e-02,2.21875000e-02
-1.04828125e-07,1.02187500e-02,1.37500000e-02
-1.04028125e-07,1.22500000e-02,2.18750000e-02
-1.03228125e-07,4.56250000e-03,1.78906250e-02
-1.02428125e-07,1.10937500e-02,2.79687500e-02
-1.01628125e-07,1.10312500e-02,2.57031250e-02
-1.00828125e-07,1.12812500e-02,2.64062500e-02
-1.00028125e-07,6.12500000e-03,1.53125000e-02
-9.92281250e-08,1.35000000e-02,2.75781250e-02
-9.84281250e-08,8.40625000e-03,2.19531250e-02
-9.76281250e-08,1.33125000e-02,2.75781250e-02
-9.68281250e-08,6.40625000e-03,2.13281250e-02
-9.60281250e-08,6.90625000e-03,1.90625000e-02
-9.52281250e-08,1.15625000e-02,1.85156250e-02
-9.44281250e-08,1.51562500e-02,2.32812500e-02
-9.36281250e-08,8.65625000e-03,1.59375000e-02
-9.28281250e-08,6.90625000e-03,2.35937500e-02
-9.20281250e-08,1.31875000e-02,2.00000000e-02
