Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.39843750,,Zero Index,349.39843750
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79518750e-07,2.09375000e-03,5.46875000e-04
-2.78718750e-07,8.96875000e-03,3.90625000e-03
-2.77918750e-07,4.15625000e-03,1.48437500e-02
-2.77118750e-07,9.53125000e-03,9.37500000e-03
-2.76318750e-07,3.68750000e-03,1.80468750e-02
-2.75518750e-07,5.90625000e-03,1.03906250e-02
-2.74718750e-07,8.18750000e-03,1.48437500e-03
-2.73918750e-07,5.25000000e-03,1.22656250e-02
-2.73118750e-07,3.81250000e-03,8.59375000e-03
-2.72318750e-07,6.28125000e-03,6.17187500e-03
-2.71518750e-07,7.53125000e-03,6.17187500e-03
-2.70718750e-07,7.12500000e-03,1.08593750e-02
-2.69918750e-07,5.06250000e-03,6.09375000e-03
-2.69118750e-07,5.90625000e-03,6.95312500e-03
-2.68318750e-07,7.03125000e-03,6.17187500e-03
-2.67518750e-07,5.71875000e-03,1.49218750e-02
-2.66718750e-07,4.68750000e-03,1.18750000e-02
-2.65918750e-07,5.50000000e-03,4.76562500e-03
-2.65118750e-07,5.34375000e-03,8.82812500e-03
-2.64318750e-07,8.43750000e-03,6.09375000e-03
-2.63518750e-07,6.53125000e-03,5.54687500e-03
-2.62718750e-07,8.56250000e-03,7.50000000e-03
-2.61918750e-07,3.53125000e-03,8.59375000e-04
-2.61118750e-07,4.59375000e-03,9.21875000e-03
-2.60318750e-07,6.56250000e-04,2.07031250e-02
-2.59518750e-07,1.00937500e-02,1.10937500e-02
-2.58718750e-07,1.46875000e-03,5.31250000e-03
-2.57918750e-07,1.42187500e-02,2.18750000e-03
-2.57118750e-07,-9.06250000e-04,6.95312500e-03
-2.56318750e-07,1.06562500e-02,6.25000000e-03
-2.55518750e-07,4.09375000e-03,1.21875000e-02
-2.54718750e-07,6.40625000e-03,9.29687500e-03
-2.53918750e-07,4.43750000e-03,6.79687500e-03
-2.53118750e-07,9.03125000e-03,4.21875000e-03
-2.52318750e-07,8.15625000e-03,8.28125000e-03
-2.51518750e-07,9.71875000e-03,6.79687500e-03
-2.50718750e-07,-3.12500000e-05,8.20312500e-03
-2.49918750e-07,6.59375000e-03,3.43750000e-03
-2.49118750e-07,7.56250000e-03,4.37500000e-03
-2.48318750e-07,8.78125000e-03,1.09375000e-02
-2.47518750e-07,-4.06250000e-04,1.00781250e-02
-2.46718750e-07,3.00000000e-03,1.21093750e-02
-2.45918750e-07,9.81250000e-03,6.01562500e-03
-2.45118750e-07,4.96875000e-03,1.02343750e-02
-2.44318750e-07,4.53125000e-03,1.32812500e-02
-2.43518750e-07,3.81250000e-03,1.95312500e-03
-2.42718750e-07,6.28125000e-03,7.57812500e-03
-2.41918750e-07,6.12500000e-03,8.67187500e-03
-2.41118750e-07,5.06250000e-03,7.81250000e-04
-2.40318750e-07,4.59375000e-03,3.12500000e-03
-2.39518750e-07,7.93750000e-03,1.28906250e-02
-2.38718750e-07,7.84375000e-03,3.43750000e-03
-2.37918750e-07,7.81250000e-03,1.03906250e-02
-2.37118750e-07,4.96875000e-03,1.06250000e-02
-2.36318750e-07,3.00000000e-03,6.17187500e-03
-2.35518750e-07,8.59375000e-03,1.07812500e-02
-2.34718750e-07,-2.37500000e-03,6.71875000e-03
-2.33918750e-07,9.53125000e-03,5.54687500e-03
