Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.95703125,,Zero Index,349.95703125
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79965625e-07,6.56250000e-03,4.29687500e-03
-2.79165625e-07,9.43750000e-03,7.42187500e-03
-2.78365625e-07,1.00000000e-03,1.72656250e-02
-2.77565625e-07,5.50000000e-03,1.44531250e-02
-2.76765625e-07,2.75000000e-03,1.64843750e-02
-2.75965625e-07,6.25000000e-03,1.96875000e-02
-2.75165625e-07,4.18750000e-03,1.56250000e-02
-2.74365625e-07,1.17812500e-02,1.37500000e-02
-2.73565625e-07,1.62500000e-03,2.29687500e-02
-2.72765625e-07,9.53125000e-03,1.20312500e-02
-2.71965625e-07,8.75000000e-03,7.26562500e-03
-2.71165625e-07,4.93750000e-03,1.85156250e-02
-2.70365625e-07,1.09375000e-03,1.03906250e-02
-2.69565625e-07,7.53125000e-03,2.06250000e-02
-2.68765625e-07,7.87500000e-03,2.41406250e-02
-2.67965625e-07,6.46875000e-03,2.20312500e-02
-2.67165625e-07,9.59375000e-03,1.28125000e-02
-2.66365625e-07,4.71875000e-03,1.04687500e-02
-2.65565625e-07,3.43750000e-03,2.37500000e-02
-2.64765625e-07,8.21875000e-03,1.32812500e-02
-2.63965625e-07,3.43750000e-03,1.04687500e-02
-2.63165625e-07,7.62500000e-03,2.03125000e-02
-2.62365625e-07,7.12500000e-03,5.00000000e-03
-2.61565625e-07,3.78125000e-03,1.75000000e-02
-2.60765625e-07,1.06250000e-03,2.68750000e-02
-2.59965625e-07,7.62500000e-03,2.33593750e-02
-2.59165625e-07,7.84375000e-03,1.81250000e-02
-2.58365625e-07,7.96875000e-03,2.07812500e-02
-2.57565625e-07,1.46875000e-03,1.67968750e-02
-2.56765625e-07,1.05000000e-02,1.89062500e-02
-2.55965625e-07,3.03125000e-03,2.47656250e-02
-2.55165625e-07,8.15625000e-03,2.25000000e-02
-2.54365625e-07,3.09375000e-03,1.53906250e-02
-2.53565625e-07,8.46875000e-03,1.88281250e-02
-2.52765625e-07,4.93750000e-03,1.35156250e-02
-2.51965625e-07,8.34375000e-03,2.02343750e-02
-2.51165625e-07,3.25000000e-03,1.40625000e-02
-2.50365625e-07,5.00000000e-03,1.89843750e-02
-2.49565625e-07,6.46875000e-03,1.87500000e-02
-2.48765625e-07,9.03125000e-03,1.67968750e-02
-2.47965625e-07,2.78125000e-03,1.55468750e-02
-2.47165625e-07,6.96875000e-03,1.55468750e-02
-2.46365625e-07,8.40625000e-03,1.49218750e-02
-2.45565625e-07,5.43750000e-03,2.08593750e-02
-2.44765625e-07,1.93750000e-03,8.82812500e-03
-2.43965625e-07,8.59375000e-03,1.51562500e-02
-2.43165625e-07,1.04375000e-02,1.29687500e-02
-2.42365625e-07,1.00000000e-03,2.64062500e-02
-2.41565625e-07,2.25000000e-03,2.05468750e-02
-2.40765625e-07,6.09375000e-03,1.35156250e-02
-2.39965625e-07,6.71875000e-03,1.55468750e-02
-2.39165625e-07,1.00937500e-02,1.54687500e-02
-2.38365625e-07,5.62500000e-04,5.00000000e-03
-2.37565625e-07,1.03750000e-02,1.59375000e-02
-2.36765625e-07,7.09375000e-03,1.61718750e-02
-2.35965625e-07,1.08125000e-02,1.04687500e-02
-2.35165625e-07,5.00000000e-04,1.51562500e-02
-2.34365625e-07,6.00000000e-03,2.23437500e-02
