Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.99609375,,Zero Index,349.99609375
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79996875e-07,1.02187500e-02,1.82812500e-02
-2.79196875e-07,6.62500000e-03,2.07031250e-02
-2.78396875e-07,1.45625000e-02,8.20312500e-03
-2.77596875e-07,1.18125000e-02,2.37500000e-02
-2.76796875e-07,5.87500000e-03,3.35937500e-03
-2.75996875e-07,7.75000000e-03,2.21875000e-02
-2.75196875e-07,1.46875000e-02,2.05468750e-02
-2.74396875e-07,4.09375000e-03,1.43750000e-02
-2.73596875e-07,1.30000000e-02,1.61718750e-02
-2.72796875e-07,9.43750000e-03,1.10937500e-02
-2.71996875e-07,1.84062500e-02,2.49218750e-02
-2.71196875e-07,8.46875000e-03,1.00781250e-02
-2.70396875e-07,1.11875000e-02,9.14062500e-03
-2.69596875e-07,6.12500000e-03,1.44531250e-02
-2.68796875e-07,1.18125000e-02,1.29687500e-02
-2.67996875e-07,6.21875000e-03,5.31250000e-03
-2.67196875e-07,1.55937500e-02,2.20312500e-02
-2.66396875e-07,5.40625000e-03,2.67968750e-02
-2.65596875e-07,1.80000000e-02,1.80468750e-02
-2.64796875e-07,5.90625000e-03,1.29687500e-02
-2.63996875e-07,6.40625000e-03,1.63281250e-02
-2.63196875e-07,1.28125000e-02,1.89843750e-02
-2.62396875e-07,1.08437500e-02,2.21875000e-02
-2.61596875e-07,8.00000000e-03,1.41406250e-02
-2.60796875e-07,1.10312500e-02,1.96875000e-02
-2.59996875e-07,9.53125000e-03,2.33593750e-02
-2.59196875e-07,1.06875000e-02,1.20312500e-02
-2.58396875e-07,6.87500000e-03,1.51562500e-02
-2.57596875e-07,1.11875000e-02,2.08593750e-02
-2.56796875e-07,1.19375000e-02,2.42187500e-02
-2.55996875e-07,1.08437500e-02,2.46093750e-02
-2.55196875e-07,9.87500000e-03,1.60156250e-02
-2.54396875e-07,8.59375000e-03,2.28125000e-02
-2.53596875e-07,5.28125000e-03,1.85937500e-02
-2.52796875e-07,1.26562500e-02,8.82812500e-03
-2.51996875e-07,7.59375000e-03,1.64843750e-02
-2.51196875e-07,7.00000000e-03,2.60156250e-02
-2.50396875e-07,8.65625000e-03,1.14062500e-02
-2.49596875e-07,1.56875000e-02,2.03906250e-02
-2.48796875e-07,7.65625000e-03,1.74218750e-02
-2.47996875e-07,1.45625000e-02,2.28906250e-02
-2.47196875e-07,1.21250000e-02,1.73437500e-02
-2.46396875e-07,1.36250000e-02,2.01562500e-02
-2.45596875e-07,3.87500000e-03,1.67968750e-02
-2.44796875e-07,1.41875000e-02,2.60937500e-02
-2.43996875e-07,8.43750000e-03,1.25000000e-02
-2.43196875e-07,1.00312500e-02,1.62500000e-02
-2.42396875e-07,8.18750000e-03,4.14062500e-03
-2.41596875e-07,1.15937500e-02,1.86718750e-02
-2.40796875e-07,8.43750000e-03,2.52343750e-02
-2.39996875e-07,1.23750000e-02,7.42187500e-03
-2.39196875e-07,6.09375000e-03,1.58593750e-02
-2.38396875e-07,5.40625000e-03,1.62500000e-02
-2.37596875e-07,1.37500000e-02,1.96875000e-02
-2.36796875e-07,1.75000000e-02,2.60156250e-02
-2.35996875e-07,9.37500000e-04,1.05468750e-02
-2.35196875e-07,8.87500000e-03,1.64062500e-02
-2.34396875e-07,1.10625000e-02,1.28125000e-02
