Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.83203125,,Zero Index,349.83203125
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79865625e-07,8.96875000e-03,5.46875000e-03
-2.79065625e-07,8.53125000e-03,9.53125000e-03
-2.78265625e-07,7.25000000e-03,8.04687500e-03
-2.77465625e-07,6.53125000e-03,4.21875000e-03
-2.76665625e-07,6.18750000e-03,1.71875000e-03
-2.75865625e-07,9.62500000e-03,1.90625000e-02
-2.75065625e-07,5.62500000e-03,1.84375000e-02
-2.74265625e-07,6.37500000e-03,1.00000000e-02
-2.73465625e-07,1.05625000e-02,1.26562500e-02
-2.72665625e-07,7.96875000e-03,1.26562500e-02
-2.71865625e-07,1.02187500e-02,1.65625000e-02
-2.71065625e-07,6.25000000e-03,1.44531250e-02
-2.70265625e-07,6.28125000e-03,9.68750000e-03
-2.69465625e-07,7.46875000e-03,7.81250000e-04
-2.68665625e-07,1.30312500e-02,1.15625000e-02
-2.67865625e-07,2.15625000e-03,1.20312500e-02
-2.67065625e-07,7.03125000e-03,1.59375000e-02
-2.66265625e-07,4.87500000e-03,5.93750000e-03
-2.65465625e-07,1.36562500e-02,1.86718750e-02
-2.64665625e-07,4.71875000e-03,1.79687500e-03
-2.63865625e-07,1.05937500e-02,1.36718750e-02
-2.63065625e-07,8.75000000e-03,1.24218750e-02
-2.62265625e-07,8.43750000e-03,8.67187500e-03
-2.61465625e-07,5.75000000e-03,5.39062500e-03
-2.60665625e-07,9.28125000e-03,1.21875000e-02
-2.59865625e-07,6.00000000e-03,1.07031250e-02
-2.59065625e-07,1.09062500e-02,2.20312500e-02
-2.58265625e-07,3.34375000e-03,1.21875000e-02
-2.57465625e-07,5.56250000e-03,8.67187500e-03
-2.56665625e-07,7.43750000e-03,2.73437500e-03
-2.55865625e-07,9.71875000e-03,2.22656250e-02
-2.55065625e-07,-1.18750000e-03,1.80468750e-02
-2.54265625e-07,5.18750000e-03,4.45312500e-03
-2.53465625e-07,1.20625000e-02,4.68750000e-03
-2.52665625e-07,4.34375000e-03,9.45312500e-03
-2.51865625e-07,5.18750000e-03,2.73437500e-03
-2.51065625e-07,8.62500000e-03,1.23437500e-02
-2.50265625e-07,1.05000000e-02,6.48437500e-03
-2.49465625e-07,4.06250000e-03,1.10156250e-02
-2.48665625e-07,9.03125000e-03,1.38281250e-02
-2.47865625e-07,7.87500000e-03,7.42187500e-03
-2.47065625e-07,5.18750000e-03,1.66406250e-02
-2.46265625e-07,8.09375000e-03,6.56250000e-03
-2.45465625e-07,4.81250000e-03,2.00000000e-02
-2.44665625e-07,7.71875000e-03,8.98437500e-03
-2.43865625e-07,1.00000000e-02,1.00781250e-02
-2.43065625e-07,9.62500000e-03,1.32812500e-02
-2.42265625e-07,1.90625000e-03,1.17968750e-02
-2.41465625e-07,9.34375000e-03,1.06250000e-02
-2.40665625e-07,6.65625000e-03,6.01562500e-03
-2.39865625e-07,1.10000000e-02,1.48437500e-02
-2.39065625e-07,3.59375000e-03,2.30468750e-02
-2.38265625e-07,9.81250000e-03,6.25000000e-03
-2.37465625e-07,3.56250000e-03,1.14062500e-02
-2.36665625e-07,8.78125000e-03,1.37500000e-02
-2.35865625e-07,-1.56250000e-04,7.96875000e-03
-2.35065625e-07,9.78125000e-03,1.74218750e-02
-2.34265625e-07,8.87500000e-03,1.96093750e-02
-2.33465625e-07,1.22187500e-02,1.30468750e-02
-2.32665625e-07,3.75000000e-03,1.91406250e-02
-2.31865625e-07,3.68750000e-03,1.41406250e-02
-2.31065625e-07,7.53125000e-03,4.45312500e-03
-2.30265625e-07,9.21875000e-03,1.32812500e-02
-2.29465625e-07,4.43750000e-03,3.04687500e-03
-2.28665625e-07,1.19687500e-02,5.62500000e-03
-2.27865625e-07,9.09375000e-03,1.14062500e-02
-2.27065625e-07,5.87500000e-03,2.26562500e-02
-2.26265625e-07,7.00000000e-03,1.88281250e-02
-2.25465625e-07,3.68750000e-03,7.81250000e-03
-2.24665625e-07,8.37500000e-03,1.71875000e-02
-2.23865625e-07,6.21875000e-03,1.35937500e-02
-2.23065625e-07,9.15625000e-03,9.06250000e-03
-2.22265625e-07,4.59375000e-03,5.93750000e-03
-2.21465625e-07,2.75000000e-03,1.25781250e-02
-2.20665625e-07,1.04062500e-02,8.51562500e-03
-2.19865625e-07,8.78125000e-03,6.64062500e-03
-2.19065625e-07,7.93750000e-03,4.76562500e-03
-2.18265625e-07,5.78125000e-03,9.45312500e-03
-2.17465625e-07,1.00625000e-02,1.20312500e-02
-2.16665625e-07,1.65625000e-03,1.25781250e-02
-2.15865625e-07,1.20312500e-02,6.56250000e-03
-2.15065625e-07,4.34375000e-03,9.45312500e-03
-2.14265625e-07,1.20000000e-02,6.71875000e-03
-2.13465625e-07,1.75000000e-03,8.90625000e-03
