Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.12890625,,Zero Index,349.12890625
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79303125e-07,5.78125000e-03,2.35156250e-02
-2.78503125e-07,9.12500000e-03,2.20312500e-02
-2.77703125e-07,1.09687500e-02,1.74218750e-02
-2.76903125e-07,8.46875000e-03,2.01562500e-02
-2.76103125e-07,7.40625000e-03,1.07812500e-02
-2.75303125e-07,1.05312500e-02,1.31250000e-02
-2.74503125e-07,1.14062500e-02,1.69531250e-02
-2.73703125e-07,1.26562500e-02,1.69531250e-02
-2.72903125e-07,7.81250000e-03,2.01562500e-02
-2.72103125e-07,1.08437500e-02,8.20312500e-03
-2.71303125e-07,4.71875000e-03,1.84375000e-02
-2.70503125e-07,1.57187500e-02,1.01562500e-02
-2.69703125e-07,6.62500000e-03,9.21875000e-03
-2.68903125e-07,1.10312500e-02,1.31250000e-02
-2.68103125e-07,1.17187500e-02,1.50781250e-02
-2.67303125e-07,1.40937500e-02,1.17968750e-02
-2.66503125e-07,6.75000000e-03,1.85937500e-02
-2.65703125e-07,1.11875000e-02,2.35156250e-02
-2.64903125e-07,1.16875000e-02,1.28125000e-02
-2.64103125e-07,1.21562500e-02,9.76562500e-03
-2.63303125e-07,6.31250000e-03,1.38281250e-02
-2.62503125e-07,1.19375000e-02,1.44531250e-02
-2.61703125e-07,8.62500000e-03,2.30468750e-02
-2.60903125e-07,8.87500000e-03,2.13281250e-02
-2.60103125e-07,6.53125000e-03,1.49218750e-02
-2.59303125e-07,1.49375000e-02,1.50000000e-02
-2.58503125e-07,1.07500000e-02,2.49218750e-02
-2.57703125e-07,1.58437500e-02,1.45312500e-02
-2.56903125e-07,7.12500000e-03,1.03906250e-02
-2.56103125e-07,5.12500000e-03,1.42968750e-02
-2.55303125e-07,9.68750000e-03,1.31250000e-02
-2.54503125e-07,1.07500000e-02,2.10156250e-02
-2.53703125e-07,9.00000000e-03,1.22656250e-02
-2.52903125e-07,8.68750000e-03,2.31250000e-02
-2.52103125e-07,1.16250000e-02,2.20312500e-02
-2.51303125e-07,1.57187500e-02,1.75000000e-02
-2.50503125e-07,7.53125000e-03,1.82031250e-02
-2.49703125e-07,4.21875000e-03,1.21875000e-02
-2.48903125e-07,9.53125000e-03,1.91406250e-02
-2.48103125e-07,1.01875000e-02,2.53906250e-02
-2.47303125e-07,1.04062500e-02,2.06250000e-02
-2.46503125e-07,6.56250000e-03,2.27343750e-02
-2.45703125e-07,9.12500000e-03,1.92187500e-02
-2.44903125e-07,1.16562500e-02,1.35156250e-02
-2.44103125e-07,8.00000000e-03,2.42187500e-02
-2.43303125e-07,8.59375000e-03,1.39062500e-02
-2.42503125e-07,1.00625000e-02,1.70312500e-02
-2.41703125e-07,1.04687500e-02,1.80468750e-02
-2.40903125e-07,5.46875000e-03,2.15625000e-02
-2.40103125e-07,1.05312500e-02,1.73437500e-02
-2.39303125e-07,9.18750000e-03,2.15625000e-02
-2.38503125e-07,1.13437500e-02,2.30468750e-02
-2.37703125e-07,3.21875000e-03,2.10937500e-03
-2.36903125e-07,1.18437500e-02,1.32031250e-02
-2.36103125e-07,9.81250000e-03,1.75781250e-02
-2.35303125e-07,1.23750000e-02,1.67187500e-02
-2.34503125e-07,8.40625000e-03,3.90625000e-04
-2.33703125e-07,1.10312500e-02,1.60156250e-02
-2.32903125e-07,8.71875000e-03,1.63281250e-02
-2.32103125e-07,1.04062500e-02,1.77343750e-02
-2.31303125e-07,3.59375000e-03,1.49218750e-02
-2.30503125e-07,8.21875000e-03,2.35937500e-02
-2.29703125e-07,1.17500000e-02,1.07031250e-02
-2.28903125e-07,1.09375000e-02,1.91406250e-02
-2.28103125e-07,7.59375000e-03,1.27343750e-02
-2.27303125e-07,7.15625000e-03,1.71093750e-02
-2.26503125e-07,1.18750000e-02,1.41406250e-02
-2.25703125e-07,9.78125000e-03,1.38281250e-02
-2.24903125e-07,9.90625000e-03,2.42187500e-02
-2.24103125e-07,6.78125000e-03,2.01562500e-02
-2.23303125e-07,5.87500000e-03,2.39843750e-02
-2.22503125e-07,1.08437500e-02,1.33593750e-02
-2.21703125e-07,1.06562500e-02,2.14843750e-02
-2.20903125e-07,7.62500000e-03,1.00000000e-02
-2.20103125e-07,7.71875000e-03,2.03125000e-02
-2.19303125e-07,1.01875000e-02,4.68750000e-03
-2.18503125e-07,1.16250000e-02,6.09375000e-03
-2.17703125e-07,8.46875000e-03,2.24218750e-02
-2.16903125e-07,5.15625000e-03,1.21875000e-02
-2.16103125e-07,1.34062500e-02,1.17968750e-02
-2.15303125e-07,7.12500000e-03,1.38281250e-02
-2.14503125e-07,8.34375000e-03,1.90625000e-02
-2.13703125e-07,7.96875000e-03,2.10156250e-02
-2.12903125e-07,1.33750000e-02,2.67968750e-02
-2.12103125e-07,7.12500000e-03,2.06250000e-02
-2.11303125e-07,9.46875000e-03,2.66406250e-02
-2.10503125e-07,1.00312500e-02,1.57812500e-02
-2.09703125e-07,1.32812500e-02,1.41406250e-02
-2.08903125e-07,8.43750000e-03,8.12500000e-03
-2.08103125e-07,9.59375000e-03,1.38281250e-02
-2.07303125e-07,8.09375000e-03,1.88281250e-02
-2.06503125e-07,1.08750000e-02,1.09375000e-02
-2.05703125e-07,4.25000000e-03,1.70312500e-02
-2.04903125e-07,8.25000000e-03,1.16406250e-02
-2.04103125e-07,8.46875000e-03,2.30468750e-02
-2.03303125e-07,1.33750000e-02,1.60156250e-02
-2.02503125e-07,5.68750000e-03,1.29687500e-02
-2.01703125e-07,8.81250000e-03,1.36718750e-02
-2.00903125e-07,8.84375000e-03,1.76562500e-02
-2.00103125e-07,1.00000000e-02,1.22656250e-02
-1.99303125e-07,9.62500000e-03,2.16406250e-02
-1.98503125e-07,8.25000000e-03,1.27343750e-02
-1.97703125e-07,9.59375000e-03,1.64843750e-02
-1.96903125e-07,1.19687500e-02,1.82031250e-02
-1.96103125e-07,1.10625000e-02,2.15625000e-02
-1.95303125e-07,1.31250000e-02,1.47656250e-02
-1.94503125e-07,5.53125000e-03,2.16406250e-02
-1.93703125e-07,1.19375000e-02,1.33593750e-02
-1.92903125e-07,8.62500000e-03,2.37500000e-02
-1.92103125e-07,8.12500000e-03,2.17187500e-02
-1.91303125e-07,1.19062500e-02,1.08593750e-02
-1.90503125e-07,9.28125000e-03,1.35937500e-02
-1.89703125e-07,6.15625000e-03,1.24218750e-02
-1.88903125e-07,1.25937500e-02,1.96093750e-02
-1.88103125e-07,1.02187500e-02,1.75781250e-02
-1.87303125e-07,1.36875000e-02,2.34375000e-02
-1.86503125e-07,4.43750000e-03,1.74218750e-02
-1.85703125e-07,1.22500000e-02,1.87500000e-02
-1.84903125e-07,6.34375000e-03,1.15625000e-02
-1.84103125e-07,4.46875000e-03,1.76562500e-02
-1.83303125e-07,8.59375000e-03,1.42187500e-02
-1.82503125e-07,1.00625000e-02,2.21875000e-02
-1.81703125e-07,6.03125000e-03,9.37500000e-03
-1.80903125e-07,1.04687500e-02,1.11718750e-02
-1.80103125e-07,4.03125000e-03,1.43750000e-02
-1.79303125e-07,9.50000000e-03,1.89843750e-02
-1.78503125e-07,1.27812500e-02,1.48437500e-02
-1.77703125e-07,1.74687500e-02,1.63281250e-02
-1.76903125e-07,6.56250000e-03,1.21875000e-02
-1.76103125e-07,1.07187500e-02,1.39062500e-02
-1.75303125e-07,1.12500000e-02,2.35937500e-02
-1.74503125e-07,7.43750000e-03,1.87500000e-02
-1.73703125e-07,8.37500000e-03,1.81250000e-02
-1.72903125e-07,9.09375000e-03,1.29687500e-02
-1.72103125e-07,9.65625000e-03,2.95312500e-02
-1.71303125e-07,6.62500000e-03,1.11718750e-02
-1.70503125e-07,1.04687500e-02,2.03906250e-02
-1.69703125e-07,9.37500000e-03,1.46093750e-02
-1.68903125e-07,8.87500000e-03,2.10156250e-02
-1.68103125e-07,1.26875000e-02,1.32812500e-02
-1.67303125e-07,9.03125000e-03,1.51562500e-02
-1.66503125e-07,5.43750000e-03,2.33593750e-02
-1.65703125e-07,9.40625000e-03,1.21875000e-02
-1.64903125e-07,1.28750000e-02,2.69531250e-02
-1.64103125e-07,2.15625000e-03,2.05468750e-02
-1.63303125e-07,1.53750000e-02,1.67187500e-02
-1.62503125e-07,7.31250000e-03,1.81250000e-02
-1.61703125e-07,1.15312500e-02,2.05468750e-02
-1.60903125e-07,5.90625000e-03,5.46875000e-03
-1.60103125e-07,1.26250000e-02,7.89062500e-03
-1.59303125e-07,6.84375000e-03,2.17187500e-02
-1.58503125e-07,8.50000000e-03,1.33593750e-02
-1.57703125e-07,2.59375000e-03,7.18750000e-03
-1.56903125e-07,1.14687500e-02,1.91406250e-02
-1.56103125e-07,6.46875000e-03,1.82031250e-02
-1.55303125e-07,1.29062500e-02,1.10156250e-02
-1.54503125e-07,1.96875000e-03,2.57812500e-02
-1.53703125e-07,9.90625000e-03,2.03906250e-02
-1.52903125e-07,1.01875000e-02,2.42187500e-03
-1.52103125e-07,1.58750000e-02,2.04687500e-02
-1.51303125e-07,6.18750000e-03,1.21093750e-02
-1.50503125e-07,7.12500000e-03,1.84375000e-02
-1.49703125e-07,1.30625000e-02,1.15625000e-02
-1.48903125e-07,7.84375000e-03,2.50000000e-02
-1.48103125e-07,7.68750000e-03,1.46093750e-02
-1.47303125e-07,1.06875000e-02,1.37500000e-02
-1.46503125e-07,8.59375000e-03,2.16406250e-02
-1.45703125e-07,9.68750000e-03,1.94531250e-02
-1.44903125e-07,1.27500000e-02,2.54687500e-02
-1.44103125e-07,1.26875000e-02,2.24218750e-02
-1.43303125e-07,3.78125000e-03,1.26562500e-02
-1.42503125e-07,1.33437500e-02,1.48437500e-02
-1.41703125e-07,1.01250000e-02,1.14843750e-02
-1.40903125e-07,5.81250000e-03,1.61718750e-02
-1.40103125e-07,8.37500000e-03,6.79687500e-03
-1.39303125e-07,1.09687500e-02,1.24218750e-02
-1.38503125e-07,3.96875000e-03,9.68750000e-03
-1.37703125e-07,1.35312500e-02,2.11718750e-02
-1.36903125e-07,8.46875000e-03,1.81250000e-02
-1.36103125e-07,1.22812500e-02,2.03125000e-02
-1.35303125e-07,5.31250000e-03,1.61718750e-02
-1.34503125e-07,1.35937500e-02,1.57031250e-02
-1.33703125e-07,9.87500000e-03,1.70312500e-02
-1.32903125e-07,7.09375000e-03,1.83593750e-02
-1.32103125e-07,2.93750000e-03,1.57031250e-02
-1.31303125e-07,1.41875000e-02,2.10937500e-02
-1.30503125e-07,6.62500000e-03,1.56250000e-02
-1.29703125e-07,6.93750000e-03,1.79687500e-02
-1.28903125e-07,6.46875000e-03,1.97656250e-02
-1.28103125e-07,7.96875000e-03,1.72656250e-02
-1.27303125e-07,8.78125000e-03,1.92968750e-02
-1.26503125e-07,1.30937500e-02,2.71875000e-02
-1.25703125e-07,6.31250000e-03,1.37500000e-02
