Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.93750000,,Zero Index,349.93750000
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79950000e-07,2.50000000e-03,5.23437500e-03
-2.79150000e-07,3.34375000e-03,7.57812500e-03
-2.78350000e-07,7.28125000e-03,1.48437500e-03
-2.77550000e-07,6.21875000e-03,1.04687500e-02
-2.76750000e-07,5.75000000e-03,1.19531250e-02
-2.75950000e-07,8.34375000e-03,3.59375000e-03
-2.75150000e-07,4.84375000e-03,1.68750000e-02
-2.74350000e-07,9.25000000e-03,1.25000000e-02
-2.73550000e-07,4.96875000e-03,7.34375000e-03
-2.72750000e-07,5.43750000e-03,4.21875000e-03
-2.71950000e-07,2.03125000e-03,1.48437500e-02
-2.71150000e-07,8.56250000e-03,5.23437500e-03
-2.70350000e-07,4.03125000e-03,1.09375000e-02
-2.69550000e-07,9.59375000e-03,7.18750000e-03
-2.68750000e-07,5.59375000e-03,3.59375000e-03
-2.67950000e-07,8.90625000e-03,7.50000000e-03
-2.67150000e-07,3.06250000e-03,-1.71875000e-03
-2.66350000e-07,1.52187500e-02,1.24218750e-02
-2.65550000e-07,3.03125000e-03,6.71875000e-03
-2.64750000e-07,9.53125000e-03,1.35937500e-02
-2.63950000e-07,4.87500000e-03,6.71875000e-03
-2.63150000e-07,1.26875000e-02,1.16406250e-02
-2.62350000e-07,6.56250000e-03,1.46875000e-02
-2.61550000e-07,1.04375000e-02,1.39062500e-02
-2.60750000e-07,5.84375000e-03,9.21875000e-03
-2.59950000e-07,1.04687500e-02,1.21093750e-02
-2.59150000e-07,6.06250000e-03,9.84375000e-03
-2.58350000e-07,8.25000000e-03,8.12500000e-03
-2.57550000e-07,2.68750000e-03,1.46093750e-02
-2.56750000e-07,7.15625000e-03,1.95312500e-03
-2.55950000e-07,6.84375000e-03,7.65625000e-03
-2.55150000e-07,1.22500000e-02,1.46875000e-02
-2.54350000e-07,1.81250000e-03,9.21875000e-03
-2.53550000e-07,4.75000000e-03,4.14062500e-03
-2.52750000e-07,9.12500000e-03,8.82812500e-03
-2.51950000e-07,5.28125000e-03,1.00781250e-02
-2.51150000e-07,6.59375000e-03,4.76562500e-03
-2.50350000e-07,3.12500000e-03,7.03125000e-03
-2.49550000e-07,8.03125000e-03,2.07812500e-02
-2.48750000e-07,8.84375000e-03,1.50781250e-02
-2.47950000e-07,7.21875000e-03,1.78906250e-02
-2.47150000e-07,6.87500000e-03,9.60937500e-03
