Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.39062500,,Zero Index,349.39062500
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79512500e-07,1.24687500e-02,1.88281250e-02
-2.78712500e-07,9.81250000e-03,2.28906250e-02
-2.77912500e-07,1.49687500e-02,2.65625000e-02
-2.77112500e-07,1.09062500e-02,2.58593750e-02
-2.76312500e-07,1.25625000e-02,1.71093750e-02
-2.75512500e-07,9.31250000e-03,1.62500000e-02
-2.74712500e-07,1.24687500e-02,2.33593750e-02
-2.73912500e-07,1.08125000e-02,1.80468750e-02
-2.73112500e-07,1.17187500e-02,2.40625000e-02
-2.72312500e-07,1.15312500e-02,1.92187500e-02
-2.71512500e-07,9.40625000e-03,2.14062500e-02
-2.70712500e-07,1.53437500e-02,2.06250000e-02
-2.69912500e-07,6.50000000e-03,1.86718750e-02
-2.69112500e-07,1.73437500e-02,1.54687500e-02
-2.68312500e-07,1.05000000e-02,2.41406250e-02
-2.67512500e-07,1.69062500e-02,1.71875000e-02
-2.66712500e-07,7.21875000e-03,1.35937500e-02
-2.65912500e-07,1.52500000e-02,2.01562500e-02
-2.65112500e-07,8.78125000e-03,2.27343750e-02
-2.64312500e-07,1.39062500e-02,1.72656250e-02
-2.63512500e-07,8.84375000e-03,5.62500000e-03
-2.62712500e-07,1.41875000e-02,2.45312500e-02
-2.61912500e-07,8.81250000e-03,2.32812500e-02
-2.61112500e-07,1.42187500e-02,2.53906250e-02
-2.60312500e-07,7.34375000e-03,1.98437500e-02
-2.59512500e-07,9.93750000e-03,1.53906250e-02
-2.58712500e-07,1.60312500e-02,1.42187500e-02
-2.57912500e-07,1.58437500e-02,2.22656250e-02
-2.57112500e-07,4.75000000e-03,2.06250000e-02
-2.56312500e-07,1.35000000e-02,2.00781250e-02
-2.55512500e-07,1.53125000e-02,1.86718750e-02
-2.54712500e-07,8.62500000e-03,2.60156250e-02
-2.53912500e-07,1.15000000e-02,1.24218750e-02
-2.53112500e-07,1.10312500e-02,1.57031250e-02
-2.52312500e-07,1.28437500e-02,1.72656250e-02
-2.51512500e-07,1.17187500e-02,6.95312500e-03
-2.50712500e-07,1.26250000e-02,1.78125000e-02
-2.49912500e-07,1.45937500e-02,1.75781250e-02
-2.49112500e-07,9.25000000e-03,2.35156250e-02
-2.48312500e-07,1.40625000e-02,1.47656250e-02
-2.47512500e-07,1.11250000e-02,2.22656250e-02
