Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.63281250,,Zero Index,349.63281250
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79706250e-07,5.43750000e-03,2.29687500e-02
-2.78906250e-07,1.03125000e-02,2.74218750e-02
-2.78106250e-07,1.52187500e-02,2.32031250e-02
-2.77306250e-07,5.90625000e-03,1.19531250e-02
-2.76506250e-07,9.46875000e-03,1.70312500e-02
-2.75706250e-07,8.90625000e-03,2.00781250e-02
-2.74906250e-07,4.40625000e-03,1.55468750e-02
-2.74106250e-07,5.62500000e-03,1.95312500e-02
-2.73306250e-07,9.65625000e-03,1.28906250e-02
-2.72506250e-07,9.90625000e-03,2.36718750e-02
-2.71706250e-07,7.62500000e-03,2.00000000e-02
-2.70906250e-07,1.16562500e-02,2.28125000e-02
-2.70106250e-07,6.75000000e-03,2.06250000e-02
-2.69306250e-07,6.53125000e-03,1.86718750e-02
-2.68506250e-07,9.90625000e-03,1.01562500e-02
-2.67706250e-07,8.15625000e-03,2.24218750e-02
-2.66906250e-07,5.53125000e-03,2.11718750e-02
-2.66106250e-07,7.28125000e-03,1.61718750e-02
-2.65306250e-07,1.54687500e-02,1.67187500e-02
-2.64506250e-07,7.68750000e-03,1.10156250e-02
-2.63706250e-07,9.68750000e-03,2.23437500e-02
-2.62906250e-07,9.00000000e-03,1.53906250e-02
-2.62106250e-07,1.02500000e-02,2.02343750e-02
-2.61306250e-07,4.21875000e-03,1.28125000e-02
-2.60506250e-07,1.10625000e-02,2.10156250e-02
-2.59706250e-07,7.34375000e-03,2.00781250e-02
-2.58906250e-07,1.09375000e-02,2.34375000e-02
-2.58106250e-07,5.53125000e-03,9.29687500e-03
-2.57306250e-07,1.30937500e-02,2.05468750e-02
-2.56506250e-07,1.34375000e-03,2.32031250e-02
-2.55706250e-07,1.43750000e-02,8.82812500e-03
-2.54906250e-07,3.53125000e-03,2.03125000e-02
-2.54106250e-07,4.28125000e-03,6.71875000e-03
-2.53306250e-07,7.15625000e-03,1.60156250e-02
-2.52506250e-07,1.20000000e-02,1.95312500e-02
-2.51706250e-07,5.71875000e-03,1.82812500e-02
-2.50906250e-07,8.81250000e-03,2.35156250e-02
-2.50106250e-07,1.38125000e-02,2.06250000e-02
-2.49306250e-07,5.96875000e-03,1.07812500e-02
-2.48506250e-07,6.71875000e-03,1.25000000e-02
-2.47706250e-07,7.81250000e-03,2.55468750e-02
-2.46906250e-07,9.96875000e-03,1.72656250e-02
-2.46106250e-07,1.24687500e-02,1.60937500e-02
-2.45306250e-07,9.43750000e-03,5.54687500e-03
-2.44506250e-07,1.11250000e-02,1.78906250e-02
-2.43706250e-07,8.65625000e-03,1.27343750e-02
-2.42906250e-07,9.18750000e-03,4.53125000e-03
-2.42106250e-07,4.75000000e-03,1.85937500e-02
-2.41306250e-07,8.81250000e-03,1.61718750e-02
-2.40506250e-07,5.43750000e-03,1.57812500e-02
-2.39706250e-07,1.47187500e-02,2.02343750e-02
-2.38906250e-07,4.46875000e-03,1.01562500e-02
-2.38106250e-07,1.27812500e-02,1.25781250e-02
-2.37306250e-07,4.65625000e-03,1.96875000e-02
-2.36506250e-07,1.01875000e-02,1.75000000e-02
-2.35706250e-07,6.71875000e-03,1.37500000e-02
-2.34906250e-07,1.41250000e-02,2.89843750e-02
-2.34106250e-07,7.15625000e-03,2.57812500e-02
-2.33306250e-07,7.71875000e-03,1.85937500e-02
-2.32506250e-07,8.12500000e-03,1.33593750e-02
-2.31706250e-07,1.10000000e-02,1.55468750e-02
-2.30906250e-07,5.62500000e-03,1.02343750e-02
-2.30106250e-07,1.19687500e-02,1.78125000e-02
-2.29306250e-07,4.28125000e-03,2.07031250e-02
-2.28506250e-07,6.87500000e-03,1.35156250e-02
-2.27706250e-07,9.75000000e-03,1.56250000e-02
-2.26906250e-07,1.17812500e-02,1.61718750e-02
-2.26106250e-07,4.12500000e-03,6.25000000e-03
-2.25306250e-07,9.87500000e-03,1.66406250e-02
-2.24506250e-07,1.21562500e-02,1.47656250e-02
-2.23706250e-07,8.90625000e-03,1.52343750e-02
-2.22906250e-07,1.04062500e-02,2.21093750e-02
-2.22106250e-07,6.37500000e-03,6.95312500e-03
-2.21306250e-07,9.59375000e-03,3.24218750e-02
-2.20506250e-07,8.25000000e-03,1.10156250e-02
-2.19706250e-07,1.20000000e-02,1.58593750e-02
-2.18906250e-07,7.56250000e-03,1.93750000e-02
-2.18106250e-07,3.06250000e-03,1.67968750e-02
-2.17306250e-07,1.07812500e-02,6.87500000e-03
-2.16506250e-07,5.37500000e-03,9.29687500e-03
-2.15706250e-07,5.43750000e-03,2.03906250e-02
-2.14906250e-07,8.28125000e-03,1.29687500e-02
-2.14106250e-07,1.17187500e-02,2.23437500e-02
-2.13306250e-07,1.37500000e-03,1.33593750e-02
-2.12506250e-07,1.39375000e-02,1.37500000e-02
-2.11706250e-07,8.31250000e-03,1.50000000e-02
-2.10906250e-07,1.49687500e-02,1.36718750e-02
-2.10106250e-07,3.53125000e-03,1.76562500e-02
-2.09306250e-07,1.15312500e-02,1.35156250e-02
-2.08506250e-07,5.71875000e-03,1.37500000e-02
-2.07706250e-07,8.18750000e-03,2.35937500e-02
-2.06906250e-07,3.03125000e-03,1.00781250e-02
-2.06106250e-07,1.18437500e-02,1.65625000e-02
-2.05306250e-07,5.18750000e-03,2.60156250e-02
-2.04506250e-07,1.07812500e-02,1.14062500e-02
-2.03706250e-07,4.56250000e-03,1.64843750e-02
-2.02906250e-07,6.09375000e-03,1.94531250e-02
-2.02106250e-07,9.56250000e-03,1.48437500e-02
-2.01306250e-07,1.47812500e-02,1.82812500e-02
-2.00506250e-07,4.68750000e-03,9.45312500e-03
-1.99706250e-07,7.53125000e-03,1.32031250e-02
-1.98906250e-07,1.32500000e-02,1.62500000e-02
-1.98106250e-07,6.87500000e-03,1.50000000e-02
-1.97306250e-07,6.53125000e-03,1.36718750e-02
-1.96506250e-07,6.59375000e-03,1.91406250e-02
-1.95706250e-07,1.14687500e-02,2.87500000e-02
-1.94906250e-07,9.78125000e-03,7.42187500e-03
-1.94106250e-07,9.81250000e-03,2.65625000e-02
-1.93306250e-07,1.02812500e-02,2.43750000e-02
