Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.53515625,,Zero Index,349.53515625
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79628125e-07,5.71875000e-03,1.00781250e-02
-2.78828125e-07,9.03125000e-03,4.14062500e-03
-2.78028125e-07,9.18750000e-03,1.28125000e-02
-2.77228125e-07,2.78125000e-03,-3.90625000e-03
-2.76428125e-07,8.28125000e-03,1.19531250e-02
-2.75628125e-07,6.96875000e-03,3.28125000e-03
-2.74828125e-07,7.00000000e-03,1.12500000e-02
-2.74028125e-07,4.31250000e-03,1.52343750e-02
-2.73228125e-07,3.93750000e-03,4.21875000e-03
-2.72428125e-07,7.25000000e-03,1.55468750e-02
-2.71628125e-07,6.09375000e-03,8.04687500e-03
-2.70828125e-07,5.06250000e-03,1.60937500e-02
-2.70028125e-07,4.31250000e-03,7.96875000e-03
-2.69228125e-07,7.68750000e-03,1.46875000e-02
-2.68428125e-07,6.96875000e-03,7.96875000e-03
-2.67628125e-07,2.96875000e-03,1.73437500e-02
-2.66828125e-07,2.93750000e-03,5.07812500e-03
-2.66028125e-07,5.50000000e-03,1.01562500e-02
-2.65228125e-07,9.37500000e-03,5.85937500e-03
-2.64428125e-07,1.40625000e-03,4.21875000e-03
-2.63628125e-07,8.37500000e-03,3.43750000e-03
-2.62828125e-07,5.12500000e-03,-3.12500000e-04
-2.62028125e-07,9.46875000e-03,5.78125000e-03
-2.61228125e-07,-1.15625000e-03,8.98437500e-03
-2.60428125e-07,7.78125000e-03,4.84375000e-03
-2.59628125e-07,2.53125000e-03,1.10156250e-02
-2.58828125e-07,6.06250000e-03,9.29687500e-03
-2.58028125e-07,1.12500000e-03,6.25000000e-03
-2.57228125e-07,1.10312500e-02,1.07812500e-02
-2.56428125e-07,5.31250000e-03,6.79687500e-03
-2.55628125e-07,9.53125000e-03,8.82812500e-03
-2.54828125e-07,2.25000000e-03,9.53125000e-03
-2.54028125e-07,4.12500000e-03,1.86718750e-02
-2.53228125e-07,6.06250000e-03,5.23437500e-03
-2.52428125e-07,5.62500000e-03,1.41406250e-02
-2.51628125e-07,1.87500000e-04,5.15625000e-03
-2.50828125e-07,7.25000000e-03,6.87500000e-03
-2.50028125e-07,1.04687500e-02,9.29687500e-03
-2.49228125e-07,7.15625000e-03,1.40625000e-03
-2.48428125e-07,3.78125000e-03,3.90625000e-04
-2.47628125e-07,4.59375000e-03,7.73437500e-03
-2.46828125e-07,1.03437500e-02,1.01562500e-02
-2.46028125e-07,4.90625000e-03,1.41406250e-02
-2.45228125e-07,6.43750000e-03,5.23437500e-03
-2.44428125e-07,4.50000000e-03,4.37500000e-03
-2.43628125e-07,8.15625000e-03,1.61718750e-02
-2.42828125e-07,5.90625000e-03,9.92187500e-03
-2.42028125e-07,5.71875000e-03,1.07812500e-02
-2.41228125e-07,4.09375000e-03,1.12500000e-02
-2.40428125e-07,5.15625000e-03,7.34375000e-03
-2.39628125e-07,8.62500000e-03,1.00781250e-02
-2.38828125e-07,2.43750000e-03,4.60937500e-03
-2.38028125e-07,7.62500000e-03,4.21875000e-03
-2.37228125e-07,8.87500000e-03,7.57812500e-03
-2.36428125e-07,6.53125000e-03,8.20312500e-03
-2.35628125e-07,-2.81250000e-04,1.08593750e-02
-2.34828125e-07,1.19062500e-02,1.27343750e-02
-2.34028125e-07,3.96875000e-03,1.19531250e-02
-2.33228125e-07,5.12500000e-03,8.67187500e-03
-2.32428125e-07,1.40625000e-03,7.42187500e-03
-2.31628125e-07,1.06875000e-02,5.46875000e-03
-2.30828125e-07,5.87500000e-03,7.57812500e-03
-2.30028125e-07,7.28125000e-03,1.40625000e-02
-2.29228125e-07,3.06250000e-03,1.00000000e-02
-2.28428125e-07,8.84375000e-03,1.47656250e-02
-2.27628125e-07,8.03125000e-03,1.25000000e-02
-2.26828125e-07,7.78125000e-03,1.25781250e-02
-2.26028125e-07,6.71875000e-03,7.18750000e-03
-2.25228125e-07,4.53125000e-03,2.81250000e-03
-2.24428125e-07,5.59375000e-03,9.45312500e-03
-2.23628125e-07,5.34375000e-03,4.68750000e-03
-2.22828125e-07,5.62500000e-03,1.08593750e-02
-2.22028125e-07,6.71875000e-03,3.98437500e-03
-2.21228125e-07,7.62500000e-03,3.04687500e-03
