Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.17187500,,Zero Index,349.17187500
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79337500e-07,5.06250000e-03,2.10937500e-02
-2.78537500e-07,5.56250000e-03,1.49218750e-02
-2.77737500e-07,6.28125000e-03,1.74218750e-02
-2.76937500e-07,5.59375000e-03,5.70312500e-03
-2.76137500e-07,2.71875000e-03,2.05468750e-02
-2.75337500e-07,9.00000000e-03,1.54687500e-02
-2.74537500e-07,1.90625000e-03,1.69531250e-02
-2.73737500e-07,8.43750000e-03,8.98437500e-03
-2.72937500e-07,7.28125000e-03,1.71875000e-02
-2.72137500e-07,9.93750000e-03,1.75781250e-02
-2.71337500e-07,3.71875000e-03,1.49218750e-02
-2.70537500e-07,7.37500000e-03,1.16406250e-02
-2.69737500e-07,5.31250000e-03,1.31250000e-02
-2.68937500e-07,1.30312500e-02,1.37500000e-02
-2.68137500e-07,-2.65625000e-03,1.57031250e-02
-2.67337500e-07,7.03125000e-03,1.03125000e-02
-2.66537500e-07,4.56250000e-03,1.39062500e-02
-2.65737500e-07,1.17500000e-02,1.43750000e-02
-2.64937500e-07,2.81250000e-04,1.38281250e-02
-2.64137500e-07,1.05312500e-02,2.10156250e-02
-2.63337500e-07,5.21875000e-03,1.47656250e-02
-2.62537500e-07,5.50000000e-03,3.12500000e-03
-2.61737500e-07,4.84375000e-03,9.53125000e-03
-2.60937500e-07,1.02500000e-02,2.91406250e-02
-2.60137500e-07,7.68750000e-03,2.05468750e-02
-2.59337500e-07,1.45625000e-02,1.02343750e-02
-2.58537500e-07,6.87500000e-04,4.45312500e-03
-2.57737500e-07,4.21875000e-03,1.54687500e-02
-2.56937500e-07,1.01250000e-02,2.75000000e-02
-2.56137500e-07,9.34375000e-03,7.42187500e-03
-2.55337500e-07,1.18750000e-03,1.65625000e-02
-2.54537500e-07,8.84375000e-03,1.54687500e-02
-2.53737500e-07,7.75000000e-03,9.76562500e-03
-2.52937500e-07,7.43750000e-03,1.58593750e-02
-2.52137500e-07,3.00000000e-03,1.10156250e-02
-2.51337500e-07,6.40625000e-03,1.92187500e-02
-2.50537500e-07,1.03750000e-02,1.74218750e-02
-2.49737500e-07,8.28125000e-03,1.10937500e-02
-2.48937500e-07,4.12500000e-03,1.37500000e-02
-2.48137500e-07,4.53125000e-03,1.51562500e-02
-2.47337500e-07,6.00000000e-03,2.56250000e-02
-2.46537500e-07,6.53125000e-03,1.07812500e-02
-2.45737500e-07,4.12500000e-03,2.24218750e-02
-2.44937500e-07,9.09375000e-03,1.53125000e-02
-2.44137500e-07,7.18750000e-03,1.30468750e-02
-2.43337500e-07,7.46875000e-03,8.98437500e-03
-2.42537500e-07,1.40625000e-03,1.71875000e-02
-2.41737500e-07,9.75000000e-03,1.81250000e-02
-2.40937500e-07,5.71875000e-03,1.16406250e-02
-2.40137500e-07,7.62500000e-03,1.83593750e-02
-2.39337500e-07,1.28125000e-03,1.28906250e-02
-2.38537500e-07,6.78125000e-03,1.37500000e-02
-2.37737500e-07,1.56250000e-03,1.23437500e-02
-2.36937500e-07,6.90625000e-03,1.30468750e-02
-2.36137500e-07,4.53125000e-03,9.14062500e-03
-2.35337500e-07,9.46875000e-03,1.32812500e-02
-2.34537500e-07,6.53125000e-03,2.36718750e-02
-2.33737500e-07,7.93750000e-03,9.45312500e-03
-2.32937500e-07,1.96875000e-03,1.06250000e-02
-2.32137500e-07,5.25000000e-03,1.57812500e-02
-2.31337500e-07,5.09375000e-03,1.71093750e-02
-2.30537500e-07,6.40625000e-03,2.15625000e-02
-2.29737500e-07,4.90625000e-03,1.54687500e-02
-2.28937500e-07,1.01250000e-02,1.49218750e-02
-2.28137500e-07,4.68750000e-03,1.35937500e-02
-2.27337500e-07,1.10625000e-02,1.42968750e-02
-2.26537500e-07,5.75000000e-03,6.48437500e-03
-2.25737500e-07,5.43750000e-03,1.80468750e-02
-2.24937500e-07,7.71875000e-03,2.75000000e-02
-2.24137500e-07,5.96875000e-03,1.93750000e-02
-2.23337500e-07,6.56250000e-03,1.75781250e-02
-2.22537500e-07,8.28125000e-03,1.49218750e-02
-2.21737500e-07,3.59375000e-03,2.56250000e-02
-2.20937500e-07,1.20000000e-02,1.98437500e-02
-2.20137500e-07,4.50000000e-03,7.50000000e-03
-2.19337500e-07,5.93750000e-03,1.51562500e-02
-2.18537500e-07,6.43750000e-03,1.96093750e-02
-2.17737500e-07,6.65625000e-03,1.88281250e-02
-2.16937500e-07,1.25000000e-03,1.88281250e-02
-2.16137500e-07,1.05000000e-02,1.87500000e-02
-2.15337500e-07,7.43750000e-03,1.02343750e-02
-2.14537500e-07,1.08437500e-02,2.36718750e-02
-2.13737500e-07,-4.75000000e-03,1.32812500e-02
-2.12937500e-07,7.68750000e-03,9.76562500e-03
-2.12137500e-07,1.31250000e-03,1.90625000e-02
-2.11337500e-07,4.34375000e-03,1.48437500e-02
-2.10537500e-07,3.28125000e-03,1.71093750e-02
-2.09737500e-07,8.12500000e-03,2.41406250e-02
-2.08937500e-07,3.15625000e-03,1.33593750e-02
-2.08137500e-07,8.62500000e-03,1.96875000e-02
-2.07337500e-07,-1.28125000e-03,1.60156250e-02
-2.06537500e-07,6.15625000e-03,1.63281250e-02
-2.05737500e-07,6.09375000e-03,1.55468750e-02
-2.04937500e-07,1.19062500e-02,2.49218750e-02
-2.04137500e-07,3.84375000e-03,1.85156250e-02
-2.03337500e-07,6.71875000e-03,9.53125000e-03
-2.02537500e-07,6.15625000e-03,1.16406250e-02
-2.01737500e-07,6.03125000e-03,9.76562500e-03
-2.00937500e-07,5.71875000e-03,1.57812500e-02
-2.00137500e-07,4.62500000e-03,1.17187500e-02
-1.99337500e-07,6.46875000e-03,1.71093750e-02
-1.98537500e-07,7.21875000e-03,2.22656250e-02
-1.97737500e-07,7.18750000e-03,1.53906250e-02
-1.96937500e-07,6.25000000e-03,1.17968750e-02
-1.96137500e-07,4.90625000e-03,2.82031250e-02
-1.95337500e-07,9.03125000e-03,6.56250000e-03
-1.94537500e-07,4.40625000e-03,1.20312500e-02
-1.93737500e-07,6.71875000e-03,1.94531250e-02
-1.92937500e-07,7.56250000e-03,5.62500000e-03
-1.92137500e-07,1.03750000e-02,1.59375000e-02
-1.91337500e-07,-1.53125000e-03,7.65625000e-03
-1.90537500e-07,7.62500000e-03,2.00000000e-02
-1.89737500e-07,7.59375000e-03,1.87500000e-02
-1.88937500e-07,7.06250000e-03,1.23437500e-02
-1.88137500e-07,-3.12500000e-05,1.70312500e-02
-1.87337500e-07,8.06250000e-03,1.56250000e-02
-1.86537500e-07,6.03125000e-03,1.69531250e-02
-1.85737500e-07,8.34375000e-03,1.49218750e-02
-1.84937500e-07,5.25000000e-03,1.29687500e-02
-1.84137500e-07,9.62500000e-03,1.17968750e-02
-1.83337500e-07,2.15625000e-03,2.70312500e-02
-1.82537500e-07,8.53125000e-03,1.71875000e-02
-1.81737500e-07,1.71875000e-03,7.03125000e-03
-1.80937500e-07,3.09375000e-03,1.57812500e-02
-1.80137500e-07,5.87500000e-03,1.16406250e-02
