Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.35546875,,Zero Index,349.35546875
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79484375e-07,6.78125000e-03,6.25000000e-03
-2.78684375e-07,7.81250000e-03,-9.37500000e-04
-2.77884375e-07,7.40625000e-03,1.25781250e-02
-2.77084375e-07,9.37500000e-05,1.60156250e-02
-2.76284375e-07,9.28125000e-03,1.20312500e-02
-2.75484375e-07,4.40625000e-03,1.33593750e-02
-2.74684375e-07,1.04062500e-02,7.34375000e-03
-2.73884375e-07,9.87500000e-03,1.21875000e-02
-2.73084375e-07,5.93750000e-03,1.06250000e-02
-2.72284375e-07,7.09375000e-03,6.79687500e-03
-2.71484375e-07,1.06250000e-02,1.34375000e-02
-2.70684375e-07,0.00000000e+00,1.78125000e-02
-2.69884375e-07,4.62500000e-03,-3.51562500e-03
-2.69084375e-07,9.46875000e-03,-6.01562500e-03
-2.68284375e-07,1.28750000e-02,1.57031250e-02
-2.67484375e-07,3.34375000e-03,2.65625000e-03
-2.66684375e-07,6.12500000e-03,6.48437500e-03
-2.65884375e-07,9.46875000e-03,7.42187500e-03
-2.65084375e-07,5.96875000e-03,1.64062500e-03
-2.64284375e-07,5.56250000e-03,1.79687500e-03
-2.63484375e-07,3.87500000e-03,7.10937500e-03
-2.62684375e-07,4.68750000e-03,6.95312500e-03
-2.61884375e-07,6.71875000e-03,1.23437500e-02
-2.61084375e-07,9.93750000e-03,1.60156250e-02
-2.60284375e-07,5.68750000e-03,6.64062500e-03
-2.59484375e-07,2.93750000e-03,1.00781250e-02
-2.58684375e-07,8.75000000e-03,-1.32812500e-03
-2.57884375e-07,6.43750000e-03,-4.06250000e-03
-2.57084375e-07,6.96875000e-03,9.84375000e-03
-2.56284375e-07,4.43750000e-03,1.08593750e-02
-2.55484375e-07,9.37500000e-03,1.07812500e-02
-2.54684375e-07,-1.12500000e-03,3.43750000e-03
-2.53884375e-07,8.09375000e-03,3.04687500e-03
-2.53084375e-07,8.18750000e-03,5.07812500e-03
-2.52284375e-07,7.31250000e-03,6.32812500e-03
-2.51484375e-07,5.18750000e-03,1.29687500e-02
-2.50684375e-07,9.21875000e-03,1.26562500e-02
-2.49884375e-07,5.34375000e-03,6.79687500e-03
-2.49084375e-07,8.62500000e-03,1.61718750e-02
-2.48284375e-07,1.62500000e-03,6.56250000e-03
-2.47484375e-07,1.14062500e-02,1.21875000e-02
-2.46684375e-07,6.96875000e-03,9.21875000e-03
-2.45884375e-07,7.84375000e-03,6.09375000e-03
-2.45084375e-07,1.50000000e-03,7.50000000e-03
-2.44284375e-07,7.59375000e-03,1.47656250e-02
-2.43484375e-07,1.46875000e-03,4.60937500e-03
-2.42684375e-07,7.75000000e-03,1.76562500e-02
-2.41884375e-07,5.43750000e-03,1.22656250e-02
-2.41084375e-07,6.81250000e-03,1.00781250e-02
-2.40284375e-07,7.18750000e-03,9.14062500e-03
-2.39484375e-07,8.71875000e-03,2.34375000e-04
-2.38684375e-07,4.68750000e-03,1.75000000e-02
-2.37884375e-07,6.93750000e-03,1.87500000e-03
-2.37084375e-07,4.71875000e-03,1.56250000e-02
-2.36284375e-07,5.34375000e-03,9.14062500e-03
-2.35484375e-07,4.28125000e-03,1.14843750e-02
-2.34684375e-07,3.37500000e-03,1.18750000e-02
-2.33884375e-07,2.50000000e-03,1.95312500e-03
-2.33084375e-07,1.07187500e-02,2.26562500e-03
-2.32284375e-07,3.31250000e-03,6.87500000e-03
-2.31484375e-07,6.21875000e-03,4.14062500e-03
-2.30684375e-07,4.37500000e-03,3.67187500e-03
-2.29884375e-07,1.01250000e-02,1.08593750e-02
-2.29084375e-07,5.62500000e-04,4.76562500e-03
-2.28284375e-07,5.18750000e-03,1.01562500e-03
-2.27484375e-07,9.15625000e-03,7.73437500e-03
-2.26684375e-07,8.59375000e-03,8.12500000e-03
-2.25884375e-07,4.87500000e-03,1.64062500e-03
-2.25084375e-07,8.37500000e-03,1.10156250e-02
