Model,MSO64B
Channel,CH1,,Channel,CH2
Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-10,,Sample Interval,8.00000000e-10
Record Length,5000,,Record Length,5000
Zero Index,349.80859375,,Zero Index,349.80859375
Vertical Units,V,,Vertical Units,V
,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000
yPosition,2.160000,,yPosition,2.180000

Labels,,
TIME,CH1,CH2
-2.79846875e-07,8.78125000e-03,8.59375000e-03
-2.79046875e-07,3.40625000e-03,7.96875000e-03
-2.78246875e-07,2.78125000e-03,1.21093750e-02
-2.77446875e-07,1.00937500e-02,1.64843750e-02
-2.76646875e-07,3.62500000e-03,5.85937500e-03
-2.75846875e-07,5.15625000e-03,1.79687500e-02
-2.75046875e-07,8.00000000e-03,2.42187500e-03
-2.74246875e-07,1.11250000e-02,7.65625000e-03
-2.73446875e-07,1.28125000e-03,1.46093750e-02
-2.72646875e-07,8.65625000e-03,8.59375000e-03
-2.71846875e-07,5.81250000e-03,6.87500000e-03
-2.71046875e-07,6.37500000e-03,1.73437500e-02
-2.70246875e-07,-3.31250000e-03,1.38281250e-02
-2.69446875e-07,1.16250000e-02,9.92187500e-03
-2.68646875e-07,4.78125000e-03,1.07031250e-02
-2.67846875e-07,7.62500000e-03,1.52343750e-02
-2.67046875e-07,4.50000000e-03,7.89062500e-03
-2.66246875e-07,9.06250000e-03,1.14062500e-02
-2.65446875e-07,2.87500000e-03,1.13281250e-02
-2.64646875e-07,1.04375000e-02,2.05468750e-02
-2.63846875e-07,-2.25000000e-03,2.42187500e-03
-2.63046875e-07,4.90625000e-03,1.95312500e-02
-2.62246875e-07,8.28125000e-03,1.02343750e-02
-2.61446875e-07,1.22187500e-02,1.01562500e-02
-2.60646875e-07,-1.25000000e-04,1.38281250e-02
-2.59846875e-07,8.93750000e-03,9.84375000e-03
-2.59046875e-07,1.05312500e-02,9.21875000e-03
-2.58246875e-07,6.71875000e-03,7.34375000e-03
-2.57446875e-07,8.37500000e-03,7.96875000e-03
-2.56646875e-07,7.75000000e-03,1.56250000e-03
-2.55846875e-07,1.09062500e-02,1.89843750e-02
-2.55046875e-07,1.07500000e-02,2.03906250e-02
-2.54246875e-07,9.62500000e-03,1.89843750e-02
-2.53446875e-07,6.93750000e-03,7.57812500e-03
-2.52646875e-07,6.37500000e-03,2.81250000e-03
-2.51846875e-07,7.03125000e-03,1.33593750e-02
-2.51046875e-07,5.31250000e-03,7.18750000e-03
-2.50246875e-07,7.62500000e-03,1.14062500e-02
-2.49446875e-07,5.28125000e-03,9.29687500e-03
-2.48646875e-07,5.71875000e-03,1.39843750e-02
-2.47846875e-07,1.12500000e-03,6.64062500e-03
-2.47046875e-07,8.59375000e-03,1.60156250e-02
-2.46246875e-07,1.30312500e-02,6.40625000e-03
-2.45446875e-07,7.96875000e-03,1.01562500e-02
-2.44646875e-07,1.43750000e-03,1.45312500e-02
-2.43846875e-07,9.34375000e-03,7.89062500e-03
-2.43046875e-07,3.59375000e-03,1.26562500e-02
-2.42246875e-07,7.53125000e-03,9.84375000e-03
-2.41446875e-07,5.59375000e-03,7.42187500e-03
-2.40646875e-07,9.28125000e-03,1.87500000e-02
-2.39846875e-07,5.34375000e-03,1.89062500e-02
-2.39046875e-07,1.27812500e-02,9.14062500e-03
-2.38246875e-07,4.18750000e-03,1.65625000e-02
-2.37446875e-07,8.37500000e-03,1.02343750e-02
-2.36646875e-07,3.78125000e-03,2.65625000e-03
-2.35846875e-07,1.01250000e-02,1.01562500e-02
-2.35046875e-07,6.78125000e-03,1.12500000e-02
-2.34246875e-07,4.93750000e-03,1.00000000e-02
-2.33446875e-07,9.93750000e-03,1.53125000e-02
-2.32646875e-07,1.04375000e-02,1.31250000e-02
-2.31846875e-07,5.31250000e-03,1.25781250e-02
-2.31046875e-07,5.65625000e-03,1.04687500e-02
-2.30246875e-07,8.18750000e-03,9.29687500e-03
-2.29446875e-07,6.28125000e-03,1.19531250e-02
-2.28646875e-07,8.50000000e-03,1.18750000e-02
-2.27846875e-07,3.12500000e-03,1.11718750e-02
-2.27046875e-07,7.09375000e-03,1.85156250e-02
-2.26246875e-07,8.93750000e-03,3.12500000e-04
-2.25446875e-07,4.43750000e-03,5.15625000e-03
-2.24646875e-07,8.84375000e-03,1.78125000e-02
-2.23846875e-07,5.50000000e-03,0.00000000e+00
-2.23046875e-07,1.28125000e-02,1.57031250e-02
-2.22246875e-07,1.71875000e-03,2.17968750e-02
-2.21446875e-07,1.27187500e-02,2.55468750e-02
-2.20646875e-07,7.37500000e-03,5.62500000e-03
-2.19846875e-07,8.37500000e-03,2.06250000e-02
-2.19046875e-07,3.90625000e-03,1.34375000e-02
-2.18246875e-07,7.96875000e-03,5.15625000e-03
-2.17446875e-07,5.93750000e-03,6.01562500e-03
-2.16646875e-07,1.23437500e-02,1.05468750e-02
-2.15846875e-07,1.90625000e-03,-6.25000000e-04
-2.15046875e-07,1.22500000e-02,1.63281250e-02
-2.14246875e-07,6.28125000e-03,1.30468750e-02
-2.13446875e-07,1.23750000e-02,1.13281250e-02
-2.12646875e-07,4.43750000e-03,5.93750000e-03
-2.11846875e-07,3.15625000e-03,1.47656250e-02
-2.11046875e-07,9.50000000e-03,5.78125000e-03
-2.10246875e-07,1.31562500e-02,1.21875000e-02
-2.09446875e-07,6.06250000e-03,8.43750000e-03
-2.08646875e-07,9.21875000e-03,9.45312500e-03
-2.07846875e-07,1.26250000e-02,1.32812500e-03
-2.07046875e-07,1.05312500e-02,1.17968750e-02
-2.06246875e-07,3.68750000e-03,2.37500000e-02
-2.05446875e-07,6.75000000e-03,1.03906250e-02
-2.04646875e-07,9.50000000e-03,1.25781250e-02
-2.03846875e-07,6.40625000e-03,9.21875000e-03
-2.03046875e-07,8.68750000e-03,1.52343750e-02
-2.02246875e-07,1.02500000e-02,7.89062500e-03
-2.01446875e-07,5.06250000e-03,1.78906250e-02
-2.00646875e-07,1.05625000e-02,5.07812500e-03
-1.99846875e-07,7.90625000e-03,1.22656250e-02
-1.99046875e-07,9.81250000e-03,1.90625000e-02
-1.98246875e-07,3.68750000e-03,1.31250000e-02
-1.97446875e-07,1.05312500e-02,1.58593750e-02
-1.96646875e-07,1.96875000e-03,1.31250000e-02
-1.95846875e-07,1.03125000e-02,1.84375000e-02
-1.95046875e-07,7.00000000e-03,1.49218750e-02
-1.94246875e-07,1.11250000e-02,7.03125000e-03
-1.93446875e-07,4.84375000e-03,3.43750000e-03
-1.92646875e-07,1.15312500e-02,1.80468750e-02
